anchor_index,anchor_label,weight
7240,R,5.2152836e-07
9446,S,7.4801264e-08
924,D,2.5017991e-06
568,S,7.536415e-08
5767,S,7.4722195e-08
4219,S,7.4795274e-08
1059,H,8.655685e-06
8056,S,7.484915e-08
7699,P,9.845774e-08
2420,D,2.1669568e-06
9115,D,5.66589e-07
1080,S,7.490249e-08
5454,R,1.0800416e-06
3821,R,9.78584e-07
3278,P,1.9887266e-07
3605,D,1.6454286e-06
227,S,7.488363e-08
6649,H,7.163022e-06
3304,S,7.4651965e-08
3284,H,7.764597e-06
1031,S,7.467617e-08
1528,D,2.0445627e-06
2367,S,7.4883914e-08
5979,R,6.2226025e-07
5958,S,7.454952e-08
2955,S,7.48837e-08
4090,D,4.512079e-07
957,D,6.461739e-07
1100,S,7.4751775e-08
2941,S,7.504749e-08
9663,P,1.5432073e-07
2450,P,2.0163107e-07
678,R,1.3531907e-06
8378,H,3.3408244e-06
6540,H,3.592675e-06
3164,S,7.502101e-08
4016,D,4.672053e-07
4690,D,4.807102e-07
7374,P,2.0065926e-07
2833,D,4.80503e-07
5700,H,8.577959e-05
7281,D,4.2540012e-07
6843,S,7.490927e-08
7746,D,4.1937525e-07
1856,D,4.1437238e-07
5969,S,7.4986254e-08
492,D,7.954921e-07
1137,S,7.501293e-08
8306,D,7.7290065e-07
4795,H,9.415471e-06
8043,P,2.1972654e-07
3505,P,3.5235206e-07
6604,P,3.7462317e-07
5027,H,2.6619438e-05
7854,P,1.4339923e-07
3059,P,6.389755e-08
49,D,6.0900953e-07
8295,R,8.4000527e-07
5617,P,2.1274681e-07
219,S,7.483223e-08
304,R,9.95631e-07
3296,P,6.1369796e-08
3580,S,7.405392e-08
2832,D,4.105866e-07
9673,H,5.5403616e-06
7551,D,2.498835e-06
1792,P,2.4826673e-07
6413,H,2.5704405e-06
9367,P,1.2872479e-07
1943,D,5.347455e-07
4171,P,1.4338393e-07
9373,P,9.971404e-08
798,S,7.44428e-08
5230,S,7.5239264e-08
5806,S,7.483701e-08
874,S,7.512648e-08
2307,P,7.6463984e-08
477,D,6.1361163e-07
8999,R,1.070073e-06
5057,H,6.2381073e-06
764,P,1.606467e-07
1222,S,7.4692984e-08
9151,H,7.857915e-06
7754,D,5.91459e-07
9870,D,4.823965e-07
4135,P,1.2529159e-07
7375,P,1.5992414e-07
1131,S,7.492335e-08
6981,H,3.3001897e-06
4448,P,1.3449034e-07
6452,S,7.516002e-08
6391,P,4.0110982e-07
7689,D,9.617573e-07
4534,S,7.488713e-08
8650,H,0.00013797484
2165,P,1.1889564e-07
2801,R,1.8346317e-06
1015,P,1.2716433e-07
5367,S,7.4890345e-08
1973,D,6.0096284e-07
3568,S,7.511229e-08
8026,P,1.4294648e-07
5893,R,1.0570175e-06
4488,D,4.7534068e-06
4391,S,7.429784e-08
3067,P,1.03293296e-07
3195,H,8.479934e-06
2991,R,9.925953e-07
4314,D,9.773986e-07
1566,D,2.4611185e-07
469,D,1.0053968e-06
6061,P,1.869979e-07
3540,S,7.4746e-08
2520,P,9.096062e-08
2727,D,2.4129927e-06
1376,D,6.288251e-06
9791,H,1.4938633e-05
3643,S,7.4975524e-08
6797,P,1.5441245e-07
1653,S,7.506195e-08
3611,D,8.729401e-07
4148,P,6.23593e-08
2749,D,3.843188e-07
718,D,5.982318e-07
4853,D,4.284562e-07
4291,R,1.3742749e-06
4215,S,7.522857e-08
6800,P,1.7945139e-07
3905,H,1.1571468e-05
4223,S,7.495665e-08
2965,S,7.486656e-08
487,D,7.6280554e-07
4675,D,6.190545e-07
3302,S,7.4846575e-08
4473,R,1.6996154e-06
8735,D,9.136058e-07
274,S,7.494057e-08
5506,S,7.502266e-08
7847,D,2.0356345e-06
6130,D,0.00010448035
8654,H,1.3715508e-05
4498,P,6.83024e-08
3732,D,8.9356803e-07
6189,P,1.2100442e-07
6453,S,7.5044845e-08
6067,H,4.3542113e-06
7096,D,2.1630772e-06
1894,D,3.5789162e-07
5954,P,6.49468e-07
9303,P,1.0004753e-07
7028,P,1.8886308e-07
4873,D,8.9650086e-07
6699,R,9.668631e-07
5245,S,7.539232e-08
7948,D,1.7384178e-06
5473,D,1.919552e-06
8443,D,5.2101683e-07
1727,D,5.279342e-07
6500,P,1.9388914e-07
7405,S,7.502231e-08
6791,P,1.6103509e-07
3321,P,9.963267e-08
867,S,7.5112865e-08
9000,R,1.2766271e-06
7136,P,7.965667e-08
9148,S,7.4710506e-08
6060,P,1.9381038e-07
3626,P,9.131262e-08
647,R,1.5844244e-06
4275,S,7.334699e-08
5314,P,2.6617357e-07
1271,R,1.1301813e-06
7434,S,7.529661e-08
5041,P,1.1951121e-07
3099,S,7.444394e-08
1962,D,1.8834031e-06
4026,D,4.3053367e-07
9317,S,7.479356e-08
640,R,9.875034e-07
3853,D,5.009915e-07
8279,H,1.5712645e-05
7907,S,7.506897e-08
2573,R,7.3817193e-07
6771,S,7.4298825e-08
769,P,1.0443038e-07
8214,R,1.1968544e-06
3690,S,7.4880774e-08
3784,P,1.2271425e-07
6508,S,7.4631814e-08
2143,D,6.045711e-07
7921,R,1.0273034e-06
3303,S,7.453558e-08
1338,S,7.449778e-08
4276,S,7.336252e-08
2742,D,7.207449e-07
1580,D,1.7285947e-06
6881,R,7.554502e-07
6689,S,7.479171e-08
1905,D,2.8887428e-06
7222,R,9.13199e-07
1677,D,3.9953898e-06
3518,S,7.4532316e-08
8108,D,3.6836755e-06
6711,R,4.5169094e-07
4768,H,1.1661678e-05
5889,R,5.0103527e-06
4900,P,6.623341e-08
9813,H,1.6633383e-05
2894,P,1.660281e-07
213,P,1.7696841e-07
7169,S,7.509568e-08
6503,S,7.5098825e-08
775,P,1.3091798e-07
7286,D,1.059286e-06
575,S,7.488206e-08
6857,H,9.604646e-06
8978,R,7.008006e-07
5908,D,8.3309953e-07
2566,H,2.6552452e-05
9682,H,6.6792436e-06
8411,R,7.018131e-07
6407,H,2.5849445e-06
5063,H,1.1646553e-05
9726,D,6.289573e-07
6228,P,1.8538843e-07
404,R,6.54014e-07
3257,P,6.380621e-08
1346,S,7.448385e-08
6827,S,7.476917e-08
1965,D,1.1248749e-06
7176,S,7.514424e-08
2500,S,7.435482e-08
2916,P,6.289492e-08
2795,S,7.4773666e-08
3202,R,7.804009e-06
9004,R,2.1782364e-06
4818,D,9.398125e-07
8591,R,7.754012e-07
7961,D,4.878995e-07
1570,D,6.8497343e-07
869,S,7.504176e-08
7044,S,7.471856e-08
3786,S,7.478415e-08
794,S,7.4952865e-08
6903,D,5.168114e-07
199,H,1.9807203e-05
5592,H,2.997793e-06
1586,D,5.188529e-07
676,R,1.1545447e-06
3964,D,4.832783e-07
7123,D,3.4809482e-06
8109,P,1.4437529e-07
1877,D,1.8451632e-06
9809,H,1.1012274e-05
2917,P,6.346527e-08
9059,P,2.013989e-07
2035,S,7.4626485e-08
7334,D,4.6357832e-07
9063,P,1.7517475e-07
8962,S,7.4752556e-08
8197,H,2.4262297e-05
9414,S,7.47326e-08
6535,S,7.452478e-08
9025,D,3.5891458e-07
5801,P,2.8193514e-07
3633,P,1.8609202e-07
2094,S,7.464769e-08
7694,P,1.1004924e-07
7594,H,4.9414575e-05
8943,P,1.2923797e-07
5540,S,7.470509e-08
6402,S,7.4935635e-08
5426,S,7.48393e-08
6214,P,1.6523515e-07
9551,S,7.494171e-08
6382,P,4.88291e-07
7285,D,1.0853332e-06
5315,P,3.0888955e-07
7197,S,7.479327e-08
4308,R,7.032312e-06
3362,R,1.3052933e-06
8499,S,7.5290224e-08
7343,D,6.07027e-07
1718,D,4.302804e-07
2205,S,7.450929e-08
830,S,7.48882e-08
5410,H,0.00010570558
4735,S,7.5079846e-08
9315,S,7.475512e-08
3601,D,7.160444e-07
3463,S,7.443145e-08
6322,S,7.5015436e-08
3183,H,4.314262e-06
7470,H,6.709511e-06
2624,D,4.2678943e-07
1194,S,7.4943145e-08
5101,H,1.0508907e-05
8289,R,1.2553782e-06
3984,D,4.6573325e-07
2046,R,1.2894589e-06
414,D,6.609324e-07
9338,P,1.8325062e-07
9724,D,5.3732197e-07
608,R,3.883836e-05
9677,H,7.793174e-06
6856,H,1.007239e-05
1485,D,5.7966855e-07
5143,H,1.589248e-05
8162,S,7.499727e-08
2743,D,5.768269e-07
5323,P,2.7602653e-07
2458,S,7.4807396e-08
5619,P,2.0374243e-07
5019,P,2.0486684e-07
3986,D,4.7467407e-07
1075,S,7.513701e-08
8700,S,7.4848934e-08
4352,D,6.78975e-07
5655,H,5.8810933e-06
3927,H,2.1909838e-05
9612,H,3.565679e-06
3822,R,1.7321079e-06
9761,P,1.2190847e-07
2378,R,1.5401031e-06
7487,P,1.4891977e-07
3226,D,5.8941333e-07
9463,R,7.0262814e-07
6715,D,0.0045846994
3235,D,4.851162e-07
2625,D,5.71661e-07
6603,P,6.2752895e-07
9714,D,6.196587e-07
2361,S,7.4724475e-08
1452,S,7.528146e-08
6085,R,8.691754e-07
6690,S,7.4480155e-08
1229,S,7.4634094e-08
4166,P,1.8949615e-07
6081,H,5.2588375e-06
272,S,7.482374e-08
5521,P,1.2752064e-07
732,D,8.1594493e-07
5627,P,1.922363e-07
6121,R,9.729077e-07
4236,S,7.424797e-08
3675,S,7.5150986e-08
2906,H,2.7619504e-05
4194,S,7.457781e-08
7676,D,1.161735e-06
613,R,9.684929e-07
3171,H,7.3013193e-06
6281,S,7.481703e-08
3465,S,7.519615e-08
4997,R,2.5601262e-06
7834,R,1.2909957e-06
5878,R,2.4416481e-06
7975,P,2.38364e-07
8100,D,2.2388479e-06
2342,S,7.50888e-08
5194,S,7.394849e-08
2688,S,7.493228e-08
3539,S,7.489141e-08
2232,S,7.526589e-08
4256,S,7.34817e-08
8007,S,7.476782e-08
1295,S,7.500306e-08
2597,D,1.108253e-06
3640,S,7.5074766e-08
244,S,7.4709156e-08
2437,D,9.3611015e-07
9349,P,2.8275127e-07
9061,P,1.3638045e-07
2160,P,1.4865924e-07
1988,D,7.9548687e-07
8105,D,8.026807e-07
6326,S,7.489763e-08
2741,D,9.589146e-07
8707,S,7.486771e-08
7916,R,1.1123221e-06
3451,S,7.4627756e-08
5270,S,7.4451755e-08
7863,P,1.3240728e-07
2221,P,6.286577e-08
8080,D,4.687126e-06
4119,D,3.455442e-07
9057,P,1.663029e-07
7775,P,1.0654047e-07
7029,P,1.7420383e-07
3869,D,6.931316e-07
6140,P,5.634916e-07
8380,H,3.926169e-06
8072,R,1.0442974e-06
4539,S,7.5257276e-08
6502,S,7.499248e-08
5809,S,7.469042e-08
9329,P,9.289656e-08
7884,S,7.438546e-08
2835,D,1.1625707e-06
5939,H,1.01497335e-05
1017,P,2.7282502e-07
7922,R,1.1381096e-06
9544,P,2.7150466e-07
298,S,7.500914e-08
9064,P,1.2060028e-07
7959,D,1.0584943e-06
8865,S,7.510448e-08
3436,P,6.8128955e-08
8361,H,4.1842786e-06
9508,D,5.634631e-07
4980,P,1.2775301e-07
1728,D,3.6730376e-07
1878,D,1.2450374e-06
170,S,7.451753e-08
1212,S,7.4651254e-08
8191,H,3.931126e-06
9752,P,1.1632887e-07
2710,S,7.4578665e-08
1133,S,7.4837224e-08
2254,S,7.501823e-08
6302,S,7.4507724e-08
3652,H,4.3086247e-06
6294,S,7.517084e-08
3681,S,7.4847506e-08
2557,S,7.4506445e-08
38,D,8.042753e-07
110,D,5.943994e-07
1305,S,7.497545e-08
9743,P,1.6205713e-07
9321,S,7.471521e-08
806,S,7.477473e-08
7462,S,7.509933e-08
4014,D,7.319246e-07
5081,H,7.684453e-05
724,D,9.568874e-07
133,D,1.3801155e-06
7776,P,1.2960602e-07
1103,S,7.48146e-08
4319,D,4.951326e-07
188,S,7.492899e-08
919,D,7.971226e-07
2942,S,7.527637e-08
2344,S,7.475762e-08
1825,D,5.617917e-07
1757,D,7.15149e-07
2150,D,1.995019e-06
1343,S,7.4569286e-08
2882,H,7.1445947e-06
5453,R,1.1459523e-06
545,S,7.487171e-08
3189,H,6.032491e-06
9492,D,6.080462e-07
3980,D,6.065103e-07
8089,D,2.1438589e-06
5489,P,1.6018087e-07
1062,P,1.930697e-07
7213,S,7.4834084e-08
1533,D,9.23063e-06
6247,P,2.5877253e-07
9550,P,1.5355353e-07
3280,S,7.457654e-08
1641,S,7.515141e-08
7886,S,7.4550655e-08
6253,S,7.500692e-08
5356,S,7.451881e-08
4670,D,5.775419e-07
5181,R,9.711214e-07
7124,D,1.3757908e-06
7874,P,1.7087956e-07
9605,P,1.577822e-07
9102,R,9.510122e-07
6082,H,6.366915e-06
8787,P,1.2233181e-07
9035,D,1.5049675e-06
8845,S,7.495129e-08
7512,R,5.633043e-06
472,D,2.7490032e-07
2427,D,1.6331377e-06
8727,D,3.994603e-07
9188,H,2.9281985e-06
3254,D,6.261952e-07
4081,D,4.4231368e-07
9099,R,1.0644511e-05
7987,S,7.5082646e-08
3344,P,9.741755e-08
9523,D,6.73882e-07
7602,H,1.1471786e-05
3021,D,3.9970953e-07
2983,R,4.689257e-05
2810,R,2.9816779e-06
970,D,4.3112615e-07
6440,S,7.465025e-08
1916,D,7.0137423e-07
1285,P,1.3630438e-07
8542,P,1.9288142e-07
6812,P,6.783634e-07
2013,D,1.2457537e-06
4706,D,9.422437e-07
2350,S,7.501143e-08
1840,D,1.0509854e-06
4633,D,1.1484008e-06
3829,D,2.2469653e-06
515,S,7.440661e-08
9230,D,7.7114095e-07
7372,P,1.7291808e-07
228,S,7.516998e-08
7815,S,7.5321175e-08
7106,D,4.1700866e-07
6932,P,2.7341653e-07
3742,D,4.556736e-07
3069,S,7.504606e-08
2815,D,8.544842e-07
8321,D,1.2890164e-06
9626,H,1.4147472e-05
7212,S,7.472832e-08
722,D,6.724863e-07
7608,H,5.243491e-05
383,H,2.6262036e-05
4666,D,5.569336e-07
5994,R,9.030895e-07
9872,D,1.0823749e-06
19,D,9.192052e-07
556,S,7.4945646e-08
2141,D,1.4140356e-06
1613,P,1.1541016e-07
947,D,7.098984e-07
5616,P,1.9644666e-07
770,P,1.14828296e-07
8456,P,1.06491306e-07
1030,S,7.483116e-08
3623,D,8.0361053e-07
1931,D,5.7514166e-07
37,D,8.150871e-07
2017,P,2.255423e-07
9773,H,2.3862101e-05
2585,D,1.1712955e-06
8579,H,5.684836e-06
3472,S,7.465901e-08
2591,D,9.768888e-07
5102,H,1.34340235e-05
3499,P,1.9869445e-07
8288,R,1.1554865e-06
7976,P,1.3739714e-07
7475,H,2.8851196e-06
3481,S,7.477937e-08
6994,P,1.6063721e-07
2371,S,7.500034e-08
1351,S,7.5032034e-08
2246,S,7.515557e-08
6126,R,5.263496e-07
6529,S,7.4773595e-08
7593,H,5.2223436e-06
8003,S,7.502266e-08
4732,P,1.0494295e-07
4578,S,7.539376e-08
7844,D,3.4872412e-06
5848,H,6.0742286e-06
7452,S,7.524722e-08
4322,D,8.549439e-07
1855,D,4.4004292e-07
7058,S,7.478871e-08
6684,S,7.490284e-08
8194,H,6.237078e-06
5762,S,7.473388e-08
1882,D,5.312332e-07
6681,S,7.4962585e-08
7065,R,5.0560556e-07
9019,D,6.5355385e-07
2116,D,7.9298803e-07
8356,H,9.66753e-06
9073,S,7.5174924e-08
892,S,7.494121e-08
2774,P,1.6377972e-07
1328,S,7.4744e-08
1121,S,7.4772444e-08
1614,P,1.6451594e-07
1426,S,7.48171e-08
766,P,1.1702744e-07
6251,P,1.3238478e-07
6972,S,7.4809535e-08
6343,H,3.6828324e-06
2714,R,2.6193911e-06
854,S,7.481025e-08
6634,H,8.204429e-06
2305,S,7.480476e-08
8118,H,7.744106e-06
1124,S,7.497545e-08
1655,S,7.519371e-08
5075,P,8.0657074e-08
1822,D,6.706002e-07
1793,P,3.0631188e-07
5953,P,4.970107e-07
9215,D,7.5562167e-07
5890,R,3.596439e-06
9699,R,1.0433328e-06
4985,P,1.2016494e-07
5038,P,1.4116029e-07
8965,S,7.501e-08
2496,S,7.446184e-08
6478,P,1.9016854e-07
8156,P,1.2056256e-07
8206,R,1.2106924e-06
9355,P,2.9298198e-07
7072,R,5.0368965e-07
8371,P,1.6795828e-07
416,D,7.868215e-07
5351,P,1.3026352e-07
7506,H,8.744304e-06
5741,S,7.4996336e-08
3530,S,7.497088e-08
723,D,4.4332424e-07
1688,D,7.463228e-07
9186,H,2.4542921e-06
7288,D,1.2147426e-06
1250,S,7.440107e-08
6420,P,2.1715174e-07
5187,P,1.766583e-07
4664,D,4.502429e-07
8313,D,4.9562345e-07
7928,R,1.2618057e-06
9336,P,1.17330735e-07
9085,S,7.505572e-08
822,S,7.45966e-08
3455,S,7.467767e-08
6679,S,7.509826e-08
2539,S,7.47738e-08
8454,P,6.474887e-08
4288,R,0.027472725
5696,S,7.495237e-08
8075,D,1.0011506e-06
2622,D,7.376673e-07
827,S,7.500492e-08
8572,S,7.5148115e-08
9065,P,1.5838282e-07
9107,R,1.0193177e-06
762,P,8.390417e-08
7245,R,5.830072e-07
2659,S,7.49037e-08
4332,D,4.7058592e-07
8794,P,9.437325e-08
8192,H,2.5322697e-06
8929,R,7.4714893e-07
8940,P,2.7798853e-07
3718,R,1.273582e-06
4932,H,1.2994056e-05
1813,D,1.2000078e-06
3893,S,7.5141806e-08
261,S,7.484864e-08
896,R,1.3867108e-06
5847,H,6.655133e-06
1691,D,8.0024853e-07
6631,H,9.88761e-06
4717,D,4.1922647e-07
7238,R,7.36551e-07
8578,S,7.4852856e-08
231,S,7.520963e-08
4987,S,7.4598304e-08
4823,D,4.871937e-07
8495,S,7.5163236e-08
9138,P,4.970046e-07
3026,D,3.9759075e-07
4619,D,6.277055e-07
5680,S,7.49042e-08
6477,P,2.0008581e-07
890,S,7.489013e-08
7410,S,7.5256054e-08
1812,D,1.5812045e-06
94,D,1.4086893e-06
1061,P,1.2170054e-07
433,D,1.5723423e-07
75,D,1.2862668e-06
907,D,1.4032577e-06
1870,D,4.7446312e-07
4048,D,8.82804e-07
7413,S,7.52163e-08
6439,S,7.4442234e-08
5279,R,1.3604199e-06
5125,H,3.4610869e-06
3440,P,7.723197e-08
1146,R,1.858339e-06
5475,D,1.0177342e-06
2813,D,1.9626643e-06
7873,S,7.483901e-08
9291,R,2.6281214e-06
422,D,3.0483047e-06
1125,S,7.5003776e-08
7757,D,8.934313e-06
4333,D,4.5038888e-07
9553,S,7.476553e-08
6442,S,7.4997835e-08
3306,S,7.4851286e-08
4175,P,1.06084634e-07
6557,P,1.2437765e-07
3728,R,8.657254e-06
3859,D,4.397849e-07
5115,P,6.355976e-08
1471,R,1.0258408e-06
7795,S,7.545504e-08
6005,R,8.304675e-07
5376,H,7.2481903e-06
7059,S,7.4793775e-08
4918,P,6.01834e-07
65,D,8.951707e-07
4779,H,1.0675009e-05
9777,H,5.67317e-06
6602,P,6.037316e-07
3300,P,6.054559e-08
1544,D,2.0293137e-06
7722,D,4.0490008e-07
1884,D,5.809376e-07
6614,S,7.4633455e-08
3040,D,3.9741107e-07
7918,R,1.0693467e-06
5064,H,1.3274928e-05
4632,D,1.6908706e-06
8672,S,7.49959e-08
4923,P,3.534708e-07
523,S,7.4986325e-08
6485,P,2.702118e-07
339,P,2.5823903e-07
6198,P,1.4829419e-07
405,R,9.663396e-07
3862,D,4.7424737e-07
7687,D,6.748052e-06
6057,P,2.3457565e-07
9094,S,7.4639786e-08
3046,D,4.231121e-07
428,D,1.8193955e-07
9433,S,7.481246e-08
4341,D,4.2469682e-07
3985,D,4.0228167e-07
4796,H,9.230841e-06
8464,P,2.3474081e-07
7748,D,3.5209476e-07
6215,P,1.5731042e-07
5685,S,7.4944e-08
4239,S,7.36467e-08
5727,H,3.8929284e-05
32,D,4.2008176e-07
4601,S,7.465745e-08
7102,D,1.0395537e-06
1569,D,6.927332e-07
2432,D,1.0631347e-06
1958,D,6.7827796e-07
5348,P,1.5741998e-07
289,S,7.5114514e-08
5137,H,3.3309003e-05
2469,S,7.478885e-08
2601,D,5.027418e-07
4915,P,6.41814e-07
2104,S,7.471877e-08
3301,P,8.522498e-08
1440,S,7.521917e-08
3577,S,7.426185e-08
8866,S,7.491242e-08
6,D,7.8853566e-07
9671,H,6.489811e-06
4647,D,4.959814e-07
7836,R,9.93423e-07
1421,S,7.5057656e-08
5086,H,5.921388e-06
9445,S,7.4950364e-08
3408,D,4.5780666e-07
4485,D,1.4924237e-05
1128,S,7.526589e-08
1053,H,4.8347724e-06
5155,P,6.2756875e-08
6780,S,7.46205e-08
8270,S,7.520031e-08
8967,S,7.4138576e-08
5677,P,8.4870216e-08
4174,P,1.09393575e-07
6893,R,8.309468e-07
8395,H,9.702129e-06
2661,S,7.492085e-08
9054,P,6.0845885e-08
5495,P,2.680203e-07
2932,P,9.49934e-08
9623,H,3.5020419e-06
7071,R,4.814107e-07
8917,S,7.473224e-08
3923,H,2.0303098e-05
9100,R,4.031072e-06
7327,D,3.9440152e-07
8132,H,4.7894137e-06
7331,D,3.8169333e-07
6782,S,7.468686e-08
7799,S,7.494414e-08
443,D,1.6184008e-06
7832,R,2.706731e-06
2780,S,7.473602e-08
8620,D,6.1010826e-07
5949,P,2.9513714e-07
8252,S,7.4754126e-08
263,S,7.5208916e-08
6177,H,1.1985821e-05
2127,D,4.882065e-06
1310,P,1.3340083e-07
3350,S,7.438731e-08
4917,P,4.6016333e-07
3641,S,7.50417e-08
3594,D,1.4972093e-05
5455,R,1.1764878e-06
3459,S,7.472618e-08
2133,D,3.162697e-06
2470,S,7.494243e-08
9657,P,1.4125078e-07
5284,P,7.311736e-08
2501,S,7.46608e-08
5885,R,4.9745154e-06
5591,P,2.3239484e-07
636,R,2.3658315e-06
6565,P,2.21108e-07
345,P,1.09221375e-07
7101,D,1.1082255e-06
7925,R,1.4618216e-06
4982,P,1.5494925e-07
1224,S,7.500235e-08
9641,H,1.4256582e-05
8409,R,5.9162994e-07
5221,S,7.536903e-08
6686,S,7.495058e-08
9386,P,1.4959676e-07
9298,P,8.829879e-08
8038,P,2.829126e-07
1266,R,8.3513515e-07
7471,H,4.0647146e-06
4515,S,7.480362e-08
889,S,7.4614384e-08
5035,P,1.3656708e-07
4438,D,7.1198866e-07
3877,P,6.443237e-08
9621,H,3.6956885e-06
6696,H,3.8992835e-06
8369,P,1.3106302e-07
6229,P,2.5777277e-07
3962,D,6.0898515e-07
9288,R,1.1084433e-06
2002,D,2.481673e-07
4079,D,4.319509e-07
9012,D,2.7099892e-07
4408,S,7.349333e-08
4942,P,7.3585625e-08
9830,R,1.5886532e-06
6514,S,7.505859e-08
7129,D,8.525664e-07
553,S,7.522599e-08
8749,D,4.0495456e-07
8567,S,7.507784e-08
3326,S,7.406184e-08
471,D,5.911004e-07
8268,S,7.5013006e-08
1090,S,7.463239e-08
2772,P,1.0687629e-07
8950,P,2.632708e-07
3865,D,6.257594e-07
5480,P,1.0496026e-07
381,H,7.796526e-06
7095,D,2.227335e-06
98,D,5.4265394e-07
5815,S,7.4750346e-08
2152,D,6.4638334e-07
6859,H,1.0048069e-05
3050,D,4.1419537e-07
7909,S,7.499884e-08
6816,P,6.2581967e-07
1232,S,7.506231e-08
2684,S,7.479641e-08
5856,S,7.438036e-08
2075,S,7.514489e-08
1387,D,2.9245732e-06
7902,S,7.503568e-08
4567,S,7.488741e-08
4437,D,8.63371e-07
7519,R,2.0503817e-06
8593,R,6.5665256e-07
1824,D,5.6044587e-07
3386,D,6.682419e-07
1543,D,2.1966441e-06
7439,S,7.536119e-08
8758,D,7.177269e-07
6778,S,7.466656e-08
5575,S,7.448996e-08
7411,S,7.509954e-08
2567,R,6.3736215e-06
184,S,7.518009e-08
1547,D,1.3911069e-06
8991,R,1.5938173e-06
8315,D,5.141312e-07
1294,S,7.478208e-08
3412,D,4.2525818e-07
1761,D,4.701252e-07
3942,R,1.0776997e-06
9199,R,1.0268998e-06
925,D,5.2144134e-07
5701,H,5.89419e-05
7019,P,1.0872544e-07
16,D,4.470276e-07
2536,S,7.509202e-08
8850,S,7.511065e-08
115,D,5.3590543e-07
5819,P,8.295449e-08
1162,D,6.6628677e-06
6700,R,9.5060966e-07
3081,S,7.4925495e-08
7542,D,4.4388818e-07
630,R,0.0014291132
2766,P,1.1065099e-07
4378,S,7.470317e-08
5871,R,1.4282308e-06
4057,D,4.7193916e-07
9477,D,3.151058e-06
5225,S,7.5315214e-08
7768,P,1.8396715e-07
5963,S,7.502652e-08
6901,D,1.3662694e-06
9561,S,7.4730316e-08
248,S,7.522606e-08
3884,P,1.2311902e-07
2699,S,7.487842e-08
7569,D,1.7351384e-06
5507,S,7.500893e-08
1589,D,1.557351e-06
1004,D,2.217376e-06
4400,S,7.39279e-08
3662,H,1.5037416e-05
9685,R,1.8769175e-06
1243,S,7.476304e-08
3028,D,3.97002e-07
9790,H,1.1085739e-05
7749,D,4.1342426e-07
6277,S,7.438206e-08
5932,P,1.6616211e-07
4606,R,1.5020281e-06
4407,S,7.407399e-08
7807,S,7.463609e-08
4734,S,7.5305444e-08
2558,S,7.48657e-08
1774,P,9.341815e-08
7287,D,1.5574014e-06
7453,S,7.5233444e-08
1262,R,1.0521317e-06
6658,P,8.696937e-07
3796,S,7.493543e-08
6006,R,6.6672305e-07
2802,R,6.2133313e-06
1604,D,1.2878722e-06
6256,S,7.474849e-08
3873,D,5.418177e-07
