anchor_index,anchor_label,weight
243,Z_Scratch,2.7334952e-06
840,Dirtiness,4.684154e-05
673,K_Scratch,1.3125888e-06
636,K_Scratch,1.3016627e-06
978,Bumps,4.826042e-07
610,K_Scratch,1.3141143e-06
1187,Bumps,4.7047342e-07
1632,Other_Faults,4.482521e-07
1504,Other_Faults,4.5215353e-07
328,Z_Scratch,2.9171033e-06
172,Z_Scratch,2.655531e-06
1576,Other_Faults,4.5240026e-07
1737,Other_Faults,4.5178672e-07
1702,Other_Faults,4.5094862e-07
1375,Other_Faults,4.4797474e-07
475,K_Scratch,1.2756927e-06
1041,Bumps,4.921903e-07
1225,Bumps,4.7282452e-07
548,K_Scratch,1.3105075e-06
324,Z_Scratch,2.7441831e-06
1037,Bumps,4.743701e-07
316,Z_Scratch,2.6187602e-06
238,Z_Scratch,2.6058628e-06
1035,Bumps,5.9028037e-07
1441,Other_Faults,4.4801402e-07
220,Z_Scratch,2.5143381e-06
1410,Other_Faults,4.485078e-07
1298,Other_Faults,4.5128118e-07
555,K_Scratch,1.3122834e-06
1516,Other_Faults,4.5098346e-07
356,K_Scratch,1.2283367e-06
289,Z_Scratch,2.4122296e-06
476,K_Scratch,1.2825667e-06
1877,Other_Faults,4.5203325e-07
115,Pastry,3.0913045e-05
593,K_Scratch,1.259093e-06
1570,Other_Faults,4.5059312e-07
1265,Bumps,4.9363626e-07
1280,Other_Faults,4.524102e-07
1269,Other_Faults,4.5231786e-07
600,K_Scratch,1.3229807e-06
546,K_Scratch,1.3171469e-06
418,K_Scratch,1.2243403e-06
863,Dirtiness,0.5614353
836,Dirtiness,0.00011437429
613,K_Scratch,1.3052763e-06
538,K_Scratch,1.3080254e-06
304,Z_Scratch,2.532855e-06
202,Z_Scratch,2.743317e-06
856,Dirtiness,4.5443954e-05
1557,Other_Faults,4.5010992e-07
157,Pastry,3.3066855e-05
1110,Bumps,3.9504837e-07
1555,Other_Faults,4.459581e-07
880,Bumps,4.7173953e-07
1210,Bumps,4.570573e-07
637,K_Scratch,1.325188e-06
1359,Other_Faults,4.5061032e-07
1063,Bumps,5.137922e-07
1754,Other_Faults,4.514861e-07
529,K_Scratch,1.2877991e-06
205,Z_Scratch,2.6016737e-06
1406,Other_Faults,4.5023742e-07
490,K_Scratch,1.2766166e-06
1796,Other_Faults,4.4989835e-07
1383,Other_Faults,4.4711473e-07
990,Bumps,4.3399618e-07
1228,Bumps,4.936645e-07
1031,Bumps,5.2543345e-07
606,K_Scratch,1.3037162e-06
857,Dirtiness,4.5965997e-05
782,Stains,3.5919602e-06
1051,Bumps,5.3776193e-07
391,K_Scratch,1.2624212e-06
156,Pastry,3.3956614e-05
761,Stains,3.4428992e-06
1240,Bumps,4.6920536e-07
1755,Other_Faults,4.5110133e-07
904,Bumps,4.767461e-07
1938,Other_Faults,4.5105702e-07
1127,Bumps,4.3276745e-07
1724,Other_Faults,4.5074955e-07
768,Stains,3.266063e-06
831,Dirtiness,9.314806e-05
1331,Other_Faults,4.491357e-07
448,K_Scratch,1.2258768e-06
1592,Other_Faults,4.3257927e-07
175,Z_Scratch,2.729265e-06
178,Z_Scratch,2.7533267e-06
1251,Bumps,5.9217035e-07
1316,Other_Faults,4.518423e-07
533,K_Scratch,1.204351e-06
1852,Other_Faults,4.4821616e-07
1893,Other_Faults,4.4835426e-07
121,Pastry,3.0223335e-05
467,K_Scratch,1.279177e-06
1668,Other_Faults,4.5136943e-07
354,K_Scratch,1.2488706e-06
806,Stains,3.3286356e-06
933,Bumps,4.930331e-07
808,Stains,3.425074e-06
1650,Other_Faults,4.4946435e-07
285,Z_Scratch,2.3910459e-06
61,Pastry,0.40317178
1839,Other_Faults,4.4808198e-07
1087,Bumps,4.574297e-07
829,Dirtiness,5.236127e-05
645,K_Scratch,1.3162064e-06
1245,Bumps,5.163864e-07
1816,Other_Faults,4.5076803e-07
1907,Other_Faults,4.5002022e-07
1771,Other_Faults,4.5139655e-07
889,Bumps,4.1286256e-07
1689,Other_Faults,4.4996273e-07
1427,Other_Faults,4.5148695e-07
1391,Other_Faults,4.508351e-07
303,Z_Scratch,2.3891198e-06
1867,Other_Faults,4.4945065e-07
1178,Bumps,4.4788462e-07
605,K_Scratch,1.2029759e-06
1190,Bumps,4.4642448e-07
964,Bumps,4.7206714e-07
1408,Other_Faults,4.4897342e-07
137,Pastry,3.8717993e-05
1138,Bumps,4.373275e-07
616,K_Scratch,1.3095693e-06
1803,Other_Faults,4.50554e-07
10,Pastry,2.470903e-05
1531,Other_Faults,4.5109272e-07
1339,Other_Faults,4.5109962e-07
319,Z_Scratch,2.8105671e-06
299,Z_Scratch,2.601743e-06
617,K_Scratch,1.3179863e-06
1045,Bumps,4.6636944e-07
585,K_Scratch,1.2481704e-06
1347,Other_Faults,4.5193065e-07
15,Pastry,2.464135e-05
1165,Bumps,4.561655e-07
826,Dirtiness,0.00012068863
803,Stains,3.5547337e-06
171,Z_Scratch,2.6725327e-06
148,Pastry,3.4861736e-05
1425,Other_Faults,4.5068123e-07
1431,Other_Faults,4.487902e-07
127,Pastry,3.545611e-05
717,K_Scratch,1.2938385e-06
1621,Other_Faults,4.5266006e-07
340,Z_Scratch,2.15718e-06
454,K_Scratch,1.282382e-06
1926,Other_Faults,4.5136727e-07
590,K_Scratch,1.2155855e-06
847,Dirtiness,3.9587398e-05
1089,Bumps,4.224941e-07
97,Pastry,4.1924864e-05
45,Pastry,6.891757e-05
64,Pastry,0.0003284589
948,Bumps,5.025938e-07
638,K_Scratch,1.3112126e-06
405,K_Scratch,1.2589958e-06
957,Bumps,5.234284e-07
1776,Other_Faults,4.5080415e-07
1020,Bumps,4.647431e-07
1880,Other_Faults,4.5054713e-07
261,Z_Scratch,2.6225364e-06
1001,Bumps,4.566395e-07
1600,Other_Faults,4.5149386e-07
1446,Other_Faults,4.502207e-07
1612,Other_Faults,4.4865112e-07
321,Z_Scratch,2.6962564e-06
1614,Other_Faults,4.512687e-07
1862,Other_Faults,4.51701e-07
1900,Other_Faults,4.4957324e-07
1172,Bumps,4.9547003e-07
1305,Other_Faults,4.5187292e-07
973,Bumps,4.5355756e-07
1599,Other_Faults,4.518811e-07
396,K_Scratch,1.2360064e-06
19,Pastry,3.5673176e-05
1153,Bumps,4.4910527e-07
1452,Other_Faults,4.469416e-07
961,Bumps,4.952947e-07
1370,Other_Faults,4.5014642e-07
102,Pastry,2.5745667e-05
1753,Other_Faults,4.5404357e-07
1436,Other_Faults,4.504917e-07
1469,Other_Faults,4.497439e-07
1582,Other_Faults,4.5141465e-07
1850,Other_Faults,4.5044703e-07
1046,Bumps,4.97285e-07
484,K_Scratch,1.2753935e-06
1166,Bumps,4.9439103e-07
710,K_Scratch,1.3162729e-06
1692,Other_Faults,4.512119e-07
618,K_Scratch,1.3105013e-06
432,K_Scratch,1.2764046e-06
1841,Other_Faults,4.4773256e-07
132,Pastry,4.134146e-05
1553,Other_Faults,4.479799e-07
804,Stains,3.4250545e-06
426,K_Scratch,1.2771438e-06
736,K_Scratch,1.2230357e-06
1392,Other_Faults,4.5014556e-07
1925,Other_Faults,4.504483e-07
1229,Bumps,4.5796443e-07
1157,Bumps,4.369452e-07
1192,Bumps,4.2884918e-07
234,Z_Scratch,2.7889027e-06
571,K_Scratch,1.2406323e-06
346,Z_Scratch,2.533353e-06
1934,Other_Faults,4.5172985e-07
793,Stains,3.5665064e-06
1437,Other_Faults,4.5085187e-07
1368,Other_Faults,4.5020178e-07
1479,Other_Faults,4.4960282e-07
1426,Other_Faults,4.5142235e-07
1851,Other_Faults,4.494772e-07
1054,Bumps,5.1301765e-07
1706,Other_Faults,4.5102303e-07
1233,Bumps,4.4328337e-07
188,Z_Scratch,2.4320373e-06
310,Z_Scratch,2.5028667e-06
269,Z_Scratch,2.7633412e-06
1765,Other_Faults,4.4919352e-07
818,Dirtiness,0.00012872036
1492,Other_Faults,4.5054972e-07
1823,Other_Faults,4.519953e-07
434,K_Scratch,1.2803597e-06
1622,Other_Faults,4.4808667e-07
570,K_Scratch,1.3098728e-06
1603,Other_Faults,4.514861e-07
215,Z_Scratch,2.6707569e-06
1703,Other_Faults,4.5151708e-07
1094,Bumps,4.6736767e-07
1879,Other_Faults,4.5170313e-07
517,K_Scratch,1.2999842e-06
1666,Other_Faults,4.488878e-07
789,Stains,3.3886333e-06
1540,Other_Faults,4.4882654e-07
659,K_Scratch,1.310505e-06
596,K_Scratch,1.3027978e-06
944,Bumps,5.1426775e-07
656,K_Scratch,1.3219226e-06
1896,Other_Faults,4.507977e-07
1762,Other_Faults,4.4874395e-07
998,Bumps,4.4721534e-07
530,K_Scratch,1.3022823e-06
744,Stains,3.3173253e-06
35,Pastry,2.4652187e-05
1384,Other_Faults,4.5040795e-07
1028,Bumps,5.199617e-07
1793,Other_Faults,4.5063692e-07
620,K_Scratch,1.3234237e-06
55,Pastry,4.233072e-05
116,Pastry,4.1272124e-05
1561,Other_Faults,4.4992495e-07
812,Dirtiness,0.00254826
872,Bumps,5.1398433e-07
1715,Other_Faults,4.4967402e-07
1361,Other_Faults,4.5128377e-07
790,Stains,3.559639e-06
1155,Bumps,5.5722967e-07
1349,Other_Faults,4.530427e-07
1209,Bumps,4.7419232e-07
579,K_Scratch,1.3141934e-06
1786,Other_Faults,4.5003998e-07
1527,Other_Faults,4.514301e-07
367,K_Scratch,1.2973647e-06
1550,Other_Faults,4.5000738e-07
1123,Bumps,4.4225982e-07
1073,Bumps,5.3485786e-07
1115,Bumps,4.0848667e-07
1478,Other_Faults,4.4802258e-07
947,Bumps,5.182636e-07
989,Bumps,4.609923e-07
627,K_Scratch,1.3074078e-06
1683,Other_Faults,4.5295934e-07
553,K_Scratch,1.3165466e-06
1151,Bumps,4.531654e-07
1471,Other_Faults,4.5120504e-07
36,Pastry,0.00010365633
741,Stains,1.1014515e-05
1152,Bumps,4.5254697e-07
680,K_Scratch,1.3186991e-06
824,Dirtiness,0.00022892348
679,K_Scratch,1.3130295e-06
1891,Other_Faults,4.5095854e-07
1058,Bumps,5.08223e-07
1634,Other_Faults,4.49828e-07
1284,Other_Faults,4.51403e-07
176,Z_Scratch,2.821519e-06
1112,Bumps,4.5494602e-07
104,Pastry,3.2017786e-05
1091,Bumps,4.876038e-07
542,K_Scratch,1.300216e-06
549,K_Scratch,1.3174083e-06
1104,Bumps,4.5321514e-07
1636,Other_Faults,4.4962772e-07
210,Z_Scratch,2.6695677e-06
728,K_Scratch,1.2580596e-06
173,Z_Scratch,2.7016954e-06
1863,Other_Faults,4.499464e-07
136,Pastry,0.00035831932
1513,Other_Faults,4.497375e-07
1212,Bumps,4.896098e-07
384,K_Scratch,1.3220689e-06
144,Pastry,9.1466194e-05
1802,Other_Faults,4.5106822e-07
885,Bumps,4.4195667e-07
1098,Bumps,4.5004856e-07
314,Z_Scratch,2.4881967e-06
322,Z_Scratch,2.5407514e-06
1207,Bumps,4.892215e-07
807,Stains,3.5053579e-06
1226,Bumps,4.7296388e-07
931,Bumps,4.4491733e-07
732,K_Scratch,1.2357955e-06
1728,Other_Faults,4.5040193e-07
1348,Other_Faults,4.5121664e-07
335,Z_Scratch,2.699367e-06
1266,Bumps,6.004927e-07
108,Pastry,2.7743645e-05
754,Stains,5.7875377e-06
358,K_Scratch,1.2290702e-06
267,Z_Scratch,2.7187436e-06
38,Pastry,0.010866531
76,Pastry,4.6045323e-05
649,K_Scratch,1.3072084e-06
1843,Other_Faults,4.5062575e-07
845,Dirtiness,3.9304094e-05
1756,Other_Faults,4.5209705e-07
194,Z_Scratch,2.5554e-06
214,Z_Scratch,2.8475647e-06
1013,Bumps,5.2526815e-07
110,Pastry,6.43318e-05
75,Pastry,0.00017657965
1052,Bumps,4.8375114e-07
882,Bumps,4.7828854e-07
1376,Other_Faults,4.4688448e-07
1769,Other_Faults,4.512287e-07
1239,Bumps,4.623775e-07
809,Stains,3.6610872e-06
601,K_Scratch,1.3197974e-06
1108,Bumps,4.9389433e-07
1038,Bumps,5.2912947e-07
23,Pastry,4.1553718e-05
250,Z_Scratch,2.7392728e-06
248,Z_Scratch,2.6650093e-06
1652,Other_Faults,4.515438e-07
170,Z_Scratch,2.798601e-06
986,Bumps,5.582792e-07
837,Dirtiness,6.523927e-05
1797,Other_Faults,4.51236e-07
72,Pastry,3.814751e-05
550,K_Scratch,1.3070078e-06
993,Bumps,5.1399167e-07
586,K_Scratch,1.3036243e-06
1759,Other_Faults,4.5150847e-07
474,K_Scratch,1.2790135e-06
1539,Other_Faults,4.5131216e-07
1246,Bumps,5.809045e-07
927,Bumps,5.104988e-07
1800,Other_Faults,4.495595e-07
109,Pastry,4.7011912e-05
576,K_Scratch,1.3081587e-06
689,K_Scratch,1.3140606e-06
1356,Other_Faults,4.5023657e-07
966,Bumps,4.3856085e-07
1772,Other_Faults,4.505862e-07
1203,Bumps,4.7529343e-07
1177,Bumps,4.6654156e-07
1005,Bumps,4.240369e-07
1895,Other_Faults,4.5054844e-07
263,Z_Scratch,2.77719e-06
640,K_Scratch,1.3072857e-06
1414,Other_Faults,4.5027866e-07
1829,Other_Faults,4.5054412e-07
296,Z_Scratch,2.5379159e-06
1499,Other_Faults,4.5094347e-07
477,K_Scratch,1.2783819e-06
452,K_Scratch,1.2473529e-06
123,Pastry,2.9229974e-05
1845,Other_Faults,4.501563e-07
1421,Other_Faults,4.4984344e-07
1714,Other_Faults,4.477637e-07
502,K_Scratch,1.2733711e-06
1011,Bumps,4.9713606e-07
665,K_Scratch,1.3180781e-06
1645,Other_Faults,4.504492e-07
1070,Bumps,4.4378842e-07
1215,Bumps,4.790751e-07
181,Z_Scratch,2.6365547e-06
1551,Other_Faults,4.4916527e-07
1917,Other_Faults,4.5065156e-07
1055,Bumps,4.953987e-07
1870,Other_Faults,4.4991378e-07
1627,Other_Faults,4.4971088e-07
1460,Other_Faults,4.5104366e-07
1388,Other_Faults,4.504161e-07
1279,Other_Faults,4.5306905e-07
639,K_Scratch,1.312888e-06
1853,Other_Faults,4.522234e-07
80,Pastry,0.00010412875
835,Dirtiness,6.945909e-05
1860,Other_Faults,4.5072377e-07
1175,Bumps,4.8479166e-07
398,K_Scratch,1.1866045e-06
977,Bumps,4.47979e-07
423,K_Scratch,1.2810596e-06
1701,Other_Faults,4.5139527e-07
1514,Other_Faults,4.4830767e-07
155,Pastry,0.00030433506
707,K_Scratch,1.3018489e-06
68,Pastry,0.00014805877
1180,Bumps,4.5676407e-07
1804,Other_Faults,4.5141076e-07
350,K_Scratch,1.2043406e-06
191,Z_Scratch,2.9072412e-06
1411,Other_Faults,4.473348e-07
1447,Other_Faults,4.4907017e-07
1491,Other_Faults,4.5034392e-07
842,Dirtiness,5.105446e-05
1084,Bumps,5.0915156e-07
48,Pastry,0.0006818189
1929,Other_Faults,4.5086563e-07
1815,Other_Faults,4.5044186e-07
1888,Other_Faults,4.5161184e-07
1572,Other_Faults,4.522247e-07
1317,Other_Faults,4.511753e-07
16,Pastry,3.405368e-05
1886,Other_Faults,4.5166612e-07
1290,Other_Faults,4.5081833e-07
67,Pastry,0.014850168
1789,Other_Faults,4.5062833e-07
945,Bumps,5.2460484e-07
622,K_Scratch,1.3067012e-06
1835,Other_Faults,4.4956255e-07
1025,Bumps,5.2927123e-07
580,K_Scratch,1.3156041e-06
24,Pastry,8.4245e-05
1696,Other_Faults,4.5138276e-07
988,Bumps,4.564884e-07
168,Z_Scratch,2.544464e-06
1607,Other_Faults,4.5050118e-07
129,Pastry,2.3761602e-05
877,Bumps,4.5485186e-07
654,K_Scratch,1.3965907e-06
1450,Other_Faults,4.4963758e-07
699,K_Scratch,1.3149681e-06
14,Pastry,2.3719445e-05
315,Z_Scratch,2.6467578e-06
794,Stains,3.3284737e-06
1268,Other_Faults,4.4941035e-07
1493,Other_Faults,4.5037658e-07
734,K_Scratch,1.2413873e-06
1329,Other_Faults,4.5145853e-07
855,Dirtiness,4.9245187e-05
345,Z_Scratch,1.7981713e-06
1894,Other_Faults,4.4990094e-07
1818,Other_Faults,4.5118222e-07
511,K_Scratch,1.2581471e-06
1773,Other_Faults,4.5125364e-07
128,Pastry,2.8484787e-05
233,Z_Scratch,2.5708139e-06
325,Z_Scratch,2.5218644e-06
455,K_Scratch,1.2803755e-06
1004,Bumps,5.246479e-07
1669,Other_Faults,4.513324e-07
563,K_Scratch,1.3120607e-06
1139,Bumps,4.59344e-07
478,K_Scratch,1.2704745e-06
584,K_Scratch,1.3072982e-06
1532,Other_Faults,4.516213e-07
985,Bumps,4.972447e-07
351,K_Scratch,1.3145919e-06
968,Bumps,4.2252273e-07
70,Pastry,0.00018639467
244,Z_Scratch,2.5609231e-06
1308,Other_Faults,4.50246e-07
363,K_Scratch,1.2413637e-06
209,Z_Scratch,2.9465282e-06
468,K_Scratch,1.2796529e-06
1355,Other_Faults,4.4956465e-07
281,Z_Scratch,2.67394e-06
1095,Bumps,4.4645938e-07
199,Z_Scratch,2.6844057e-06
1691,Other_Faults,4.5062964e-07
481,K_Scratch,1.2769965e-06
1366,Other_Faults,4.50386e-07
1927,Other_Faults,4.5122007e-07
460,K_Scratch,1.2806564e-06
297,Z_Scratch,2.7054107e-06
47,Pastry,4.3529486e-05
866,Bumps,4.768807e-07
788,Stains,3.685177e-06
225,Z_Scratch,2.561094e-06
1598,Other_Faults,4.5196512e-07
954,Bumps,4.764098e-07
1825,Other_Faults,4.5101874e-07
153,Pastry,3.950058e-05
693,K_Scratch,1.3162228e-06
883,Bumps,4.80368e-07
1343,Other_Faults,4.5076675e-07
1642,Other_Faults,4.4753662e-07
1906,Other_Faults,4.5030788e-07
752,Stains,3.6718006e-06
1315,Other_Faults,4.5136855e-07
167,Z_Scratch,2.6402836e-06
879,Bumps,5.045518e-07
1377,Other_Faults,4.4620995e-07
1093,Bumps,4.897415e-07
1686,Other_Faults,4.513083e-07
1523,Other_Faults,4.510523e-07
31,Pastry,2.8819677e-05
1156,Bumps,4.6071102e-07
928,Bumps,4.789938e-07
955,Bumps,5.6133825e-07
564,K_Scratch,1.315579e-06
1272,Other_Faults,4.5132165e-07
1143,Bumps,4.444928e-07
946,Bumps,5.4727127e-07
371,K_Scratch,1.2839018e-06
1881,Other_Faults,4.5016876e-07
89,Pastry,2.3071532e-05
1181,Bumps,3.9522058e-07
817,Dirtiness,4.572697e-05
756,Stains,3.5631238e-06
1910,Other_Faults,4.4900466e-07
1136,Bumps,4.7752604e-07
180,Z_Scratch,2.6174466e-06
1876,Other_Faults,4.5005584e-07
193,Z_Scratch,2.7146086e-06
179,Z_Scratch,2.7371002e-06
738,K_Scratch,1.2650689e-06
972,Bumps,4.7358313e-07
939,Bumps,5.2784577e-07
908,Bumps,5.15282e-07
114,Pastry,2.9813733e-05
1647,Other_Faults,4.5032075e-07
275,Z_Scratch,2.744725e-06
1170,Bumps,4.9427695e-07
664,K_Scratch,1.3123197e-06
1395,Other_Faults,4.4964014e-07
1490,Other_Faults,4.508377e-07
997,Bumps,4.9872875e-07
1390,Other_Faults,4.4733267e-07
1430,Other_Faults,4.509654e-07
700,K_Scratch,1.2996359e-06
1440,Other_Faults,4.4868491e-07
251,Z_Scratch,2.8311092e-06
1319,Other_Faults,4.4931136e-07
1639,Other_Faults,4.4989835e-07
810,Stains,3.504706e-06
1664,Other_Faults,4.521954e-07
726,K_Scratch,1.2628847e-06
1026,Bumps,4.5159373e-07
1889,Other_Faults,4.493131e-07
1439,Other_Faults,4.498885e-07
739,Stains,5.5257415e-06
1854,Other_Faults,4.5069453e-07
49,Pastry,0.00030857715
746,Stains,3.697255e-06
186,Z_Scratch,2.6394378e-06
1848,Other_Faults,4.5159936e-07
333,Z_Scratch,2.595993e-06
58,Pastry,8.6526954e-05
373,K_Scratch,1.278744e-06
1838,Other_Faults,4.4818626e-07
663,K_Scratch,1.3068483e-06
1760,Other_Faults,4.520673e-07
1386,Other_Faults,4.5119384e-07
1213,Bumps,4.6982328e-07
392,K_Scratch,1.1927267e-06
126,Pastry,3.0334277e-05
449,K_Scratch,1.2525944e-06
1114,Bumps,4.7059368e-07
1189,Bumps,4.5954948e-07
1369,Other_Faults,4.5053469e-07
364,K_Scratch,1.2941161e-06
701,K_Scratch,1.2975181e-06
242,Z_Scratch,2.7178494e-06
117,Pastry,3.341117e-05
482,K_Scratch,1.2743005e-06
1565,Other_Faults,4.4846416e-07
751,Stains,3.4885463e-06
762,Stains,3.4460397e-06
1744,Other_Faults,4.5121752e-07
1164,Bumps,4.7312992e-07
1857,Other_Faults,4.5076675e-07
1126,Bumps,4.6329163e-07
523,K_Scratch,1.2165967e-06
1474,Other_Faults,4.4612142e-07
1244,Bumps,5.173698e-07
1461,Other_Faults,4.505596e-07
1865,Other_Faults,4.4876705e-07
718,K_Scratch,1.299585e-06
1654,Other_Faults,4.5100023e-07
1141,Bumps,4.5693182e-07
925,Bumps,4.5336816e-07
1362,Other_Faults,4.5053255e-07
1767,Other_Faults,4.516562e-07
1029,Bumps,4.973362e-07
787,Stains,3.5368691e-06
219,Z_Scratch,2.4998299e-06
1874,Other_Faults,4.481384e-07
1396,Other_Faults,4.5181258e-07
566,K_Scratch,1.3037461e-06
1671,Other_Faults,4.4905264e-07
905,Bumps,4.836377e-07
496,K_Scratch,1.2659209e-06
1445,Other_Faults,4.4809352e-07
1113,Bumps,4.0552976e-07
703,K_Scratch,1.31117e-06
1341,Other_Faults,4.490218e-07
429,K_Scratch,1.2778796e-06
1200,Bumps,4.887132e-07
88,Pastry,3.256057e-05
687,K_Scratch,1.319123e-06
1024,Bumps,4.807741e-07
716,K_Scratch,1.3095793e-06
1184,Bumps,4.782288e-07
1398,Other_Faults,4.5088973e-07
1846,Other_Faults,4.502705e-07
1908,Other_Faults,4.5166522e-07
1255,Bumps,4.811667e-07
1372,Other_Faults,4.5056692e-07
160,Z_Scratch,2.5264044e-06
843,Dirtiness,4.9419024e-05
409,K_Scratch,1.2688738e-06
815,Dirtiness,8.7920576e-05
625,K_Scratch,1.3086827e-06
326,Z_Scratch,2.5724644e-06
1821,Other_Faults,4.4807473e-07
1628,Other_Faults,4.4780003e-07
270,Z_Scratch,2.660601e-06
652,K_Scratch,1.3251919e-06
628,K_Scratch,1.3129708e-06
1016,Bumps,5.2122573e-07
983,Bumps,5.0189215e-07
327,Z_Scratch,2.7953865e-06
1027,Bumps,5.246679e-07
453,K_Scratch,1.270609e-06
1033,Bumps,5.471413e-07
1057,Bumps,4.9305004e-07
1420,Other_Faults,4.4964057e-07
1287,Other_Faults,4.5008204e-07
525,K_Scratch,1.3016652e-06
1735,Other_Faults,4.5113015e-07
1008,Bumps,4.497435e-07
1219,Bumps,5.020257e-07
1629,Other_Faults,4.5170313e-07
1067,Bumps,4.6631385e-07
1232,Bumps,4.3812148e-07
1250,Bumps,5.7318704e-07
1695,Other_Faults,4.5181733e-07
1685,Other_Faults,4.5090607e-07
385,K_Scratch,1.3000152e-06
