anchor_index,anchor_label,weight
3595,6,5.713852e-08
1032,1,2.0975382e-07
1071,3,3.3308316e-07
5977,6,5.7113734e-08
4359,1,9.749642e-08
2992,3,5.5283226e-07
4247,6,5.6839443e-08
5264,6,5.6990064e-08
2307,1,3.5724963e-07
2930,3,3.444813e-07
4101,3,2.7692073e-07
1237,6,5.6758626e-08
816,3,2.9900923e-07
403,6,5.6899264e-08
5106,6,5.710279e-08
1081,1,2.6824034e-07
591,1,1.3450746e-07
5605,3,7.077228e-07
2493,5,1.0566033e-05
1588,6,5.667381e-08
4475,6,5.7090805e-08
2112,5,8.82756e-06
4864,1,8.754425e-07
1991,6,5.706963e-08
2114,4,1.2588291e-06
3998,6,5.7076765e-08
2882,1,5.1744485e-07
1155,6,5.7034594e-08
216,3,4.1068e-07
2410,1,2.372352e-07
3511,5,7.1445165e-06
2207,6,5.694209e-08
3611,6,5.694291e-08
2648,4,1.4546866e-06
5540,6,5.6722744e-08
3295,6,5.6917607e-08
2956,5,3.0465103e-06
3415,3,4.4193567e-07
5629,2,9.645396e-06
1617,4,1.7621007e-06
2976,4,9.344212e-07
5027,6,5.7025126e-08
3948,6,5.690561e-08
5371,4,8.816912e-07
5229,1,1.1662473e-07
2438,4,1.6601418e-06
2047,6,5.6833642e-08
236,1,1.400402e-07
5460,4,5.3228346e-06
3433,3,4.3417344e-07
5297,6,5.685722e-08
5151,2,4.215339e-05
707,3,9.756603e-07
4621,6,5.7135033e-08
1591,6,5.6570727e-08
5344,6,5.703318e-08
5939,6,5.7221083e-08
3394,1,6.2635434e-07
5283,5,3.2624646e-06
5212,6,5.6495463e-08
2821,6,5.667068e-08
3236,6,5.7123376e-08
1563,6,5.6696088e-08
3757,6,5.6834505e-08
2402,5,4.329262e-06
444,6,5.7110956e-08
6067,3,4.478159e-07
4263,4,1.6521452e-06
2664,1,1.6568447e-07
1665,5,4.5694646e-06
4023,6,5.7127515e-08
2812,2,7.96244e-05
4981,6,5.6975498e-08
3514,6,5.676788e-08
4655,4,2.7355113e-06
3142,4,1.1699899e-06
2939,1,1.7675141e-07
4691,6,5.71811e-08
2222,1,2.1915447e-07
2943,2,1.2000822e-05
4363,2,1.52409075e-05
5775,2,0.000104455095
3421,1,1.9317532e-07
4313,1,2.3323935e-07
2037,1,1.497734e-07
4549,6,5.6871922e-08
3153,5,6.1786755e-05
3836,3,3.7547068e-07
5215,3,2.9945755e-07
3230,6,5.7108345e-08
1655,6,5.6748448e-08
5751,6,5.6812887e-08
2472,5,8.3393825e-06
5771,4,0.198354
128,5,0.0010386351
2916,3,3.2728653e-07
5984,5,7.3146066e-06
3874,6,5.707807e-08
9,6,5.6689274e-08
91,5,4.171002e-06
4336,6,5.7134656e-08
1232,3,4.0041593e-07
36,1,1.0791426e-07
1135,6,5.699702e-08
3591,6,5.71437e-08
3161,6,5.6956047e-08
4242,6,5.6762733e-08
2068,6,5.6849792e-08
517,6,5.716005e-08
1210,1,1.4608585e-07
1518,6,5.7257434e-08
2296,5,3.857439e-06
5705,2,6.2973544e-05
4743,3,4.2793246e-07
2059,6,5.684871e-08
1996,6,5.689351e-08
2901,6,5.664193e-08
1576,6,5.658821e-08
1565,1,1.4628814e-07
3430,4,2.025438e-06
2124,4,1.2446201e-06
4114,6,5.63173e-08
1160,1,1.2181724e-06
856,6,5.6797013e-08
2168,1,1.4042469e-07
3706,1,1.3078228e-07
4596,3,7.6654186e-07
3174,2,3.60189e-05
2695,5,0.00033339768
1515,6,5.7232544e-08
1273,2,1.272697e-05
4273,6,5.7134816e-08
4843,5,3.576248e-06
264,6,5.680129e-08
3995,1,2.4266578e-06
4577,3,2.7896147e-07
3162,4,2.551521e-06
4958,6,5.688863e-08
4012,6,5.6685977e-08
4466,6,5.706838e-08
3305,5,2.0021637e-06
633,6,5.677633e-08
2920,3,2.98981e-07
70,6,5.6878104e-08
135,4,9.2207586e-07
4728,6,5.6835265e-08
4789,6,5.7114114e-08
90,6,5.704455e-08
2987,6,5.689123e-08
197,6,5.6471222e-08
3302,3,3.9379472e-07
3121,3,3.485037e-07
5301,6,5.6922058e-08
3488,4,2.2865406e-06
1175,4,9.2042757e-07
5451,1,2.5013122e-07
3640,6,5.714141e-08
2084,6,5.7014198e-08
1709,5,8.452343e-06
5516,2,7.652026e-06
857,3,2.9879232e-07
2957,3,4.0136328e-07
1975,6,5.7142664e-08
3545,3,3.5149978e-07
3113,6,5.7024966e-08
4026,6,5.71328e-08
2189,6,5.6863623e-08
4433,6,5.703775e-08
3868,6,5.682069e-08
2230,1,3.083449e-07
2717,5,0.0010702758
2366,4,7.2181075e-07
1308,6,5.690404e-08
3472,1,5.766921e-08
2179,6,5.679696e-08
1070,4,2.6652333e-06
2954,4,2.8302757e-06
362,6,5.696811e-08
3256,1,1.782128e-07
507,6,5.7048627e-08
3170,3,2.86758e-07
2657,1,2.2677848e-07
617,3,2.7786726e-07
924,6,5.6739193e-08
3936,6,5.6855924e-08
5253,2,0.00011376717
1729,2,7.243971e-06
813,3,3.7373587e-07
4021,1,0.0004524692
1431,6,5.7127735e-08
1057,3,3.5797197e-07
1725,1,2.5910555e-07
1159,1,1.2138063e-06
1076,6,5.699452e-08
4372,2,1.600463e-05
1771,3,3.8270568e-07
729,1,5.3006662e-08
4427,5,4.662221e-06
4736,1,8.9786305e-08
5470,5,8.18719e-06
5158,5,0.00017534275
4900,6,5.6911418e-08
2995,6,5.6847412e-08
2336,5,5.0786434e-06
963,6,5.675126e-08
4588,3,4.879998e-07
1716,6,5.710159e-08
3817,3,4.454634e-07
4250,1,7.3015656e-08
3216,1,5.3542262e-08
4852,1,5.0716034e-07
5807,3,1.0719897e-06
1628,6,5.6975498e-08
2795,1,1.0546592e-07
1179,6,5.7116946e-08
2772,2,7.849617e-05
484,6,5.6965174e-08
5995,6,5.7096365e-08
263,6,5.670836e-08
6093,1,2.6926068e-07
5225,6,5.670598e-08
3803,2,1.2335214e-05
677,3,3.769733e-07
3205,3,3.2709463e-07
5891,1,9.950188e-08
1918,6,5.7125774e-08
773,1,5.4447444e-08
5326,1,1.6131615e-07
1045,3,3.906881e-07
684,1,1.7176781e-07
4755,3,2.3124402e-07
4392,3,2.686656e-07
39,1,8.559106e-08
5747,6,5.671669e-08
1897,6,5.7051732e-08
131,5,0.00042807538
4539,6,5.680801e-08
3171,6,5.6826213e-08
5999,5,3.046124e-06
1163,1,1.5039395e-06
2333,1,3.562888e-07
6050,4,1.6921392e-06
1760,6,5.7169263e-08
5599,5,4.378298e-06
1186,1,3.9655148e-07
5324,3,5.0188027e-07
5875,5,5.5335527e-06
5163,5,4.155172e-06
1212,6,5.701904e-08
3621,3,4.203304e-07
2142,3,3.7384817e-07
1028,4,8.800221e-07
97,5,5.1691345e-06
4268,6,5.7134383e-08
3873,6,5.689633e-08
3554,4,2.7541516e-06
2090,6,5.6553247e-08
3939,1,6.530227e-07
3462,1,2.0081863e-07
1973,1,6.2742754e-07
4004,2,3.789887e-05
5410,6,5.689899e-08
2,6,5.670544e-08
1648,6,5.67042e-08
4620,4,1.4669406e-06
3270,1,1.233578e-07
4482,6,5.6636477e-08
13,3,5.7861064e-07
1388,6,5.715651e-08
5337,3,3.1420763e-07
2019,2,2.245528e-05
5550,1,1.8689227e-07
503,1,1.6010856e-07
3155,6,5.7002566e-08
946,6,5.663345e-08
885,4,1.6047063e-06
3126,6,5.717886e-08
3369,6,5.7010283e-08
2786,2,0.00015582045
2157,5,3.6512095e-06
4485,6,5.6822373e-08
4704,1,2.1983627e-07
1219,4,2.1657597e-06
5179,3,2.8359048e-07
3693,6,5.708667e-08
1241,6,5.6998488e-08
3547,2,7.292631e-06
1560,6,5.69124e-08
3420,5,3.7516736e-06
3247,4,1.4299555e-06
4321,3,6.029074e-07
2855,6,5.6658845e-08
920,6,5.6657765e-08
577,3,3.340343e-07
361,6,5.6822312e-08
893,1,7.8158376e-07
5565,6,5.6982234e-08
960,2,6.472254e-06
5261,1,5.0321023e-07
1359,6,5.7115855e-08
3158,4,1.2903895e-06
3168,2,6.352777e-05
5020,2,6.2246596e-05
5490,6,5.717188e-08
4495,1,2.1764941e-07
1947,6,5.6794303e-08
462,1,1.2854961e-06
2791,4,7.961806e-06
6003,1,2.9770834e-07
5320,4,1.5247136e-06
3045,6,5.6581573e-08
377,3,3.3214013e-07
3349,2,2.5634783e-05
2584,5,5.2925093e-06
5638,3,4.4445474e-07
474,5,5.832246e-06
1817,1,1.7104898e-06
5305,5,9.166403e-06
3355,4,1.7045215e-06
5013,1,4.117526e-07
1761,6,5.7169263e-08
2203,1,3.5904966e-07
5692,6,5.676019e-08
2342,1,2.3061394e-07
2980,3,3.4857482e-07
2492,5,2.5982983e-05
4995,1,1.0948297e-07
1213,6,5.7054013e-08
408,6,5.6935576e-08
3059,3,5.252597e-07
5990,1,8.237687e-07
3352,3,1.4047828e-05
1694,6,5.715318e-08
269,4,1.3803188e-06
3241,1,2.6063762e-07
3855,6,5.638915e-08
3866,4,1.2246605e-06
814,4,5.0919316e-06
3653,6,5.6354374e-08
5032,1,1.342623e-07
1925,6,5.7024746e-08
6049,2,1.6360824e-05
5625,1,2.3797617e-07
937,3,5.1623186e-07
1420,6,5.7170897e-08
1335,2,1.5047868e-05
389,6,5.7010773e-08
5267,6,5.6850986e-08
1883,6,5.6750558e-08
1794,6,5.7134e-08
3455,6,5.7170574e-08
4139,6,5.7137434e-08
3260,4,1.3704029e-06
4974,3,4.1981602e-07
3871,6,5.706838e-08
2553,5,4.4857866e-06
4367,1,6.112887e-08
625,6,5.6766687e-08
5585,6,5.712697e-08
5373,3,3.7705277e-07
4294,6,5.716588e-08
51,2,3.6635833e-05
892,4,1.4291976e-06
3395,6,5.7139015e-08
3877,6,5.68838e-08
2298,3,1.1585921e-06
2827,6,5.6589613e-08
4001,6,5.7171118e-08
4719,6,5.7158417e-08
0,6,5.6703385e-08
3737,6,5.699952e-08
807,3,4.5181093e-07
45,1,1.11056266e-07
5177,1,1.632876e-07
1755,6,5.7035898e-08
3018,1,6.4035703e-06
2830,6,5.663367e-08
1086,6,5.6951375e-08
1555,6,5.67786e-08
56,2,1.8736091e-05
5055,6,5.7147297e-08
4619,6,5.688277e-08
6,6,5.670122e-08
3328,6,5.705184e-08
5790,6,5.7112754e-08
5096,1,2.3318398e-07
780,3,4.4557726e-07
5041,1,9.507774e-08
5882,6,5.692048e-08
359,6,5.6696948e-08
2048,6,5.6726535e-08
4478,6,5.6804975e-08
5928,6,5.6768744e-08
4089,3,3.6897262e-07
4927,3,4.6754116e-07
4025,1,2.4693554e-07
3887,4,1.3053774e-06
2727,4,1.4472006e-06
1372,6,5.7152363e-08
3683,6,5.7096525e-08
1027,5,0.00059768156
2186,6,5.684698e-08
4873,6,5.675938e-08
5786,5,4.728217e-06
1410,6,5.715585e-08
1336,6,5.6734e-08
3311,1,3.287474e-07
811,4,2.4844862e-06
226,4,2.378279e-06
723,1,6.0347375e-08
4146,6,5.7075077e-08
2491,5,1.28588545e-05
5802,6,5.7055427e-08
5948,6,5.68098e-08
2719,6,5.6570457e-08
254,6,5.686075e-08
5441,5,2.2154281e-06
4070,6,5.7065662e-08
2613,6,5.6995663e-08
1787,5,4.6592386e-06
159,1,1.3346313e-07
1712,1,3.555024e-07
2849,6,5.665868e-08
5021,4,1.3354646e-06
2886,4,1.2167618e-06
23,6,5.7045472e-08
3546,6,5.713732e-08
2303,1,1.2443281e-06
2289,6,5.718753e-08
4042,3,3.1867665e-07
2883,1,5.5619773e-07
1089,6,5.69048e-08
4182,6,5.715585e-08
2801,2,4.7320533e-05
2164,6,5.690018e-08
5996,5,5.2341384e-06
2355,5,1.402356e-05
5171,5,7.391194e-06
5623,1,1.7282616e-07
4231,6,5.6741467e-08
2188,6,5.6882875e-08
5351,6,5.6832018e-08
286,5,6.069912e-06
2199,1,1.8020796e-07
511,1,1.2800479e-07
4680,5,8.152674e-06
1436,6,5.7137047e-08
3279,3,4.3029783e-07
3409,6,5.6910114e-08
6016,5,7.445073e-06
1554,3,3.6472056e-07
1698,6,5.716218e-08
1624,6,5.697528e-08
2680,1,9.464856e-08
1670,1,2.2843992e-07
