anchor_index,anchor_label,weight
3203,negative,7.9122586e-08
3145,negative,6.5481174e-08
169,negative,4.1120174e-07
1717,negative,1.519747e-07
1774,negative,4.950584e-07
3273,negative,0.00027195257
1320,negative,5.8840534e-08
1166,negative,6.015209e-08
2798,negative,7.376893e-08
3492,negative,3.894073e-08
2622,negative,1.448928e-07
770,negative,7.321947e-07
107,negative,2.5742952e-07
2982,negative,7.005115e-08
2105,negative,3.0219053e-07
1524,negative,6.984955e-08
1023,negative,3.8924913e-08
2675,negative,2.968187e-06
2874,negative,5.4113677e-08
2088,negative,4.4212086e-07
2632,negative,3.855112e-08
2805,negative,6.0646876e-08
2321,negative,8.5186365e-08
2644,negative,2.7529288e-06
1353,sick,1.344871e-07
2455,negative,9.3885156e-08
2785,negative,6.349887e-08
6,negative,1.6003282e-06
2145,negative,1.055985e-05
3448,negative,9.623219e-06
2157,sick,1.1405122e-07
455,negative,3.568575e-07
1048,negative,3.2197815e-07
667,negative,6.397406e-08
1519,sick,1.09449076e-07
566,negative,2.4120544e-07
3259,negative,7.802676e-08
2388,negative,8.0328016e-07
1148,negative,5.5990753e-08
2718,negative,2.1926618e-07
1884,negative,7.128361e-08
329,negative,7.8193025e-08
2641,negative,1.0880741e-06
1007,negative,7.753356e-06
1387,negative,8.482497e-08
800,negative,6.788528e-08
1990,negative,6.0956376e-07
425,negative,1.5691887e-07
256,negative,2.3495825e-07
3424,negative,5.5963742e-08
1099,negative,4.9727735e-08
213,negative,7.520306e-07
3520,sick,1.4486626e-07
2631,negative,5.218046e-08
1151,negative,1.6385297e-07
1688,negative,3.8583212e-07
2751,negative,1.4496578e-07
1503,negative,4.0730914e-08
3152,negative,2.696521e-07
2310,sick,1.1594022e-07
1997,sick,1.2085643e-07
3620,negative,1.8531523e-07
2928,negative,4.958465e-07
354,negative,8.6533305e-08
856,negative,3.0608845e-07
1310,negative,3.473165e-08
3187,negative,9.130378e-07
1510,negative,2.5205418e-07
3616,negative,6.420155e-08
3742,negative,4.2103022e-07
895,negative,4.7148312e-08
2369,negative,3.88953e-08
328,negative,6.1337666e-08
1341,negative,4.379936e-08
1736,negative,2.0390917e-07
1653,negative,3.531663e-08
3451,negative,4.875224e-08
305,negative,5.5540514e-08
1303,negative,4.5187118e-08
3341,negative,6.580019e-08
1213,negative,5.28517e-07
2183,negative,6.205477e-08
2968,negative,3.329286e-07
756,negative,6.016973e-07
3556,negative,3.4595038e-07
3445,negative,4.381532e-08
497,negative,7.0262836e-08
2123,negative,4.7701622e-08
1512,negative,5.268841e-08
1082,negative,3.5086788e-07
426,negative,6.497283e-08
2111,negative,4.495149e-08
1445,negative,1.99729e-06
2966,negative,4.098958e-08
2704,negative,4.9714266e-08
647,negative,1.8693556e-06
665,negative,3.5213045e-08
1652,negative,5.9068686e-08
388,negative,4.708136e-06
1934,negative,3.7133628e-08
2495,negative,6.7246724e-08
684,negative,5.474487e-08
1415,negative,5.4076637e-08
2138,negative,8.0452175e-08
613,negative,5.3923994e-08
2755,negative,5.901948e-08
1889,negative,7.306291e-08
234,negative,1.1334459e-05
782,negative,7.595036e-08
3769,negative,3.481555e-08
2239,negative,4.3491017e-08
2348,negative,5.880643e-08
278,sick,1.1344817e-07
1584,negative,3.746072e-08
2868,negative,4.3386457e-08
2782,sick,1.13460835e-07
1520,negative,1.5273405e-05
1828,negative,4.8203933e-08
951,negative,4.317298e-08
2058,negative,1.630323e-07
1014,negative,7.068424e-08
2886,negative,2.5727365e-07
592,negative,7.922709e-08
1222,negative,5.84905e-07
3117,negative,8.2118795e-08
3453,sick,1.1530222e-07
3132,negative,5.413102e-08
3473,negative,6.204356e-07
1332,negative,2.1723372e-07
2538,negative,3.9209556e-08
58,negative,5.378368e-08
1763,negative,9.85606e-08
2168,negative,6.0189386e-08
47,negative,6.200508e-08
984,negative,1.0615374e-07
1871,negative,1.6275013e-06
2447,negative,2.0693902e-07
2074,negative,5.64275e-07
3266,negative,4.9756196e-08
3689,negative,1.2108417e-07
527,negative,5.019934e-07
522,negative,3.5248343e-07
376,negative,5.7423364e-08
765,negative,1.4194709e-06
837,negative,8.8023637e-07
1189,negative,5.1135878e-08
2275,negative,7.1613805e-08
3435,negative,5.4837773e-08
1472,sick,1.4199941e-07
2,negative,4.6345864e-08
1064,negative,6.83864e-08
2368,negative,2.314155e-05
2651,negative,5.4670053e-08
1421,negative,2.3466926e-06
1834,negative,9.748501e-08
1027,negative,5.1755926e-08
2012,negative,1.17875224e-07
1410,sick,1.3143587e-07
3645,negative,6.911667e-08
3126,sick,1.1407634e-07
2729,negative,7.34455e-07
143,negative,9.006303e-07
3594,negative,4.523903e-08
3306,negative,0.0001838932
776,negative,1.5727724e-07
1588,negative,7.668605e-08
1259,negative,4.135285e-08
2078,negative,1.2600034e-07
264,negative,7.236916e-08
2096,negative,1.3559038e-07
2343,negative,9.616095e-07
131,negative,6.9796016e-08
3397,negative,1.4741543e-07
76,negative,5.866046e-08
1162,negative,7.957511e-08
1136,negative,7.02985e-08
282,negative,6.757356e-08
1375,negative,4.4491543e-07
769,negative,5.98325e-08
1659,negative,4.5678192e-08
835,negative,8.3772306e-08
3748,negative,6.7993874e-08
2626,negative,4.323866e-08
2561,negative,1.1610238e-06
3110,negative,6.64757e-08
2039,negative,4.850117e-08
448,sick,1.5707518e-07
3405,negative,4.0804633e-08
1643,negative,9.353211e-07
205,negative,1.2031152e-06
1784,negative,9.460775e-07
3529,negative,3.6075612e-08
2187,negative,5.5327252e-08
543,negative,3.0648832e-07
2252,negative,3.3112374e-07
3471,negative,2.7309596e-07
1579,negative,5.375366e-07
224,sick,1.2079836e-07
877,negative,5.556563e-08
2601,negative,5.8199298e-08
881,negative,6.677793e-07
2470,negative,7.9118405e-07
2246,negative,4.3489235e-06
2740,negative,9.233574e-07
127,negative,5.0605777e-06
1260,negative,5.7942998e-08
2653,negative,4.1197442e-08
927,negative,6.691789e-08
605,negative,5.6030174e-08
779,negative,6.501957e-08
443,negative,5.779741e-06
941,negative,3.8841478e-08
523,negative,8.848411e-07
2114,negative,6.3208844e-08
1948,negative,9.5643614e-08
3765,negative,1.231601e-07
1587,negative,1.5166891e-07
2313,negative,4.3312454e-08
1526,negative,1.1465577e-06
998,negative,3.9015486e-06
280,negative,5.120869e-08
2871,negative,7.363061e-08
3677,negative,5.449105e-06
1791,negative,6.2833216e-08
530,negative,5.8481938e-08
3245,negative,6.517142e-08
3406,negative,1.5206923e-07
2332,negative,1.34227e-07
1311,negative,3.6979e-07
357,negative,6.1319646e-08
2728,negative,6.477202e-08
3016,negative,8.7761697e-07
2642,negative,4.3021302e-07
2563,negative,5.107174e-08
1735,negative,4.7734844e-08
845,negative,6.6569974e-08
1316,negative,5.3234803e-08
939,negative,1.3353919e-07
2090,negative,1.4642086e-06
1154,negative,4.2163553e-08
977,negative,5.5850922e-08
630,negative,8.830484e-08
1600,negative,4.1847642e-08
2504,negative,1.9161797e-07
1881,negative,4.8849074e-07
3130,negative,2.1241188e-07
3115,negative,1.2941963e-07
2555,sick,1.1351582e-07
3657,negative,9.052281e-08
3268,negative,2.3795786e-07
1003,sick,1.5276594e-07
2134,negative,4.5783906e-08
2614,negative,1.3449255e-06
526,negative,1.7971648e-07
3635,sick,1.12191714e-07
2334,negative,4.1872315e-08
1552,negative,3.852615e-07
967,negative,8.413584e-07
2671,negative,3.583572e-08
726,negative,2.795721e-06
912,negative,7.975605e-07
2166,negative,1.3196283e-06
1458,negative,5.888769e-08
2164,negative,5.6869876e-08
3571,negative,7.614618e-08
431,negative,8.8250164e-07
2721,negative,4.2698822e-08
2885,negative,4.7151907e-08
1648,negative,5.7212365e-08
2698,negative,3.4021068e-07
3090,negative,6.710732e-08
563,negative,7.484457e-06
1637,negative,6.9436176e-08
1959,sick,1.2239141e-07
668,negative,2.0014731e-06
2552,negative,4.233011e-08
195,negative,1.0738133e-06
943,negative,4.9561837e-08
2741,negative,1.7887197e-07
3599,negative,1.2767407e-07
1842,negative,1.079002e-07
267,negative,6.0518964e-08
2230,negative,4.1671558e-07
871,negative,1.5579158e-07
3661,negative,5.969514e-08
2566,negative,4.5140084e-08
9,negative,3.9228258e-08
70,negative,1.5143318e-07
2401,negative,3.5502428e-08
3098,negative,1.11183255e-07
201,negative,1.3058024e-06
269,negative,6.390882e-08
670,negative,5.22055e-06
41,negative,3.6258538e-07
2226,negative,4.117146e-07
1952,negative,1.2554576e-05
1606,negative,8.8250164e-07
2083,negative,6.375614e-08
1936,negative,4.213879e-08
3243,negative,5.3775683e-08
1530,negative,5.2543976e-07
3505,negative,7.1943205e-08
2951,negative,4.738126e-08
2445,negative,4.3631476e-06
1442,negative,2.4876152e-07
1960,negative,9.28308e-07
635,negative,9.2022077e-07
916,negative,6.038855e-08
3627,negative,2.6438917e-07
2809,negative,2.0931466e-07
766,negative,5.5546657e-08
78,negative,4.2051838e-08
167,negative,7.005515e-08
3597,negative,6.074146e-08
3170,negative,1.7518659e-07
1562,negative,8.7335883e-07
637,negative,5.534467e-08
1706,negative,7.860799e-08
3223,negative,6.521793e-08
578,negative,8.26031e-08
3476,negative,6.381512e-07
74,negative,3.431037e-07
208,negative,4.9986085e-07
3026,negative,7.1428184e-07
1549,negative,5.419569e-08
3488,negative,2.8836005e-06
1792,negative,1.5397546e-06
25,negative,4.0586674e-08
1029,negative,5.6341598e-08
3498,negative,1.349024e-07
1762,negative,3.6926192e-08
475,negative,4.7964836e-08
2015,negative,4.6151094e-08
477,negative,5.4197447e-08
3204,negative,3.916404e-08
1262,negative,3.9466162e-08
1036,negative,1.1415248e-06
2449,negative,3.111409e-07
3680,negative,1.6294774e-07
2867,negative,9.3179904e-07
629,negative,5.0533764e-08
1092,negative,5.377496e-08
873,negative,3.837417e-08
3521,negative,3.6880863e-08
97,negative,2.403068e-07
3628,negative,1.1647388e-06
1336,negative,7.26811e-08
2147,negative,9.2253124e-08
2231,negative,6.1871265e-07
2179,negative,5.906914e-08
226,negative,4.353079e-07
1050,negative,5.3328403e-08
399,negative,3.1755397e-07
2803,negative,6.040883e-08
2311,negative,3.3788714e-07
2635,negative,4.06358e-07
311,negative,4.476164e-08
2634,negative,2.729819e-07
245,negative,6.297671e-08
1130,negative,3.819199e-08
973,negative,1.5951567e-06
3023,negative,1.1783134e-06
1065,negative,2.2082538e-07
331,negative,6.946213e-08
966,negative,4.616227e-08
14,negative,4.3239158e-08
2970,negative,1.0324094e-06
3587,negative,5.70314e-08
3440,sick,1.1394663e-07
3754,negative,3.0778503e-07
974,negative,3.6627563e-07
1632,negative,5.428226e-07
192,negative,5.000928e-08
2112,negative,9.4848417e-07
2080,negative,7.192729e-08
2176,negative,4.7308475e-08
3353,negative,2.960733e-07
2620,negative,6.38171e-08
570,negative,8.648611e-08
851,negative,8.9941786e-08
450,negative,2.1445382e-07
2223,negative,6.679876e-07
542,negative,5.308798e-08
3502,negative,6.930138e-07
3615,negative,2.61152e-07
694,negative,1.6979715e-05
49,negative,4.4876963e-08
3281,negative,6.12279e-08
481,negative,6.1074296e-08
96,negative,9.430279e-06
739,negative,3.5840912e-08
2890,negative,5.8911844e-08
3550,negative,3.2785832e-07
3751,sick,1.3618845e-07
2205,negative,5.069796e-07
3668,negative,2.1052738e-06
1824,negative,9.81398e-07
2422,negative,7.049453e-08
2864,negative,5.8238278e-08
2914,negative,4.3314355e-08
1121,negative,1.0587994e-07
1895,sick,1.2981988e-07
1913,negative,5.527694e-08
2069,negative,5.846747e-07
3761,negative,3.3916626e-07
1752,negative,6.428549e-08
1713,negative,7.483493e-08
3328,negative,2.9773426e-07
2262,negative,6.981638e-08
2397,negative,8.253303e-08
3347,negative,5.0007253e-07
3598,negative,5.2563344e-08
1129,negative,6.721018e-08
306,negative,3.834688e-08
2905,negative,5.407171e-07
32,negative,5.445608e-08
1393,sick,1.1989934e-07
996,negative,3.5015535e-08
1076,negative,1.142597e-07
2198,negative,1.312423e-06
3019,negative,5.4955464e-08
2469,negative,3.0620262e-07
1903,negative,6.155894e-08
1197,negative,2.152482e-07
1104,negative,4.695393e-08
606,negative,1.3097466e-07
1441,negative,2.2473324e-07
1084,negative,3.898396e-07
2383,negative,5.3093043e-08
2483,sick,1.17125786e-07
1801,negative,1.9742117e-07
2774,sick,1.1799658e-07
106,negative,2.8446875e-05
860,negative,6.55374e-08
1112,negative,7.184708e-08
3544,negative,5.747687e-07
3226,negative,6.953107e-08
1046,negative,4.065121e-08
3097,negative,6.591047e-08
1290,negative,5.667961e-08
3653,negative,6.011974e-08
3606,negative,5.552823e-06
1344,negative,3.0529432e-07
512,negative,1.1771963e-07
2411,negative,1.6116535e-07
853,negative,2.5032737e-06
434,sick,1.4163439e-07
3053,negative,6.492749e-08
1085,negative,6.28639e-08
3642,sick,1.1078254e-07
258,negative,2.0402452e-07
77,negative,7.298157e-08
2380,negative,1.1133291e-06
1232,negative,5.0777464e-07
1328,negative,1.1567239e-07
738,negative,6.336831e-08
3202,negative,2.741179e-06
1687,negative,6.201336e-08
46,sick,1.1534049e-07
989,negative,4.3778897e-08
2841,negative,7.8689595e-08
2955,negative,6.9909255e-08
3518,negative,6.05519e-07
2994,negative,1.06851516e-07
138,negative,4.1088285e-08
1397,negative,6.92044e-08
3395,negative,1.1883735e-07
2450,sick,1.15929275e-07
3194,negative,3.369575e-07
2352,negative,2.3298331e-05
2808,negative,5.8082197e-08
3630,negative,0.043849774
339,negative,1.0308717e-06
572,negative,5.516319e-08
1446,negative,1.032182e-06
3592,negative,7.236198e-08
1635,negative,5.6303353e-08
1760,negative,3.498538e-07
1742,negative,1.6283916e-07
2474,negative,3.7629295e-08
3322,negative,4.481469e-08
2765,negative,6.728072e-08
768,negative,6.598619e-08
910,negative,0.000111619964
1317,negative,5.003347e-06
744,negative,7.074116e-08
1144,negative,1.09621226e-07
1699,negative,2.516563e-06
3191,negative,6.450878e-08
2184,negative,3.1446916e-07
3607,negative,1.02650745e-07
2143,negative,1.5062516e-07
3703,negative,1.3470333e-06
3091,negative,3.8332622e-08
997,negative,8.187856e-08
3394,negative,6.882358e-08
1919,negative,3.05972e-07
2376,negative,4.7092834e-07
1226,negative,4.0495348e-08
929,negative,6.854349e-08
736,negative,6.914305e-08
3155,negative,5.4015096e-08
2889,negative,1.755732e-06
3250,negative,2.857036e-07
3431,negative,1.235009e-06
244,negative,5.796267e-08
2278,negative,6.577851e-07
1459,negative,1.2762268e-07
3709,negative,2.2480967e-06
412,negative,5.3924406e-08
1302,negative,6.40984e-08
309,sick,1.1877888e-07
2900,negative,7.940004e-07
1980,negative,8.4009406e-07
452,sick,1.1346678e-07
979,sick,1.16481495e-07
1159,negative,0.00014423003
3649,negative,1.7325345e-07
980,negative,5.437606e-08
1619,negative,1.4051261e-07
925,negative,8.887754e-07
3003,negative,6.5034456e-08
1602,negative,4.556194e-08
3508,negative,2.0670352e-07
3509,negative,6.920571e-08
3089,negative,6.342248e-08
649,negative,1.4810153e-07
3106,negative,6.157903e-08
1367,negative,4.6049536e-08
2703,negative,5.294964e-08
633,negative,6.703226e-07
288,negative,5.5985307e-08
1613,negative,8.8527236e-07
2607,negative,5.8024174e-08
2152,negative,1.3855619e-06
3294,negative,5.075875e-08
3625,negative,2.968279e-07
415,negative,2.2103725e-06
1479,negative,4.5759638e-08
242,negative,7.492776e-08
1168,negative,5.2897352e-08
2349,negative,1.9316745e-07
2521,negative,1.1898585e-06
24,negative,5.8536287e-08
612,negative,2.1115662e-07
1664,negative,3.8855242e-07
3305,negative,6.306302e-08
1558,negative,4.44891e-08
1818,negative,5.5436345e-07
3300,negative,8.263052e-08
2122,negative,5.617324e-08
3463,negative,4.1917303e-08
3621,negative,6.647367e-08
3618,negative,5.5479106e-08
2132,negative,1.0995365e-07
1004,negative,6.3909916e-08
296,negative,1.8506867e-07
492,negative,6.591161e-08
863,negative,4.6936826e-08
560,negative,7.709199e-08
1000,negative,3.5052807e-07
3275,negative,7.754014e-08
1343,negative,1.0263435e-06
1322,negative,6.4398144e-08
2693,negative,5.6256766e-08
1417,negative,6.531764e-08
3401,negative,1.5246115e-07
207,negative,4.8635985e-07
2971,sick,1.1450547e-07
581,negative,4.3639318e-07
3039,negative,5.803524e-08
3708,negative,3.9106283e-07
3545,negative,1.722329e-07
1211,negative,1.5553039e-06
531,negative,5.368529e-08
2461,sick,1.116709e-07
283,negative,3.5662035e-07
2860,negative,7.7913927e-07
2769,negative,4.208698e-08
3149,negative,6.658636e-08
31,negative,8.910643e-07
2075,negative,7.21726e-08
3722,negative,6.0421506e-08
3370,negative,3.69481e-08
379,sick,1.0908894e-07
3553,negative,6.020259e-08
3398,negative,1.2192636e-07
803,negative,4.3531662e-07
2717,sick,1.22308e-07
1905,negative,8.873204e-07
3289,negative,4.5380762e-08
1978,negative,0.00023305522
1456,negative,4.276672e-08
1486,negative,6.661307e-07
1679,negative,1.5697747e-06
3297,negative,4.3971458e-08
277,negative,4.675357e-08
2637,negative,6.491412e-08
2201,negative,6.018135e-08
2081,negative,4.537453e-08
3609,negative,6.629337e-08
3200,negative,1.911046e-07
2027,negative,1.2874133e-07
3383,negative,3.828805e-08
3552,negative,3.4712045e-08
3290,sick,1.1430232e-07
2568,negative,5.860309e-08
3763,negative,4.905577e-06
1574,negative,4.8428703e-08
118,negative,5.2727316e-08
2597,negative,5.387773e-08
2357,negative,6.737922e-08
1786,negative,6.321282e-08
3619,negative,3.930218e-08
2353,negative,4.5809504e-08
1591,negative,5.62763e-08
1265,negative,1.5505034e-07
1675,negative,4.2951875e-08
2525,negative,1.4631567e-07
1291,negative,8.974096e-08
1037,negative,3.9707044e-07
644,negative,5.9151553e-08
2753,negative,1.27395e-06
1806,negative,3.2715994e-07
1734,sick,1.2091374e-07
3724,negative,1.345243e-07
2789,negative,9.707926e-07
1376,negative,6.273382e-08
609,negative,7.492694e-07
3105,negative,2.0060355e-07
2247,negative,4.6346597e-07
2347,negative,7.3404706e-08
715,negative,1.2598724e-07
3384,negative,2.6895125e-07
1950,negative,4.6056122e-08
1016,negative,7.636566e-08
235,negative,1.6699181e-07
1620,sick,1.0881806e-07
168,negative,1.419232e-07
604,negative,5.0296734e-08
2390,negative,2.8848053e-06
3700,negative,8.4077135e-07
3565,negative,5.1674945e-08
1274,negative,7.466502e-07
752,negative,4.6322467e-07
2301,negative,1.2365193e-07
1467,negative,1.1747368e-07
3345,negative,7.113814e-08
2266,negative,5.129716e-08
1879,negative,4.3977412e-08
2298,negative,1.9759916e-07
3071,negative,1.6753409e-06
1977,negative,1.83483e-07
1409,negative,1.195836e-07
2217,negative,1.2669929e-06
1173,negative,7.8551454e-07
1515,negative,5.8647483e-08
1135,negative,9.747199e-08
2443,negative,6.0197226e-07
1838,negative,5.7134287e-08
3576,negative,4.236355e-08
627,negative,6.905237e-08
2008,negative,9.060733e-07
173,negative,5.5377402e-08
3369,negative,2.0299763e-07
3500,negative,5.2969035e-08
2749,negative,6.7579396e-07
1535,sick,1.17169805e-07
2089,negative,5.791747e-08
907,negative,5.189553e-07
1125,negative,8.676911e-05
3757,negative,4.3123688e-08
1419,negative,3.9827775e-08
852,negative,3.555978e-07
3560,negative,5.166164e-08
2975,negative,5.4001703e-08
2315,negative,6.992353e-08
377,negative,4.7781665e-08
1627,negative,4.192922e-08
1544,negative,6.2920316e-07
3125,negative,6.72448e-08
3506,negative,3.948077e-08
2375,negative,1.9789602e-05
473,sick,1.1034864e-07
947,negative,1.8460207e-07
1644,negative,1.6716707e-07
1623,negative,7.240326e-08
2133,negative,2.2558659e-07
322,sick,1.1305827e-07
1379,negative,2.250804e-06
2221,negative,7.9158966e-08
615,negative,1.7044253e-05
887,negative,6.0807416e-08
3497,negative,1.7751756e-07
813,negative,1.6113353e-07
3324,negative,2.258044e-07
53,negative,3.832787e-08
601,sick,1.1362131e-07
2567,sick,1.1335106e-07
3385,negative,1.3537976e-07
2025,negative,4.0585937e-06
1932,negative,8.126091e-08
549,negative,2.0682262e-07
1413,negative,2.5901372e-07
323,negative,4.7216147e-07
1202,negative,3.475756e-08
2960,negative,1.03117e-07
3532,negative,5.7637337e-08
3738,negative,3.5946897e-08
2949,negative,1.7241531e-07
786,negative,3.2776531e-06
116,negative,6.480501e-08
3287,negative,4.2927063e-08
2043,negative,3.5504172e-07
1058,negative,4.3595577e-08
3165,negative,5.5661943e-08
3638,negative,5.637992e-06
1454,negative,6.647456e-08
3662,negative,1.3961792e-07
3099,negative,6.2545055e-08
2543,negative,4.3244274e-08
3666,negative,7.694318e-08
3566,negative,1.520087e-06
1808,sick,1.1016421e-07
2605,negative,1.3264473e-07
1541,negative,8.8466344e-08
2535,negative,4.7468276e-08
2508,negative,4.129791e-08
3378,sick,1.1290387e-07
754,negative,1.6026581e-07
3271,negative,9.981536e-06
2799,negative,5.0917e-08
2361,negative,6.8244105e-08
3180,negative,5.2179566e-08
3054,negative,4.4535776e-07
1088,negative,7.837279e-08
445,negative,6.8484854e-07
1069,negative,5.4481223e-08
1612,negative,7.1820224e-08
122,negative,1.0533689e-07
2503,negative,2.406538e-07
2578,negative,1.1465046e-07
2696,negative,5.495316e-08
1261,negative,1.9699011e-07
3315,negative,8.658531e-08
1169,negative,5.6666853e-08
248,negative,3.4925158e-08
1214,negative,7.182831e-08
540,negative,3.4951345e-08
3721,negative,8.819795e-08
2845,negative,8.639086e-07
132,negative,4.4289524e-07
1251,negative,5.0764363e-08
2477,negative,3.99755e-08
218,negative,3.9248015e-08
1339,negative,1.1721322e-06
16,negative,2.675442e-07
664,negative,6.5234595e-08
3501,negative,6.172778e-08
211,negative,7.251576e-08
2792,negative,6.6768607e-06
2022,negative,2.965048e-07
3485,negative,6.012444e-08
1975,negative,8.639849e-06
2849,negative,7.201144e-08
3600,negative,1.2473315e-07
1044,negative,5.9568208e-08
1938,negative,2.2441884e-07
3495,sick,1.1793594e-07
1312,negative,6.266781e-08
3678,negative,5.7852443e-08
1709,negative,6.308332e-07
3308,negative,6.808679e-08
3291,negative,3.5247584e-08
3318,negative,2.5390537e-07
2742,negative,5.9993624e-08
3589,negative,2.5696448e-07
3080,negative,7.169021e-08
1094,negative,7.835632e-07
1641,negative,4.365545e-06
1949,negative,3.3692535e-07
3198,negative,4.5969763e-08
1746,negative,8.906025e-08
3072,negative,6.761598e-08
3525,negative,3.652384e-08
250,negative,5.860667e-08
2791,negative,2.3533073e-07
2702,negative,5.7328926e-08
1030,negative,5.487877e-07
3327,negative,9.100495e-08
2374,negative,1.9066262e-07
2457,negative,3.5839633e-07
2282,negative,3.5531016e-08
33,negative,1.4768209e-07
697,negative,6.6787805e-05
899,negative,7.302139e-08
364,negative,1.1593773e-06
1733,negative,3.771933e-08
658,negative,4.516032e-08
3190,negative,5.968068e-08
3022,negative,3.5355857e-08
149,negative,4.149348e-08
3522,negative,1.4613508e-07
2582,negative,3.7878826e-07
84,negative,8.4215077e-07
3458,negative,4.641469e-08
2451,negative,0.0009769484
618,sick,1.4595207e-07
1571,negative,2.1130681e-06
928,negative,6.661087e-08
576,negative,2.1768976e-07
2499,negative,1.2675972e-06
3156,negative,6.14747e-08
3443,negative,4.109479e-06
1180,negative,3.325995e-07
2618,negative,7.7680215e-07
182,sick,1.1423071e-07
3211,negative,6.7183237e-07
3028,negative,2.9985802e-07
2681,negative,6.172072e-08
2385,negative,7.549728e-08
493,negative,4.941817e-08
1812,negative,5.0382283e-08
3252,negative,5.055864e-08
480,negative,8.271473e-08
2936,negative,6.928192e-08
2109,negative,6.7616746e-08
579,negative,1.8368303e-06
1940,negative,4.8238608e-08
1485,negative,6.5552285e-08
2752,negative,5.9482034e-08
1553,negative,8.879993e-07
3314,negative,5.166627e-08
876,negative,5.420469e-06
2610,negative,3.5986943e-07
2244,negative,5.615342e-08
1594,negative,5.7784618e-08
588,negative,8.302932e-07
3672,negative,3.0591423e-07
2833,negative,4.736229e-08
1371,negative,1.5246966e-06
3277,negative,4.3710813e-08
1693,negative,7.441305e-08
1811,negative,4.135285e-08
151,negative,6.8539315e-08
1462,negative,5.859214e-08
3541,negative,6.181415e-08
251,negative,4.003179e-07
2224,negative,4.0835072e-08
3681,negative,3.481555e-08
3535,negative,4.05852e-08
840,negative,1.7944616e-06
1247,sick,1.3800448e-07
1891,negative,4.0744962e-07
3236,negative,5.541917e-07
2076,sick,1.1393251e-07
2165,negative,5.7843945e-08
2084,negative,3.9695514e-08
1324,negative,5.9799555e-07
1522,negative,4.9798636e-08
3596,negative,3.9098133e-08
688,negative,6.960245e-08
12,negative,1.4220365e-07
1677,negative,9.4449086e-07
2331,negative,1.399616e-07
773,negative,5.685578e-08
2393,negative,1.0267875e-07
2296,negative,1.1946459e-07
740,negative,1.2035283e-06
3494,negative,9.7515e-07
2979,negative,2.1138912e-07
2479,negative,5.972031e-08
90,negative,6.997356e-08
1867,negative,9.302222e-07
2489,negative,8.647737e-08
128,negative,7.725611e-08
1028,negative,5.1860276e-08
1809,negative,2.9081255e-07
2674,negative,3.7358117e-08
1892,negative,8.887715e-08
181,negative,8.604383e-08
373,negative,6.1935346e-08
555,negative,4.957602e-08
2149,negative,9.983792e-08
1882,negative,6.4682047e-07
63,negative,2.3633133e-07
519,negative,4.1367484e-06
975,negative,6.3526116e-08
1334,negative,5.836847e-07
2002,negative,1.1998782e-06
2441,negative,1.6033798e-07
2511,negative,3.0910905e-07
1814,negative,9.359498e-08
3437,negative,4.8299647e-08
2856,sick,1.2013318e-07
2033,negative,6.703235e-08
1204,negative,5.6739427e-08
1133,sick,1.13239345e-07
2014,negative,6.026903e-07
1877,negative,1.2416027e-07
707,negative,4.5121404e-08
