anchor_index,anchor_label,weight
289,R,2.197606e-05
568,R,5.6719446e-06
341,L,8.99066e-06
357,L,1.6233953e-05
429,L,1.0283306e-05
244,R,3.9925715e-05
159,R,2.4108374e-05
405,L,4.337637e-05
250,L,4.713133e-05
378,B,4.8880343e-06
593,L,3.4600093e-06
563,L,3.3497586e-06
38,R,1.613537e-05
344,R,5.0514507e-05
354,L,5.454318e-06
196,R,2.1274775e-05
327,L,1.3134286e-05
152,L,1.5323587e-05
432,L,1.602604e-05
130,B,3.5433752e-06
264,R,3.613836e-05
95,R,1.0046847e-05
28,R,7.303523e-06
220,L,4.637702e-06
392,R,5.0424547e-05
549,R,1.814593e-05
416,B,4.221468e-06
181,L,8.268292e-06
326,L,1.1546768e-05
284,R,1.9788971e-05
237,L,5.8388523e-06
425,L,1.0354001e-05
50,L,7.219433e-06
527,L,0.00010112381
447,R,7.972914e-06
618,L,9.106178e-06
276,L,5.199355e-05
118,R,4.3555527e-05
587,L,1.6780097e-05
440,L,1.3814362e-05
518,R,3.0140152e-05
226,L,3.3590823e-05
499,R,1.0716896e-05
202,L,4.2565192e-05
482,L,0.00014108587
116,R,2.0407448e-05
582,L,3.2211658e-05
90,B,3.888902e-06
338,B,4.909862e-06
528,L,4.525906e-05
391,R,8.39077e-05
148,R,9.25796e-05
209,R,4.795531e-06
313,R,7.540056e-06
272,R,7.654402e-05
500,L,0.06686309
197,R,3.8824266e-05
458,L,8.534279e-06
71,R,0.00013186492
540,L,1.5746089e-05
352,L,1.0046722e-05
113,R,1.4129478e-05
13,R,2.5559058e-05
346,L,4.890678e-06
239,R,6.3927637e-06
617,L,1.1890772e-05
446,L,4.2427378e-06
602,L,7.653836e-06
77,L,7.0605192e-06
579,L,9.114928e-06
125,L,1.4340929e-05
599,R,6.779326e-06
267,R,0.0004429215
513,R,1.6550412e-05
496,L,0.00014723014
17,R,0.001516106
474,R,7.289888e-05
213,R,1.0055033e-05
127,R,6.863073e-06
421,R,9.038753e-06
488,L,9.031023e-06
160,L,5.601835e-06
438,B,4.943965e-06
613,L,1.2900985e-05
578,L,1.0635677e-05
254,R,3.379241e-05
179,L,4.091267e-06
200,L,2.0751366e-05
362,L,7.669649e-06
394,R,5.3482887e-05
235,L,3.4806628e-05
508,R,5.517396e-06
342,B,3.96622e-06
119,R,3.4811008e-05
92,R,6.667266e-05
323,R,3.989869e-05
48,R,6.0279646e-05
283,R,6.3182797e-06
260,B,3.5559444e-06
520,B,3.5832086e-06
409,R,7.518665e-06
553,L,1.1045989e-05
347,R,7.336997e-06
99,R,9.199748e-05
376,L,1.2448107e-05
619,L,3.6423237e-06
614,L,5.6880326e-06
229,L,8.5172205e-06
89,R,4.059779e-05
555,L,1.8682082e-05
277,L,0.0043272995
288,R,1.9604195e-05
372,B,4.2063857e-06
574,R,1.9735655e-05
535,L,0.0004125735
180,L,1.2468281e-05
20,R,4.929702e-05
297,R,4.4994606e-05
133,R,1.703388e-05
280,L,3.137136e-05
45,R,6.785604e-05
435,L,1.4062384e-05
325,L,9.5655805e-06
328,L,1.054975e-05
225,L,2.3514356e-05
390,B,3.7592947e-06
253,R,7.664727e-06
122,R,2.5796076e-05
525,L,8.383187e-05
374,R,1.3184598e-05
22,R,0.0005071035
278,L,4.71425e-06
538,R,3.604998e-06
589,L,6.710154e-06
478,L,1.0834366e-05
561,L,2.1814296e-05
