task_id,dataset_id,dataset_name,n_valid_folds,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_mean,roc_auc_std,log_loss_mean,log_loss_std,fit_seconds_mean,fit_seconds_std,predict_seconds_mean,predict_seconds_std,n_train_mean,n_train_std,n_test_mean,n_test_std,seed,error
28,28.0,optdigits,10,Multiclass,5620.0,64.0,10.0,1.032490974729242,0.9918149466192171,0.004040186563683572,0.9918555522575876,0.003998786620950757,0.9918149466192171,0.004040186563683572,0.9920743252586648,0.003852429681816172,0.9918351619644723,0.004056692745728755,0.9998583804382436,0.00013590776652247415,0.06977743678444863,0.039631588194439744,0.6580418169498443,0.003578101789638744,1.7599812134169042,0.0025122354242493616,5058.0,0.0,562.0,0.0,42.0,
29,29.0,credit-approval,10,Binary,690.0,15.0,2.0,1.247557003257329,0.8840579710144926,0.04099169746008968,0.8830687821560209,0.04102380780335196,0.8840579710144926,0.04099169746008968,0.8827700593137464,0.04122074046350924,0.8845559618649602,0.04047207897699795,0.9322059698460377,0.030141698075320716,1.196787057385497,0.4915178065213898,0.5836258590221405,0.11104357811858755,0.17352519426494836,0.01915284354248348,621.0,0.0,69.0,0.0,42.0,
31,31.0,credit-g,10,Binary,1000.0,20.0,2.0,2.3333333333333335,0.7549999999999999,0.026770630673681708,0.6862476609985009,0.029877004928124982,0.7549999999999999,0.026770630673681708,0.7130613710428023,0.037897182092061325,0.6773809523809524,0.028400059262036318,0.7805714285714286,0.040736820398200015,1.6834517134418827,0.2864635405159614,0.6109415137208998,0.0889662882013699,0.22164992494508623,0.018429232537174163,900.0,0.0,100.0,0.0,42.0,
32,32.0,pendigits,10,Multiclass,10992.0,16.0,10.0,1.0843601895734598,0.9970890065348664,0.0015921699879699195,0.9970761083790292,0.0015752237623393262,0.9970890065348664,0.0015921699879699195,0.9971183284571842,0.0015641893493326194,0.997060855584408,0.0015734361061867268,0.9997997625949171,0.00030106038612549065,0.026475799330352757,0.020019119958531995,0.5620437937788665,0.004703964502399631,1.7975086505524813,0.009424093096781114,9892.8,0.4216370213557839,1099.2,0.42163702135578396,42.0,
37,37.0,diabetes,10,Binary,768.0,8.0,2.0,1.8656716417910448,0.7694463431305536,0.0531308095990428,0.7412393048152272,0.0627349288689561,0.7694463431305536,0.0531308095990428,0.7494658470061872,0.06292403654249643,0.7397264957264957,0.06411868841558088,0.8406766381766382,0.04442612063014791,1.7439637493126245,0.5500078547767766,0.5001830228604376,0.030265091169537357,0.1465791848488152,0.0005076969441126421,691.2,0.4216370213557839,76.8,0.4216370213557839,42.0,
43,44.0,spambase,10,Binary,4601.0,57.0,2.0,1.5377826806398236,0.956752334245025,0.009390123723740979,0.9546105395346624,0.009915496380797011,0.956752334245025,0.009390123723740979,0.9558157235019383,0.009544429309153503,0.9537989549175503,0.011032483825486319,0.9865816189177836,0.005457654778997126,0.4415950769801543,0.10696113574565465,0.638838005810976,0.03426476411916805,1.3538989621214568,0.00024401285176534786,4140.9,0.31622776601683794,460.1,0.31622776601683794,42.0,
45,46.0,splice,10,Multiclass,3190.0,60.0,3.0,2.1577574967405475,0.9087774294670847,0.017387996339671558,0.9015799690453511,0.019154242042071615,0.9087774294670847,0.017387996339671558,0.9010295299971622,0.017500612466613857,0.9038766229191086,0.021646623258609,0.9804155634204126,0.006374046520685004,0.7199273831146539,0.13821647749450622,0.7183775273151696,0.09538395098532852,0.9891136871650815,0.008399798437778461,2871.0,0.0,319.0,0.0,42.0,
49,50.0,tic-tac-toe,10,Binary,958.0,9.0,2.0,1.8855421686746987,0.9989583333333334,0.00329403922934205,0.9988537313432836,0.003624819765685553,0.9989583333333334,0.00329403922934205,0.9992063492063492,0.0025097441747368,0.9985294117647058,0.004650408323777011,1.0,0.0,0.005997176131116532,0.01747308855952445,0.4967794666998088,0.031763683312579186,0.16384349707514048,0.0002923126182821263,862.2,0.4216370213557839,95.8,0.4216370213557839,42.0,
53,54.0,vehicle,10,Multiclass,846.0,18.0,4.0,1.0954773869346734,0.842829131652661,0.030337699212937514,0.8423485053143145,0.031006202260590796,0.842829131652661,0.030337699212937514,0.8443388266323048,0.03197559018829368,0.8446203577124629,0.030767432232482576,0.9677803667569398,0.006608321326608971,0.7896276348162294,0.17824359732034112,0.5027010921388865,0.02919729064065109,0.17668321570381523,0.0011578687263773591,761.4,0.5163977794943223,84.6,0.5163977794943222,42.0,
219,151.0,electricity,10,Binary,45312.0,8.0,2.0,1.3554608306908562,0.8442796929186269,0.0038214099120725993,0.8396104111640561,0.003958815545032812,0.8442796929186269,0.0038214099120725993,0.8423576274130374,0.004006815948558308,0.8376243287659149,0.004049442110645158,0.9189694340159607,0.003534207588322498,1.1926303352189265,0.043391629752247446,0.7047488083131611,0.010414055250644164,15.544232550635934,0.05331693840272698,40780.8,0.4216370213557839,4531.2,0.4216370213557839,42.0,
2074,182.0,satimage,10,Multiclass,6430.0,36.0,6.0,2.4496,0.9178849144634527,0.012841343042315021,0.9015525383650479,0.01642049874670656,0.9178849144634527,0.012841343042315021,0.902575274555871,0.016610222965197714,0.9017468487843576,0.015910844593263057,0.9904220074690542,0.002555333027722421,0.5025291018541294,0.10269742835804335,0.599913533590734,0.041401066970655334,1.4462285209447145,0.002981332569504023,5787.0,0.0,643.0,0.0,42.0,
2079,188.0,eucalyptus,10,Multiclass,736.0,19.0,5.0,2.038095238095238,0.7038504257682339,0.03555093946744377,0.68228177650193,0.04563300240160414,0.7038504257682339,0.03555093946744377,0.70084603483742,0.050487815862052705,0.6828633588633588,0.04626252555863939,0.9316307699385474,0.011595823388854194,1.785999713271929,0.2809854865896923,0.5069917208515108,0.029384122637328907,0.16985427346080542,0.0004196221855523943,662.4,0.5163977794943223,73.6,0.5163977794943222,42.0,
3021,38.0,sick,10,Binary,3772.0,29.0,2.0,15.329004329004329,0.9793187655256622,0.006233523387454222,0.9161311672989578,0.02378224580710891,0.9793187655256622,0.006233523387454222,0.8936559122406666,0.03357239050308042,0.944538036991292,0.02793680067619649,0.992760089975701,0.00271816066100437,0.19355583531560905,0.0641420760082955,0.5721518187783659,0.0302484410366274,0.6990702728740871,0.0037002077006474633,3394.8,0.4216370213557839,377.2,0.4216370213557839,42.0,
3022,307.0,vowel,0,,990.0,12.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 11 classes, exceeds limit of 10"
3481,300.0,isolet,0,,7797.0,617.0,26.0,1.0067114093959733,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 617 features, exceeds limit of 500"
3549,458.0,analcatdata_authorship,10,Multiclass,841.0,70.0,4.0,5.763636363636364,0.9964425770308123,0.0057281219988110504,0.9975627573932659,0.003924474126438232,0.9964425770308123,0.0057281219988110504,0.9976515151515152,0.0037870369434883683,0.9975520833333335,0.003944068472887747,0.9997575757575758,0.000714963166431787,0.026747350870084546,0.05957930489137188,0.625762431230396,0.10039899563261208,0.3373898295685649,0.015895301430113803,756.9,0.31622776601683794,84.1,0.31622776601683794,42.0,
3560,469.0,analcatdata_dmft,10,Multiclass,797.0,4.0,6.0,1.2601626016260163,0.20838607594936706,0.04472070019788177,0.20500688641696474,0.043410649980246345,0.20838607594936706,0.04472070019788177,0.21809181935623356,0.04851070588141204,0.20726495726495725,0.042967353175781,0.5764887668548339,0.04060389794362802,2.6640899282082726,0.4084694527276086,0.49400570830330254,0.03089108438909441,0.1347920265980065,0.0003595432140744096,717.3,0.48304589153964794,79.7,0.48304589153964794,42.0,
3573,554.0,mnist_784,0,,70000.0,784.0,10.0,1.2477427530492635,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 784 features, exceeds limit of 500"
3902,1049.0,pc4,10,Binary,1458.0,37.0,2.0,7.191011235955056,0.9231979215871517,0.018145769287239374,0.8321354459959105,0.03702553179991696,0.9231979215871517,0.018145769287239374,0.8154844182653264,0.03811341083178299,0.8545189950980392,0.04280461322291871,0.960031147875817,0.015147660266168572,0.6111062183305613,0.1949722363527255,0.5931618609465659,0.09350730625232342,0.3445133109577,0.012816849515326662,1312.2,0.4216370213557839,145.8,0.4216370213557839,42.0,
3903,1050.0,pc3,10,Binary,1563.0,37.0,2.0,8.76875,0.8841989220970111,0.02764056182355134,0.6771127829516547,0.07386650782358903,0.8841989220970111,0.02764056182355134,0.6841414074779433,0.06780469359278438,0.6780274822695036,0.0888273053930109,0.871610309017224,0.04077963884422685,0.7463286054421218,0.28656208788897386,0.6896974667906761,0.08468466787794618,0.3762542180716991,0.014088402391707396,1406.7,0.48304589153964794,156.3,0.48304589153964794,42.0,
3904,1053.0,jm1,10,Binary,10885.0,21.0,2.0,4.168566001899335,0.8128604730459676,0.008538749128162755,0.6120661421873181,0.017803525471847905,0.8128604730459676,0.008538749128162755,0.6883672435281548,0.0271385389787014,0.5957860508173093,0.013838318303774322,0.7454149177325036,0.016541544340637593,1.595095771028182,0.09483168522340131,0.6393506749533117,0.08453544168213012,2.0179966712370514,0.0057276363966840506,9796.5,0.5270462766947299,1088.5,0.5270462766947299,42.0,
3913,1063.0,kc2,10,Binary,522.0,21.0,2.0,3.878504672897196,0.8485486211901307,0.05855573573612449,0.7604237902816917,0.08521549750519893,0.8485486211901307,0.05855573573612449,0.7887454977686087,0.10581115237841413,0.7536326681448633,0.08468458334786581,0.8260722204624644,0.10406746424553934,1.4651329390103194,0.6366042013488872,0.4971363926306367,0.03068538505735329,0.15129432883113622,0.0006115210342488723,469.8,0.4216370213557839,52.2,0.4216370213557839,42.0,
3917,1067.0,kc1,10,Binary,2109.0,21.0,2.0,5.469325153374233,0.8634416610245994,0.018935769801695018,0.6859748571729944,0.047619705184061854,0.8634416610245994,0.018935769801695018,0.7431608446337792,0.0527147867094255,0.6596696477993164,0.043960029269879165,0.8425409031942677,0.034313417262501714,1.0506815626359576,0.179502154474438,0.505160934664309,0.005582731923262007,0.3537898326292634,0.00046218496700102876,1898.1,0.31622776601683794,210.9,0.31622776601683794,42.0,
3918,1068.0,pc1,10,Binary,1109.0,21.0,2.0,13.402597402597403,0.9269533169533168,0.020599221081788355,0.7077534905288526,0.07900826874361021,0.9269533169533168,0.020599221081788355,0.7250941381241098,0.08585440329866108,0.7061053024645257,0.08914772244574797,0.9011195721753975,0.037685196546636726,0.5719087596468005,0.1719707382801941,0.5021335375495255,0.030031818412079886,0.2154859896749258,0.0003150665273276566,998.1,0.31622776601683794,110.9,0.31622776601683794,42.0,
7592,1590.0,adult,10,Binary,48842.0,14.0,2.0,3.179173440574998,0.8485114764899822,0.005341186923001258,0.7899749874687967,0.007233399492313817,0.8485114764899822,0.005341186923001258,0.7928478795766418,0.007598138941535836,0.7872926839148511,0.007229482164096758,0.9065159365016162,0.004763760289748541,1.1247700787695352,0.05056521420946917,0.9348105506971478,0.035716721843636376,18.861506461910903,0.05933484024888588,43957.8,0.4216370213557839,4884.2,0.4216370213557839,42.0,
9910,4134.0,Bioresponse,0,,3751.0,1776.0,2.0,1.1846243447874198,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 1776 features, exceeds limit of 500"
9946,1510.0,wdbc,10,Binary,569.0,30.0,2.0,1.6839622641509433,0.980670426065163,0.012940657068183647,0.9792845884473422,0.013935539465571268,0.980670426065163,0.012940657068183647,0.9803388590230695,0.013094319026825849,0.9789069264069263,0.0159263378617005,0.9955146705146705,0.007768213611666139,0.20452086233269084,0.21047134920342983,0.5187340700998903,0.03562571148191444,0.17375352345407008,0.0012432001699548923,512.1,0.31622776601683794,56.9,0.31622776601683794,42.0,
9952,1489.0,phoneme,10,Binary,5404.0,5.0,2.0,2.407313997477932,0.9095163277880468,0.01366012448620921,0.8914706926629691,0.016774955295755838,0.9095163277880468,0.01366012448620921,0.8895625039179895,0.015862874908627582,0.8939702554293018,0.0196996208122573,0.9654199455236862,0.008009705550724864,0.799315771332083,0.14269473925245515,0.4881597406230867,0.004223664507491904,0.39312048023566604,0.0017270786661942664,4863.6,0.5163977794943222,540.4,0.5163977794943223,42.0,
9957,1494.0,qsar-biodeg,10,Binary,1055.0,41.0,2.0,1.9634831460674158,0.8805840071877808,0.029289179236144356,0.8652237796614435,0.03369948708669504,0.8805840071877808,0.029289179236144356,0.8691635970218329,0.03295465332782937,0.8630624568668047,0.03744283475082342,0.936417406092872,0.0378440381915208,1.1080193573493478,0.45182191033243624,0.530903359875083,0.029107724133030675,0.2801027003675699,0.001194352831840076,949.5,0.5270462766947299,105.5,0.5270462766947299,42.0,
9960,1497.0,wall-robot-navigation,10,Multiclass,5456.0,24.0,4.0,6.722560975609756,0.9644433242598378,0.006755503798740296,0.96079018204261,0.010836213129797505,0.9644433242598378,0.006755503798740296,0.957390838180561,0.014322279708013983,0.9647058657071412,0.008420083416506392,0.9973275427014799,0.0008354531688215166,0.30912266230913266,0.07932552063059702,0.5536169668659567,0.004538043355850279,0.9637516476213932,0.002094595827113224,4910.4,0.5163977794943222,545.6,0.5163977794943223,42.0,
9964,1501.0,semeion,10,Multiclass,1593.0,256.0,10.0,1.0451612903225806,0.9428891509433962,0.025536337425724608,0.9426030848607242,0.025764175444177688,0.9428891509433962,0.025536337425724608,0.9461884868657314,0.024058166618838653,0.942813725490196,0.025496544793424333,0.9974848227120396,0.0015767827762234387,0.4100146840068889,0.1630281457794195,0.8656642141751945,0.040265702141133765,1.830959898699075,0.0023607796953629646,1433.7,0.48304589153964794,159.3,0.48304589153964794,42.0,
9971,1480.0,ilpd,10,Binary,583.0,10.0,2.0,2.4910179640718564,0.7188486265341905,0.07601846869982228,0.6412168056159716,0.09641046809561835,0.7188486265341905,0.07601846869982228,0.6499900436904473,0.0975314574294075,0.6383469546355128,0.09460508992951198,0.7719313640090182,0.07040555709229164,1.3482633713740284,0.3482770163798716,0.4894282489083707,0.028206398093035556,0.13572007277980447,0.0005699827266257122,524.7,0.48304589153964794,58.3,0.4830458915396479,42.0,
9976,1485.0,madelon,10,Binary,2600.0,500.0,2.0,1.0,0.6065384615384615,0.03812028093469977,0.6035142204432606,0.03794192247979006,0.6065384615384615,0.03812028093469977,0.6101931015921112,0.03975558802113975,0.6065384615384615,0.038120280934699775,0.6526094674556213,0.03298114011093801,1.3365570979335077,0.13302575043631076,1.5640789558179677,0.15961861155294416,8.038838332984596,0.33305999624038307,2340.0,0.0,260.0,0.0,42.0,
9977,1486.0,nomao,10,Binary,34465.0,118.0,2.0,2.5011174319382365,0.961381080994164,0.0027917895906132755,0.9528977278822893,0.0033428540681905545,0.961381080994164,0.0027917895906132755,0.950960838395595,0.004265852814902937,0.954952719412066,0.0034851314045480854,0.9865450393480539,0.001712692589684189,0.3501521677876002,0.028447911865316047,2.639852412324399,0.0820562862421453,23.604654862731696,0.29835720660559195,31018.5,0.5270462766947299,3446.5,0.5270462766947299,42.0,
9978,1487.0,ozone-level-8hr,10,Binary,2534.0,72.0,2.0,14.8375,0.9376412187606984,0.00645816508714364,0.7505156657474206,0.029896798445834767,0.9376412187606984,0.00645816508714364,0.740149877895408,0.026556828693582477,0.76854191043506,0.05317855794770406,0.9395797876112469,0.01982983436429212,0.49767202947953015,0.0907654413919334,0.6105213982984423,0.055426422445380714,0.8898739157244563,0.0005954149470238824,2280.6,0.5163977794943223,253.4,0.5163977794943222,42.0,
9981,1468.0,cnae-9,0,,1080.0,856.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 856 features, exceeds limit of 500"
9985,1475.0,first-order-theorem-proving,10,Multiclass,6118.0,51.0,6.0,5.255144032921811,0.6046107313629216,0.0155293567189629,0.49090241511943666,0.01894895086280525,0.6046107313629216,0.0155293567189629,0.5216756452105764,0.026165737939738656,0.4781236989580437,0.01718920758930252,0.8333610719847193,0.006497377929561545,2.536013251139112,0.1359289086199999,0.6657027344219386,0.03129209800220567,1.6859008437953888,0.0009354615717722553,5506.2,0.4216370213557839,611.8,0.4216370213557839,42.0,
10093,1462.0,banknote-authentication,10,Binary,1372.0,4.0,2.0,1.2491803278688525,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.1920929665620916e-07,1.2477973768582146e-23,0.4677476927638054,0.0035963190848688105,0.08644013702869416,0.0005649120998640672,1234.8,0.42163702135578396,137.2,0.4216370213557839,42.0,
10101,1464.0,blood-transfusion-service-center,10,Binary,748.0,4.0,2.0,3.202247191011236,0.8021261261261261,0.019817599293210343,0.6900039097933195,0.04552203654155772,0.8021261261261261,0.019817599293210343,0.7303664420890332,0.038819478593930826,0.6751117991056071,0.04793595445435665,0.7416064671482628,0.046107720183196546,1.9067864824895995,0.35025476620659907,0.4771079685539007,0.029793799506956604,0.06678538294509054,0.0009918743044808798,673.2,0.4216370213557839,74.8,0.4216370213557839,42.0,
14952,4534.0,PhishingWebsites,10,Binary,11055.0,30.0,2.0,1.2570436913025724,0.9580288512678685,0.004526990686937415,0.9574370448151976,0.004572477653887329,0.9580288512678685,0.004526990686937415,0.9579775327425105,0.004803025570696218,0.9570171228680827,0.004455290981681969,0.989371133110574,0.0024486267554676877,0.3647660478815043,0.04279681312723616,0.7065590001642704,0.029833443025809554,2.43913088766858,0.0038144669211508846,9949.5,0.5270462766947299,1105.5,0.5270462766947299,42.0,
14954,6332.0,cylinder-bands,10,Binary,540.0,37.0,2.0,1.368421052631579,0.8462962962962963,0.055246051445097394,0.8391028544640202,0.05904272983851927,0.8462962962962963,0.055246051445097394,0.8500828338900692,0.05420232048139757,0.8356448425347442,0.06043278217293764,0.9145597587020274,0.04688374781674858,1.2210821122455855,0.5295974100899653,0.5072199849411845,0.005609275455592013,0.18550567263737322,0.0005073372572731484,486.0,0.0,54.0,0.0,42.0,
14965,1461.0,bank-marketing,10,Binary,45211.0,16.0,2.0,7.548118737001324,0.8971266528474274,0.004653103763486775,0.7596206355345424,0.010181729538001701,0.8971266528474274,0.004653103763486775,0.7513268400870132,0.010635841544106468,0.769032535652383,0.011352720886421768,0.9136928971082424,0.00643188349527427,0.8213314406315243,0.04541269237323154,0.9583737754262984,0.039266061240970214,16.677335987612604,0.035280258747760536,40689.9,0.3162277660168379,4521.1,0.31622776601683794,42.0,
14969,4538.0,GesturePhaseSegmentationProcessed,10,Multiclass,9873.0,32.0,5.0,2.9559118236472948,0.7158915086406689,0.0172536684987667,0.6844704949630291,0.01953039975432736,0.7158915086406689,0.0172536684987667,0.7092153741911306,0.022422069776291582,0.6737892453771831,0.018420546816990596,0.917197493330438,0.006976051791266308,1.6152145562581268,0.11163807962447339,0.6581727713346481,0.03146466614375401,2.1431280945427718,0.0023822875455133453,8885.7,0.4830458915396479,987.3,0.48304589153964794,42.0,
14970,1478.0,har,0,,10299.0,561.0,6.0,1.3826458036984353,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 561 features, exceeds limit of 500"
125920,23381.0,dresses-sales,10,Binary,500.0,12.0,2.0,1.380952380952381,0.5619999999999999,0.07146094504459526,0.5210554342803743,0.07376671402922791,0.5619999999999999,0.07146094504459526,0.5371999678249678,0.07510142360380052,0.5304597701149426,0.07247258921013675,0.5658456486042693,0.10003461128346078,2.3722352958820223,0.5919533871715017,0.4810329438187182,0.005936400720256251,0.13630099734291434,0.000924784328211053,450.0,0.0,50.0,0.0,42.0,
125922,40499.0,texture,0,,5500.0,40.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,"Dataset has 11 classes, exceeds limit of 10"
146195,,N/A,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CUDA out of memory. Tried to allocate 12.24 GiB. GPU 0 has a total capacity of 79.25 GiB of which 12.08 GiB is free. Including non-PyTorch memory, this process has 67.16 GiB memory in use. Of the allocated memory 50.94 GiB is allocated by PyTorch, and 15.73 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
146800,40966.0,MiceProtein,10,Multiclass,1080.0,77.0,8.0,1.4285714285714286,0.999074074074074,0.0029280348705262907,0.9991379310344828,0.0027261014311796253,0.999074074074074,0.0029280348705262907,0.9991666666666668,0.00263523138347364,0.9991666666666668,0.00263523138347364,1.0,0.0,0.0042023348439716324,0.013285572974459892,0.5772159621119499,0.04040239336573579,0.4293990801088512,0.0017878716884792178,972.0,0.0,108.0,0.0,42.0,
146817,40982.0,steel-plates-fault,10,Multiclass,1941.0,27.0,7.0,12.236363636363636,0.780010573618821,0.02605864014441629,0.801290113779382,0.027260583318702455,0.780010573618821,0.02605864014441629,0.7993361739680253,0.029430375444203145,0.8143148132911435,0.02658149137570209,0.9620664458642526,0.005839255370471365,1.2792478703846784,0.21383312899576964,0.5852281499654055,0.09301607036898829,0.3724509345367551,0.009148402147937662,1746.9,0.31622776601683794,194.1,0.31622776601683794,42.0,
146819,40994.0,climate-model-simulation-crashes,10,Binary,540.0,18.0,2.0,10.73913043478261,0.9444444444444444,0.019520232470175175,0.7791540254265523,0.09067082609393008,0.9444444444444444,0.019520232470175175,0.8993869846196825,0.09913634327602634,0.7479795918367346,0.10340519595464634,0.8769183673469387,0.09950200866957144,0.5153773130184051,0.2050442462155018,0.47624747510999443,0.006463969254340877,0.14906122656539084,0.0002631716864176731,486.0,0.0,54.0,0.0,42.0,
146820,40983.0,wilt,10,Binary,4839.0,5.0,2.0,17.54022988505747,0.9865672535633012,0.0053575195020508235,0.9388519551707672,0.022911500683582716,0.9865672535633012,0.0053575195020508235,0.9153736341429125,0.03485450297017288,0.9676490598982073,0.02060781520485925,0.9948973592773818,0.006119904111662642,0.1444530253926089,0.06284172985741494,0.4880805638618767,0.02912449285150075,0.35024817027151584,0.0005249987028351683,4355.1,0.31622776601683794,483.9,0.31622776601683794,42.0,
146821,40975.0,car,10,Multiclass,1728.0,6.0,4.0,18.615384615384617,0.9907480844199489,0.007801220846647142,0.9809721706830794,0.020877722226286206,0.9907480844199489,0.007801220846647142,0.9750310096384298,0.02472951952816538,0.9893184566629543,0.015556089525735096,0.9997427303376426,0.0004611537181980101,0.07503031000015645,0.06933701294189162,0.47360528018325565,0.0052529842398807555,0.2087636860087514,0.00023342607499424127,1555.2,0.4216370213557839,172.8,0.4216370213557839,42.0,
146822,40984.0,segment,10,Multiclass,2310.0,16.0,7.0,1.0,0.945021645021645,0.014145830803061985,0.9450078122365275,0.014227135499565446,0.945021645021645,0.014145830803061985,0.946668433225428,0.014400779986174013,0.945021645021645,0.014145830803062009,0.9962930167475623,0.0011438203115668392,0.3535469570283414,0.1310899629024613,0.49746949691325426,0.02955699606321443,0.3462195502594113,0.0004852379354938104,2079.0,0.0,231.0,0.0,42.0,
