task_id,dataset_id,dataset_name,fold,task_type,n_rows,n_features,n_classes,imbalance_ratio,accuracy,f1_macro,f1_micro,precision_macro,recall_macro,roc_auc,log_loss,fit_seconds,predict_seconds,n_train,n_test,seed,n_valid_folds,error
18,18.0,mfeat-morphological,9.0,Multiclass,2000.0,6.0,10.0,1.0,0.715,0.7079147070982946,0.715,0.7115585461237635,0.715,0.9656388888888887,0.6017828788447493,0.4184795409964863,1.563948444003472,1800.0,200.0,42,10,
22,22.0,mfeat-zernike,0.0,Multiclass,2000.0,47.0,10.0,1.0,0.825,0.8211711053174466,0.825,0.8194554568238779,0.825,0.9792222222222223,0.32057759316755996,0.4755785920060589,4.494170257996302,1800.0,200.0,42,10,
22,22.0,mfeat-zernike,1.0,Multiclass,2000.0,47.0,10.0,1.0,0.825,0.8239080773740592,0.825,0.8251352813852814,0.825,0.9792500000000001,0.27339371450977257,0.4273095259995898,4.55196231300215,1800.0,200.0,42,10,
22,22.0,mfeat-zernike,2.0,Multiclass,2000.0,47.0,10.0,1.0,0.835,0.8344707923655292,0.835,0.8348484848484847,0.835,0.9796666666666667,0.27911829563525076,0.4778737029992044,4.527999496996927,1800.0,200.0,42,10,
22,22.0,mfeat-zernike,3.0,Multiclass,2000.0,47.0,10.0,1.0,0.845,0.8399359649614896,0.845,0.8365819687558818,0.845,0.9813611111111111,0.2657391608589367,0.4711313509978936,4.469437804000336,1800.0,200.0,42,10,
22,22.0,mfeat-zernike,4.0,Multiclass,2000.0,47.0,10.0,1.0,0.8,0.7984185405238037,0.8,0.7991161616161616,0.8,0.9791666666666667,0.2850684104869077,0.4746381449949695,4.560926001002372,1800.0,200.0,42,10,
22,22.0,mfeat-zernike,5.0,Multiclass,2000.0,47.0,10.0,1.0,0.83,0.8203300764276374,0.83,0.815068265068265,0.8299999999999998,0.9821666666666667,0.2986297737190128,0.4906182710037683,4.513556628997321,1800.0,200.0,42,10,
22,22.0,mfeat-zernike,6.0,Multiclass,2000.0,47.0,10.0,1.0,0.855,0.8519893732032132,0.855,0.8502587991718427,0.8550000000000001,0.9818333333333333,0.23720644210948014,0.4961351140009356,4.506880770000862,1800.0,200.0,42,10,
22,22.0,mfeat-zernike,7.0,Multiclass,2000.0,47.0,10.0,1.0,0.8,0.7978086579155332,0.8,0.8001411631846415,0.8,0.9800277777777777,0.30446645189338395,0.43447888499940746,4.52730093900027,1800.0,200.0,42,10,
22,22.0,mfeat-zernike,8.0,Multiclass,2000.0,47.0,10.0,1.0,0.765,0.7581488430268919,0.765,0.7528503075871498,0.765,0.9776666666666667,0.37369949279005,0.43618910999794025,4.485109389002901,1800.0,200.0,42,10,
22,22.0,mfeat-zernike,9.0,Multiclass,2000.0,47.0,10.0,1.0,0.79,0.7859917382574635,0.79,0.7832539682539682,0.79,0.9790277777777778,0.3267879443001462,0.45297424400632735,4.611505688997568,1800.0,200.0,42,10,
23,23.0,cmc,0.0,Multiclass,1473.0,9.0,3.0,1.8888888888888888,0.5945945945945946,0.5689949818239293,0.5945945945945946,0.587123745819398,0.5653594771241829,0.7767295571993794,0.8388085619177674,0.4567719050028245,1.171089399002085,1325.0,148.0,42,10,
23,23.0,cmc,1.0,Multiclass,1473.0,9.0,3.0,1.8888888888888888,0.5202702702702703,0.5082071017222086,0.5202702702702703,0.5188740856844305,0.5054466230936819,0.7242838161369328,0.9217239918275282,0.4493702800027677,1.1668886840052437,1325.0,148.0,42,10,
23,23.0,cmc,2.0,Multiclass,1473.0,9.0,3.0,1.8888888888888888,0.5135135135135135,0.4920084659173843,0.5135135135135135,0.49233395801871627,0.4919078742608154,0.6918555062948796,1.0023917960942008,0.39167326300230343,1.167745366001327,1325.0,148.0,42,10,
23,23.0,cmc,3.0,Multiclass,1473.0,9.0,3.0,1.8888888888888888,0.5306122448979592,0.5074020143186506,0.5306122448979592,0.5076396596374398,0.5075969781852135,0.7115489714404281,0.9526082782374985,0.4106007599984878,1.162655072999769,1326.0,147.0,42,10,
23,23.0,cmc,4.0,Multiclass,1473.0,9.0,3.0,1.8888888888888888,0.5918367346938775,0.5741477272727272,0.5918367346938775,0.5939459214330253,0.567495685142744,0.778117371793658,0.8486982665093458,0.5309542449977016,1.1694405469970661,1326.0,147.0,42,10,
23,23.0,cmc,5.0,Multiclass,1473.0,9.0,3.0,1.8888888888888888,0.5578231292517006,0.5313440528971413,0.5578231292517006,0.5398268398268399,0.5314206490677079,0.7454804799821755,0.9130766998097218,0.37580064699432114,1.16572724100115,1326.0,147.0,42,10,
23,23.0,cmc,6.0,Multiclass,1473.0,9.0,3.0,1.8888888888888888,0.5374149659863946,0.52713379810154,0.5374149659863946,0.5286379275450314,0.5260730554848202,0.7299024031019461,0.9000231380082298,0.3695070690009743,1.172630567001761,1326.0,147.0,42,10,
23,23.0,cmc,7.0,Multiclass,1473.0,9.0,3.0,1.8888888888888888,0.54421768707483,0.5235990488006618,0.54421768707483,0.5266870193350349,0.521913816031463,0.7422560708671204,0.907867746160888,0.3758916720034904,1.1684991919973982,1326.0,147.0,42,10,
23,23.0,cmc,8.0,Multiclass,1473.0,9.0,3.0,1.8888888888888888,0.6190476190476191,0.5974186307519641,0.6190476190476191,0.6002126528442319,0.5970347735053617,0.7502464657668845,0.8866192085247546,0.39337926499865716,1.1654435470045428,1326.0,147.0,42,10,
23,23.0,cmc,9.0,Multiclass,1473.0,9.0,3.0,1.8888888888888888,0.5918367346938775,0.5830536603356077,0.5918367346938775,0.5837316791339779,0.5858711181291826,0.7939696265872237,0.828224081828896,0.414614123001229,1.1695068569970317,1326.0,147.0,42,10,
