anchor_index,anchor_label,weight
4868,False,0.00027973732
2570,False,8.1761355e-05
7701,False,8.176077e-05
214,False,2.4130022e-06
6583,False,3.0472181e-06
7156,False,5.4044613e-05
9178,False,3.6954705e-06
3928,False,7.111788e-06
6145,False,2.1703033e-06
1959,False,1.8348663e-06
5696,False,3.7659463e-06
3839,False,3.449962e-06
8558,False,3.6406243e-05
4271,False,1.9429758e-06
3749,False,0.00027973732
7131,False,3.548883e-06
4197,False,4.5603756e-05
7010,False,1.6929685e-06
6253,False,2.6814087e-06
919,False,3.4848347e-06
9402,False,2.2183385e-06
1758,False,4.4929607e-06
6216,False,1.8719446e-06
4620,False,5.542307e-05
6917,False,3.3075505e-06
6176,False,2.275298e-06
8578,False,3.5488524e-06
6312,False,2.2168285e-06
6823,False,2.589907e-06
638,False,8.4255225e-06
6840,False,2.5813652e-06
3783,False,3.3217375e-06
3874,False,2.1703033e-06
3704,False,3.6846488e-06
9424,False,0.0002026477
3463,False,6.986263e-06
9429,False,5.6201334e-06
2761,False,3.640607e-05
1375,False,2.1678768e-06
9154,False,2.9000573e-06
4172,False,3.3499907e-06
778,False,2.6258895e-06
4430,False,8.821792e-05
7983,False,3.5487649e-06
4960,False,3.5399557e-06
4184,False,1.2471059e-05
1610,False,1.5560916e-05
5869,False,3.2935968e-06
3950,False,2.1653273e-06
2789,False,8.8022534e-05
8295,False,2.1653273e-06
5204,False,3.2804373e-06
7808,False,8.802207e-05
6390,False,2.106215e-05
5576,False,2.6663104e-06
4090,False,1.6846603e-05
6030,False,3.4820507e-06
3618,False,2.8623072e-06
6750,False,5.066325e-06
7488,False,3.7632035e-06
6088,False,5.121882e-06
5550,False,3.5174392e-06
773,False,2.1653354e-06
3474,False,1.4342702e-05
498,False,3.5392877e-06
5793,False,2.1520405e-06
6596,False,4.925929e-06
1992,False,2.6954278e-06
4640,False,8.821792e-05
8062,False,3.390624e-06
3142,False,0.00017329681
4061,False,2.165323e-06
3145,False,3.7958487e-06
6105,False,3.7539912e-06
5184,False,2.5770114e-06
1585,False,2.3185517e-05
2229,False,5.243359e-06
4277,False,3.958065e-06
5983,False,8.8108034e-05
2418,False,3.200256e-06
8155,False,9.989014e-06
3955,False,5.2428786e-06
3992,False,5.2122336e-06
6606,False,3.4528648e-06
8719,False,2.577407e-06
9421,False,2.9599535e-06
2136,False,2.577407e-06
6589,False,2.1653252e-06
2832,False,1.7376938e-06
2722,False,5.244549e-06
2047,False,3.7998543e-06
96,False,0.00021176763
6528,False,2.1064521e-05
4440,False,9.291261e-06
4819,False,2.5776358e-06
3645,False,2.245616e-06
8648,False,5.243359e-06
3479,False,3.7245466e-06
7957,False,1.9437098e-06
5697,False,9.190462e-06
5147,False,3.7410107e-06
2233,False,1.9438821e-06
3685,False,2.7873227e-06
6871,False,5.5819096e-06
5884,False,1.6527347e-05
2520,False,1.6516678e-05
5546,False,1.7374981e-06
705,False,3.293286e-06
5262,False,2.1653273e-06
1319,False,1.3735905e-05
2997,True,0.039541192
5810,False,1.9465813e-06
2654,False,1.7089817e-05
8789,False,3.548196e-06
237,False,2.6954974e-06
2540,False,2.7649512e-06
3040,False,3.2855314e-05
906,False,4.0527644e-05
2657,False,2.0515106e-06
4291,False,8.1744394e-05
5720,False,1.4309626e-05
5071,False,3.167796e-06
1142,False,2.165323e-06
5160,False,1.8257583e-06
2157,False,5.321698e-05
7717,False,1.871627e-06
3179,False,3.6970462e-06
9297,False,8.810787e-05
7713,False,1.4185978e-05
5991,False,4.0635736e-05
8044,False,3.0831554e-06
1582,False,2.1685923e-06
1141,False,3.3226277e-06
4011,False,3.8842823e-06
7605,False,3.4519364e-06
4626,False,2.9676019e-06
9386,False,3.6918666e-06
851,False,1.9201334e-05
5115,False,1.8749517e-05
5814,False,3.5485211e-06
7547,False,2.2435418e-06
907,False,3.5285166e-06
4361,False,5.2313817e-06
6158,False,5.640801e-06
4404,False,2.165323e-06
2034,False,2.1653188e-06
8971,False,8.802203e-05
7711,False,5.019986e-05
933,False,3.7457412e-06
8934,False,3.4902794e-05
7286,False,3.9580723e-06
6757,False,1.5647987e-05
7655,False,2.8094385e-06
3078,False,6.8847956e-05
6682,False,3.436823e-06
2674,False,6.650394e-06
6935,False,2.2179345e-06
6353,False,2.2644422e-06
2409,False,3.6230726e-05
3340,False,2.5635177e-06
1404,False,2.0908381e-05
8953,False,1.871436e-06
4537,False,8.1759485e-05
9150,False,3.6811684e-06
5558,False,2.1685923e-06
5843,False,8.821771e-05
6960,False,2.1685923e-06
8258,False,7.675573e-05
9391,False,3.4960124e-06
8366,False,5.8803644e-06
7969,False,3.5480407e-06
6121,False,3.7427487e-06
5472,False,2.900287e-06
2200,False,5.8868e-06
4065,False,2.0539458e-06
416,False,8.546648e-06
1884,False,5.8867663e-06
5737,False,2.1164255e-05
5026,False,0.00046137295
2242,False,3.4738482e-06
7022,False,2.1685385e-06
5656,False,3.1661498e-06
3103,False,1.00442285e-05
6441,False,2.2232246e-06
3433,False,8.792257e-05
4589,False,2.1632509e-06
825,False,1.31276565e-05
9313,False,5.658139e-06
9214,False,1.7196166e-05
252,False,4.776378e-06
8399,False,3.8021126e-06
8679,False,2.1688054e-06
4945,False,2.2162135e-06
7084,False,2.4450133e-06
7313,False,6.3944685e-06
5038,False,8.275721e-05
6131,False,2.1696433e-06
4677,False,2.976476e-06
2522,False,3.6345693e-05
8311,False,8.744455e-05
2351,False,2.5651634e-06
217,False,3.800398e-06
1466,False,3.5489543e-06
9023,False,1.3084424e-05
6497,False,2.1685385e-06
1145,False,4.125289e-06
7464,False,2.0364541e-06
6100,False,3.0404517e-06
1259,False,5.212557e-06
2505,False,3.4742825e-06
9051,False,3.8865614e-06
5331,False,2.7398573e-06
8811,False,3.739934e-05
4773,False,1.946767e-06
6539,False,2.1688115e-06
6640,False,3.548768e-06
5552,False,2.580831e-06
6872,False,2.0359764e-06
5866,False,7.4868217e-06
1010,False,2.7097274e-06
6628,False,5.5987302e-06
3235,False,3.4742825e-06
1118,False,2.1696433e-06
1873,False,1.4213618e-05
8839,False,7.468437e-06
602,False,2.7284002e-06
174,False,4.1578382e-06
1060,False,2.5860911e-06
1939,False,3.5087319e-06
4220,False,3.3419208e-06
2723,False,2.899731e-06
2572,False,2.1632509e-06
3635,False,1.727335e-05
6313,False,3.0505125e-06
8208,False,4.131963e-06
3991,False,4.073501e-06
446,False,2.1639153e-06
3730,False,2.1688115e-06
4068,False,3.4868058e-06
283,False,2.1688115e-06
2443,False,3.3676147e-06
3898,False,5.2284586e-06
3291,False,9.78399e-05
7237,False,4.284528e-05
3020,False,2.169639e-06
8913,False,3.3212086e-06
7366,False,1.5601794e-05
6975,False,2.217004e-06
9425,False,3.6485421e-06
5302,False,1.9446256e-06
4027,False,3.4512318e-06
9198,False,2.8628833e-06
2782,False,4.0511066e-05
1051,False,2.5860863e-06
2454,False,2.4323892e-06
312,False,2.163259e-06
7057,False,3.2070507e-06
9306,False,2.643339e-06
5637,False,3.0798465e-06
1654,False,8.792248e-05
363,False,5.215585e-06
6342,False,1.8716341e-06
1284,False,6.6627285e-06
9190,False,4.7494083e-05
2914,False,3.0268916e-06
6408,False,9.899882e-05
3118,False,3.546731e-06
2928,False,3.5480407e-06
2509,False,2.169639e-06
5559,False,5.580707e-06
5716,False,5.2130936e-06
3460,False,3.3723984e-05
3044,False,2.1639153e-06
1344,False,2.9823038e-06
6006,False,2.2644917e-06
2033,False,1.678371e-05
1441,False,3.2507023e-06
7659,False,5.2200235e-06
1594,False,1.3545394e-05
7095,False,3.5470255e-06
5942,False,3.5339247e-06
5480,False,2.2304473e-06
1788,False,1.616751e-05
2313,False,3.4695508e-06
4641,False,3.0481804e-06
2143,False,7.19422e-06
6852,False,7.1941517e-06
2056,False,8.92974e-05
284,False,2.2835497e-06
7349,False,9.147912e-06
1094,False,1.4202533e-05
2209,False,2.9481716e-06
1442,False,2.584883e-06
5693,False,3.7993868e-06
5777,False,2.3524947e-06
5790,False,5.029752e-05
2286,False,2.7293372e-06
1246,False,3.4324207e-06
2139,False,5.233817e-06
6498,False,3.5332473e-06
1802,False,4.4531776e-06
2521,False,2.4110445e-06
2881,False,5.233817e-06
8961,False,8.203354e-05
6289,False,3.959839e-06
4287,False,4.715017e-06
9249,False,3.7996333e-06
4915,False,2.6469313e-06
4740,False,2.8536317e-06
5033,False,2.9004862e-06
6962,False,5.584412e-06
2671,False,2.194333e-06
647,False,2.18759e-06
9130,False,3.0487006e-06
5587,False,3.7635587e-06
8188,False,2.7893968e-06
4231,False,1.8714592e-06
4088,False,3.7461803e-06
3696,False,3.772906e-05
6686,False,8.8236855e-05
5333,False,1.8714592e-06
972,False,5.42288e-06
4555,False,3.0414465e-06
3043,False,2.5819363e-06
4163,False,1.0485793e-05
8121,False,2.6637333e-06
5953,False,0.00012788468
2840,False,3.547682e-06
8153,False,2.4524546e-05
6463,False,2.1684539e-06
2644,False,3.04111e-06
3055,False,0.00062733464
4121,False,2.9866073e-06
7094,False,2.4122498e-06
8244,False,3.7467448e-06
8745,False,2.1143567e-05
6053,False,2.5594602e-06
8552,False,2.9674802e-06
6702,False,1.7259421e-05
6830,False,4.444959e-06
6148,False,2.7852313e-06
8760,False,9.919875e-05
7387,False,1.935986e-05
8115,False,2.0504583e-06
1668,False,3.6309916e-06
7530,False,4.066177e-05
7200,False,1.564821e-05
5325,False,1.8716162e-06
7161,False,2.1666824e-06
8322,False,8.9641166e-05
8320,False,1.8250549e-06
7328,False,2.1670728e-06
4929,False,5.2167093e-06
1467,False,7.458416e-06
6026,False,2.5083093e-06
4611,False,3.16634e-06
3344,False,4.083964e-06
4570,False,7.1240343e-06
761,False,3.549821e-06
4793,False,2.3512957e-05
7860,False,3.6414003e-05
9070,False,3.4586226e-06
6587,False,8.2112085e-05
5662,False,3.6159013e-06
7807,False,2.1684516e-06
8691,False,2.1684516e-06
1726,False,3.7467985e-06
7478,False,3.0259391e-06
8151,False,2.1684557e-06
8932,False,0.00010604455
6368,False,4.0089935e-06
734,False,3.5501153e-06
2586,False,2.6250257e-06
3705,False,2.9839282e-06
3886,False,4.0625662e-05
4714,False,8.1941354e-05
4884,False,2.5841239e-06
6381,False,2.1684516e-06
5849,False,0.00011064157
4073,False,9.458139e-06
88,False,9.883142e-06
2826,False,2.1684516e-06
566,False,2.1665335e-06
1909,False,3.6374242e-06
7568,False,2.1666863e-06
5194,False,3.5498242e-06
916,False,1.2059512e-05
2395,False,2.6591279e-05
6138,False,1.946923e-06
9102,False,3.318818e-06
3451,False,3.2032208e-06
3605,False,5.224466e-06
8963,False,8.823677e-05
6093,False,2.816099e-06
2478,False,2.1677322e-06
4913,False,2.9608877e-06
779,False,2.588603e-06
8221,False,1.4199567e-05
244,False,2.1694777e-06
5081,False,0.00016454398
7364,False,3.4728048e-06
9039,False,3.468575e-06
4577,False,9.345087e-06
1558,False,4.729433e-05
1752,False,4.521043e-05
6056,False,4.0878338e-05
7619,False,2.8184259e-06
2304,False,3.3675763e-06
6420,False,1.9466927e-06
8791,False,4.4951466e-06
4946,False,2.1666863e-06
5111,False,3.735079e-06
8613,False,0.00012400666
2356,False,2.1684516e-06
9354,False,3.4583059e-06
3722,False,4.182448e-06
7992,False,2.1684557e-06
806,False,2.6963846e-06
6124,False,0.00013561972
6549,False,3.0379736e-06
5937,False,7.2102375e-06
3963,False,4.0691134e-06
5478,False,3.8037701e-06
3446,False,2.220705e-06
1270,False,2.2648521e-06
7602,False,7.1437366e-06
8611,False,2.883879e-06
7839,False,5.2460045e-06
6860,False,3.6839992e-06
7484,False,5.2460045e-06
5852,False,3.548724e-06
3794,False,1.3197476e-05
9336,False,0.00023039592
530,False,3.1145821e-06
6370,False,2.2183217e-06
3751,False,1.9207166e-06
9443,False,2.2278791e-06
6317,False,2.1678645e-06
3867,False,2.1675812e-06
2668,False,2.9684368e-06
3630,False,3.4501923e-06
4682,False,3.3524964e-06
8255,False,1.4253566e-05
7172,False,3.4506002e-06
319,False,8.463648e-06
7202,False,2.5782454e-06
1363,False,3.743163e-06
967,False,8.7821296e-05
2691,False,3.16753e-06
2468,False,3.468343e-06
2181,False,1.8720089e-06
2189,False,1.8720089e-06
4105,False,3.5582877e-06
2651,False,2.5798295e-06
8958,False,3.1073873e-06
5583,False,8.818617e-05
7325,False,3.9602846e-06
9464,False,2.3528492e-06
8201,False,5.248702e-06
6847,False,6.1171313e-06
4258,False,1.7224971e-05
4958,False,3.1678683e-06
2120,False,3.4735435e-06
723,False,5.6391664e-06
5892,False,2.5798295e-06
4523,False,3.0917472e-06
4282,False,3.7942705e-06
265,False,3.4774912e-06
6393,False,5.594236e-06
4826,False,5.0488215e-05
4638,False,1.0468267e-05
7499,False,2.2169365e-06
5477,False,3.6305694e-06
3057,False,1.8933171e-06
6963,False,5.608087e-06
3174,False,5.2460045e-06
6355,False,3.4028815e-06
8886,False,2.8014654e-06
7771,False,2.3399377e-06
8175,False,2.5798245e-06
863,False,2.168005e-06
511,False,2.2466334e-06
6765,False,2.168005e-06
603,False,3.3967146e-06
4476,False,2.5782406e-06
1406,False,2.1624413e-05
4764,False,2.1675812e-06
347,False,3.4501923e-06
8284,False,3.4501923e-06
1560,False,2.7893916e-06
1289,False,3.054055e-06
4974,False,4.0299306e-06
2399,False,3.794582e-06
4821,False,2.1702785e-06
6034,False,8.29394e-06
194,False,3.64305e-05
7919,False,2.4187495e-05
6035,False,3.0243004e-06
5580,False,1.9465683e-06
550,False,2.5798295e-06
2279,False,2.5596798e-06
5201,False,1.9465665e-06
589,False,8.9426976e-05
2646,False,2.267357e-06
3770,False,5.6405647e-06
5289,False,1.8394541e-05
8714,False,2.9893058e-06
4234,False,3.540223e-06
5694,False,8.1773556e-05
2637,False,0.0002626285
9463,False,6.410882e-06
3116,False,2.4349908e-06
4013,False,9.333411e-06
1800,False,3.3953936e-06
4101,False,7.4755994e-06
534,False,2.167573e-06
138,False,8.76478e-05
3364,False,3.7631999e-06
2188,False,1.9432428e-06
888,False,3.1139818e-06
4233,False,2.1702785e-06
7284,False,1.6965014e-06
6692,False,3.0075953e-06
29,False,5.2460346e-06
1479,False,2.2150239e-06
531,False,3.6644467e-06
6373,False,3.2266264e-06
6044,False,3.6406935e-05
9095,False,1.6552158e-05
8173,False,2.0421448e-06
2661,False,2.5615846e-06
6485,False,3.6623749e-06
1639,False,3.4947593e-06
5158,False,2.1692376e-06
1221,False,2.111728e-05
3253,False,1.3757929e-05
5912,False,3.4967127e-06
3082,False,3.5374585e-06
2721,False,2.581934e-06
5952,False,2.1924357e-06
2467,False,3.7957689e-06
288,False,2.0013174e-05
9446,False,5.400036e-05
3069,False,2.1693743e-06
6844,False,3.165229e-06
4753,False,2.9561422e-06
579,False,1.049844e-05
220,False,2.057622e-06
221,False,1.6438424e-05
1672,False,3.475094e-06
6466,False,3.1676266e-06
1635,False,2.157448e-05
5322,False,3.5516593e-06
3689,False,2.6954278e-06
8838,False,2.6517976e-06
683,False,0.00019059941
7680,False,2.1644682e-06
5855,False,8.22334e-05
5653,False,3.4607904e-06
543,False,1.3510959e-05
8588,False,2.5846562e-06
6050,False,7.4650407e-06
5878,False,2.164491e-06
4265,False,1.264219e-05
3025,False,6.702592e-06
1225,False,5.2208998e-06
3502,False,2.2786346e-05
8239,False,4.4954936e-06
2938,False,1.3135672e-05
3412,False,2.5830275e-06
2642,False,2.95986e-06
4081,False,3.4863438e-06
8743,False,7.2026023e-06
3813,False,3.6414665e-05
4500,False,7.45944e-06
5229,False,8.813656e-05
1542,False,1.4257305e-05
9415,False,3.3520328e-06
6173,False,2.3449102e-06
3251,False,2.2622771e-06
4699,False,2.9695466e-06
4385,False,3.7393165e-06
8468,False,3.6773579e-06
2747,False,1.4376788e-05
7692,False,2.1064974e-05
6969,False,3.4739542e-06
2899,False,2.6182202e-06
1378,False,2.164487e-06
5685,False,3.629029e-06
5391,False,1.7466698e-05
6663,False,8.810551e-05
7097,False,2.164392e-06
1422,False,1.7191935e-05
8676,False,2.164392e-06
8702,False,0.00044777305
3979,False,2.1641215e-06
6407,False,3.473696e-06
698,False,2.1641524e-06
7925,False,2.0521582e-06
230,False,1.9434288e-05
9352,False,5.223814e-06
1828,False,3.487614e-06
1490,False,2.1644682e-06
6397,False,7.943866e-05
8387,False,1.9478553e-06
6832,False,3.956944e-06
8061,False,6.4787055e-05
1603,False,5.2288774e-06
1957,False,5.223814e-06
4987,False,1.0631476e-05
6572,False,2.164491e-06
8180,False,3.289331e-06
503,False,5.317226e-06
9034,False,2.032907e-06
9022,False,1.782719e-05
7995,False,8.810622e-05
6059,False,2.164392e-06
5794,False,1.7645274e-05
893,False,2.9598546e-06
4257,False,8.174564e-05
6474,False,2.5688282e-06
3377,False,8.1760656e-05
4685,False,2.4113965e-06
3675,False,2.4143349e-06
562,False,4.6780524e-06
6740,False,2.1641504e-06
8281,False,6.027212e-06
2206,False,2.2481595e-06
7324,False,2.9640407e-06
2262,False,4.068677e-05
6756,False,3.5507076e-06
8622,False,3.6154322e-06
7623,False,5.221134e-06
9434,False,4.2007923e-06
6837,False,8.982207e-06
813,False,2.7271071e-06
5119,False,3.4587247e-06
4211,False,2.9846226e-06
8224,False,2.2183133e-06
8752,False,8.810618e-05
2861,False,3.9008164e-06
6929,False,6.406066e-06
5834,False,3.459599e-06
4521,False,3.8680617e-05
7813,False,8.811589e-05
4442,False,3.8297626e-06
7109,False,3.166017e-06
8868,False,0.0001660499
483,False,2.727539e-06
8519,False,2.696364e-06
3922,False,2.1047312e-05
3491,False,2.2970295e-05
9098,False,2.4132714e-06
3462,False,5.5854666e-06
2278,False,6.2928615e-05
8866,False,2.2204256e-06
5545,False,7.578683e-05
7800,False,4.1256235e-06
5385,False,3.2905077e-06
5911,False,2.1401014e-05
5698,False,2.1644971e-06
7251,False,3.2343132e-06
8154,False,3.3208157e-06
2785,False,4.3698574e-06
1028,False,2.6954203e-06
6043,False,0.00010909225
5303,False,3.9485412e-06
8610,False,4.2748445e-05
7531,False,4.68512e-06
456,False,5.206138e-06
8584,False,0.000109309185
1091,False,5.935025e-06
7890,False,2.1641524e-06
5349,False,2.9567934e-06
1795,False,3.2020298e-06
9444,False,1.9401446e-06
437,False,2.583424e-06
9221,False,3.4746267e-06
7695,False,2.164462e-06
1409,False,3.3227989e-06
9077,False,2.164462e-06
8937,False,2.1423077e-06
5382,False,1.9456534e-06
8555,False,2.1679887e-06
3894,False,3.0448566e-06
4791,False,3.4741e-06
7336,False,5.238171e-06
8589,False,3.3964589e-06
8088,False,2.1652754e-06
