anchor_index,anchor_label,weight
87,D,1.08539915e-07
8781,P,6.187557e-08
2484,S,7.962881e-08
4397,S,7.735677e-08
4355,D,1.0787185e-07
9286,R,2.9712083e-07
6756,P,6.206634e-08
5798,P,6.7647285e-08
2326,S,7.8870315e-08
5353,S,7.954851e-08
717,D,1.0897969e-07
941,D,1.0696524e-07
7282,D,1.0711754e-07
2440,D,1.0675326e-07
8191,H,1.8545428e-05
5479,P,6.584183e-08
8725,D,1.07183354e-07
3692,H,1.5456675e-05
3870,D,1.0856973e-07
6158,H,1.1116041e-05
7043,S,7.922508e-08
8070,R,2.755458e-07
8146,P,6.27885e-08
6962,P,6.076171e-08
511,P,6.1746356e-08
5680,S,7.6212544e-08
1969,D,1.08004635e-07
1687,D,1.08192886e-07
262,S,7.889846e-08
9484,D,1.0758131e-07
3862,D,1.0725227e-07
9502,D,1.074013e-07
8550,P,6.2342785e-08
1616,S,7.8831064e-08
716,D,1.0678096e-07
600,S,8.362396e-08
4187,S,7.829312e-08
9040,D,1.0796365e-07
5397,P,6.213195e-08
4227,S,7.668382e-08
5822,P,6.1162865e-08
8761,D,1.0705607e-07
5585,P,6.6866825e-08
2815,D,1.08881835e-07
2244,S,7.954047e-08
9811,H,7.155042e-06
2750,D,1.07716616e-07
1299,S,7.704814e-08
3488,P,5.981546e-08
9140,P,6.110945e-08
811,S,8.017059e-08
3499,P,6.328144e-08
6225,P,6.1852795e-08
6451,S,7.871552e-08
7830,H,1.3886215e-05
2134,D,1.0640727e-07
7644,H,1.5241107e-05
374,S,7.924851e-08
7916,R,3.2725586e-07
8612,D,1.07686624e-07
559,S,7.95203e-08
2172,S,7.863719e-08
9541,P,6.052228e-08
6867,H,9.44945e-06
3635,S,7.9856356e-08
7840,R,2.3431234e-07
7802,S,8.101495e-08
7468,S,8.025825e-08
5847,H,1.4392992e-05
2939,S,7.844664e-08
3743,D,1.0747487e-07
8863,S,7.9166774e-08
5297,P,6.39622e-08
2979,H,1.0974104e-05
210,P,6.440757e-08
9694,R,2.3827656e-07
3017,D,1.0793153e-07
8081,D,1.09016284e-07
1308,S,7.8532565e-08
7605,H,3.772797e-05
231,S,7.9213144e-08
2071,S,7.907819e-08
4940,P,6.6781936e-08
7710,D,1.0747958e-07
4585,S,7.847208e-08
6485,P,6.1855744e-08
2871,S,7.947723e-08
3297,P,6.5334426e-08
8850,S,8.145282e-08
9103,R,3.1366207e-07
4840,D,1.07040144e-07
8691,S,7.637771e-08
4205,S,7.806751e-08
2814,D,1.0842405e-07
7420,S,8.35041e-08
4823,D,1.08243654e-07
2121,D,1.0619965e-07
3259,P,6.2362766e-08
319,D,1.0662059e-07
1721,D,1.0806604e-07
6791,P,6.0024036e-08
141,D,1.0908784e-07
3591,R,2.986669e-07
9056,P,6.28893e-08
1808,D,1.0694198e-07
3609,D,1.10587195e-07
6231,P,5.893609e-08
7641,H,8.26412e-06
5649,S,7.956793e-08
760,D,1.0782803e-07
7172,S,8.095579e-08
6347,H,2.195452e-05
2258,S,7.904169e-08
2269,S,8.119394e-08
6103,D,1.05466896e-07
1246,S,7.876884e-08
3727,R,2.8971042e-05
9428,S,7.843691e-08
34,D,1.07223634e-07
2516,D,1.06989724e-07
6360,H,1.2776706e-05
2865,S,7.9269675e-08
5735,P,6.396732e-08
1725,D,1.0770141e-07
7445,S,8.1428425e-08
443,D,1.0482674e-07
7952,D,1.06937904e-07
447,D,1.06589276e-07
9221,D,1.0649174e-07
8348,H,7.138875e-06
2611,D,1.05719856e-07
5637,P,6.239786e-08
6371,P,6.551188e-08
4154,P,6.279017e-08
635,R,5.8287173e-07
8827,S,7.8342715e-08
1427,S,7.953334e-08
7689,D,1.0698156e-07
9079,S,7.9346215e-08
6223,P,5.9028004e-08
2748,D,1.0647874e-07
8740,D,1.0679604e-07
3327,S,7.858097e-08
8324,D,1.0657809e-07
7190,S,7.963747e-08
1976,D,1.0651408e-07
85,D,1.07687036e-07
6290,S,8.0209894e-08
2621,D,1.0613869e-07
8422,D,1.08706494e-07
4769,H,0.00014614777
833,S,7.930264e-08
9803,S,8.0031406e-08
8088,D,1.0644138e-07
7296,D,1.0633119e-07
933,D,1.0828103e-07
1757,D,1.0768211e-07
8298,R,2.694101e-07
6213,P,6.032348e-08
6780,S,8.1827935e-08
6607,S,8.032441e-08
2599,D,1.0821311e-07
8919,S,8.056899e-08
4549,S,8.054902e-08
4026,D,1.0762667e-07
4991,S,7.8975994e-08
4921,P,6.179195e-08
6068,H,6.2332383e-06
9268,P,6.060661e-08
5759,S,7.8743604e-08
1411,P,5.7960317e-08
8726,D,1.0858754e-07
9439,S,7.8914404e-08
4411,S,7.573753e-08
2478,S,7.9964416e-08
475,D,1.0839737e-07
9479,D,1.06373186e-07
2312,P,6.224975e-08
9217,D,1.0659619e-07
9267,P,6.191736e-08
9455,R,3.1059048e-07
5295,P,6.3610834e-08
870,S,7.9867014e-08
936,D,1.0772484e-07
8443,D,1.08737595e-07
775,P,6.025782e-08
8886,S,8.033268e-08
4256,S,7.579721e-08
8040,P,6.129751e-08
3255,D,1.0792042e-07
7844,D,1.0655553e-07
5554,S,7.819791e-08
5594,H,4.2146085e-06
2393,D,1.07375286e-07
5808,S,7.914715e-08
8037,P,6.0391514e-08
3422,D,1.07800474e-07
8680,S,7.866974e-08
2401,D,1.07597934e-07
9032,D,1.0819887e-07
3813,R,2.1133278e-07
7574,D,1.0959629e-07
4686,D,1.07389624e-07
2964,S,8.040427e-08
9366,P,5.912175e-08
3761,D,1.0814522e-07
8446,D,1.0691282e-07
5436,S,7.615021e-08
6310,S,7.879469e-08
6101,D,1.0753392e-07
6345,H,1.0534356e-05
7618,P,6.0096895e-08
6129,D,1.0344513e-07
1584,D,1.06795625e-07
2553,S,7.929841e-08
6580,S,8.0988066e-08
1605,D,1.0723182e-07
9741,P,6.3284816e-08
5770,S,7.9658896e-08
6888,R,2.5458144e-07
8011,S,8.001156e-08
5232,S,7.8659994e-08
6507,S,8.1872116e-08
8233,P,5.840031e-08
924,D,1.0656732e-07
4432,R,3.2350584e-07
3559,S,7.9244884e-08
6009,R,3.190132e-07
1977,D,1.0703095e-07
3010,D,1.0795315e-07
1872,D,1.07222e-07
6082,H,1.6101856e-05
2681,S,7.765584e-08
2753,D,1.0674655e-07
7273,R,3.3488715e-07
7400,S,7.947026e-08
8794,P,6.341168e-08
4757,H,0.00011161256
5760,S,7.7525456e-08
8022,P,6.57689e-08
6453,S,7.8805655e-08
5461,R,2.4960028e-07
7585,P,5.8994008e-08
5583,P,6.748723e-08
1506,D,1.0674696e-07
6110,P,6.055299e-08
5102,H,0.00012993769
1690,D,1.0891714e-07
6409,H,5.0805943e-06
4168,P,6.202717e-08
3868,D,1.0797436e-07
5458,R,3.8950532e-07
5838,P,6.3360304e-08
6359,H,5.2822947e-05
3473,S,7.8232965e-08
2763,P,6.159826e-08
3684,S,8.1685876e-08
655,R,6.4665056e-07
2931,P,6.286951e-08
8069,R,2.7765478e-07
430,D,1.1070369e-07
3836,D,1.0708854e-07
1109,S,8.045167e-08
3517,S,7.779282e-08
4959,S,8.037329e-08
8730,D,1.0672456e-07
1090,S,7.8983824e-08
1552,D,1.06794204e-07
7700,P,6.6108605e-08
3612,D,1.0839406e-07
5219,P,6.387588e-08
1959,D,1.06936064e-07
2940,S,7.908859e-08
6880,R,2.2645276e-07
6201,P,6.308319e-08
5409,H,2.195674e-05
2575,D,1.06452745e-07
9872,D,1.0546972e-07
8898,S,8.061511e-08
2272,S,8.105792e-08
3848,D,1.0734457e-07
9721,D,1.0642839e-07
7804,S,8.314698e-08
7106,D,1.07393724e-07
7063,R,2.3252838e-07
8071,R,3.528145e-07
3820,R,3.1534108e-07
5363,S,7.938951e-08
7913,S,8.008973e-08
3431,P,6.674972e-08
1022,S,7.9897035e-08
8899,S,7.973992e-08
107,D,1.06412344e-07
864,S,7.884159e-08
9732,D,1.0727723e-07
7335,D,1.0755361e-07
6123,R,3.156829e-07
4088,D,1.07677586e-07
6601,P,5.99706e-08
5659,H,1.2997876e-05
9503,D,1.0843274e-07
223,S,8.028642e-08
7978,P,6.032026e-08
2055,R,2.436981e-07
8055,S,7.692318e-08
9474,D,1.0711877e-07
1207,S,7.882415e-08
3576,S,7.8396674e-08
5725,H,5.50471e-05
6773,S,7.824968e-08
1403,P,6.0811324e-08
544,S,8.1229565e-08
455,D,1.0747117e-07
9430,S,7.7748766e-08
3396,D,1.0798321e-07
6450,S,8.026284e-08
1602,D,1.0729197e-07
8230,P,5.9045906e-08
2396,D,1.074308e-07
2687,S,8.0181444e-08
7612,P,6.28893e-08
4607,R,2.47e-07
6107,P,6.103397e-08
7510,H,9.406803e-06
4081,D,1.07730386e-07
9829,R,5.459206e-07
1282,D,1.0626611e-07
7567,D,1.0670807e-07
7791,S,7.985331e-08
4579,S,7.947405e-08
962,D,1.07167e-07
6466,P,5.9500948e-08
5952,P,5.522085e-08
9059,P,6.099521e-08
3291,H,2.5427114e-05
4351,D,1.08020295e-07
6771,S,8.033605e-08
7048,S,7.9722426e-08
6602,P,6.0650315e-08
5622,P,6.184748e-08
7832,R,2.0694947e-06
436,D,1.0669953e-07
8400,R,2.5556824e-06
8111,P,6.067983e-08
2542,S,7.9828176e-08
6993,H,1.1713522e-05
793,S,7.9066126e-08
2234,S,8.0620644e-08
1157,R,2.7576584e-07
7537,D,1.08217236e-07
3838,D,1.0852625e-07
3530,S,7.864334e-08
37,D,1.06385556e-07
8455,P,6.3447736e-08
325,P,6.25967e-08
4699,D,1.08009786e-07
3973,D,1.0765069e-07
385,R,1.0635366e-06
5456,R,2.9360442e-07
8837,S,8.108962e-08
2053,R,3.5371536e-07
3878,P,6.566662e-08
5021,P,6.249279e-08
2271,S,7.987997e-08
6795,P,6.156255e-08
117,D,1.07956026e-07
6052,P,6.386297e-08
5474,D,1.0776019e-07
5280,P,6.653034e-08
7584,P,5.9336504e-08
1060,H,1.4520716e-05
7424,S,8.0273864e-08
8988,R,3.4765716e-07
8587,R,2.3011496e-07
7772,P,6.10823e-08
9218,D,1.07983425e-07
2985,R,1.9592508e-07
3601,D,1.09782285e-07
6154,H,2.3939012e-05
1812,D,1.09783535e-07
4858,D,1.07708814e-07
2952,S,7.960543e-08
5473,D,1.07514026e-07
7217,S,7.700847e-08
6439,S,8.1954454e-08
2208,S,7.786497e-08
5269,S,7.9262875e-08
4752,H,1.1681628e-05
2639,D,1.0670258e-07
73,D,1.06870004e-07
7209,S,8.42223e-08
9719,D,1.0627503e-07
4346,D,1.0794677e-07
471,D,1.0920213e-07
3895,S,8.0823106e-08
4253,S,7.585058e-08
8150,P,6.194985e-08
4097,D,1.0795356e-07
3557,S,7.853392e-08
4175,P,6.379893e-08
9759,P,5.9934116e-08
2705,S,7.654732e-08
4965,S,7.859191e-08
9123,D,1.0700584e-07
7047,S,7.9570206e-08
3989,D,1.0717436e-07
659,R,1.1342157e-06
2954,S,7.973292e-08
7116,D,1.0847617e-07
700,D,1.07270274e-07
3933,R,3.936544e-06
1131,S,7.963383e-08
70,D,1.0711775e-07
2544,S,7.998638e-08
3046,D,1.0806337e-07
6975,S,8.1147796e-08
2297,S,7.966452e-08
9273,S,7.916119e-08
1069,P,6.1628576e-08
2227,P,6.3058295e-08
1927,D,1.0806914e-07
3081,S,7.772979e-08
2151,D,1.06690976e-07
7466,S,8.013618e-08
8901,S,7.866959e-08
7505,H,1.3307254e-05
1325,S,8.090469e-08
6186,P,6.0005725e-08
619,R,2.4689004e-07
6214,P,6.103059e-08
566,S,8.031261e-08
9519,D,1.09426054e-07
3012,D,1.0793359e-07
1522,D,1.087432e-07
4716,D,1.0903583e-07
9567,S,8.031797e-08
2793,S,8.523557e-08
4662,D,1.0823003e-07
9281,R,2.6535724e-07
7946,D,1.0715474e-07
2378,R,2.5500157e-07
2745,D,1.0777087e-07
9194,R,2.2535617e-07
5548,S,7.813454e-08
8002,S,7.951666e-08
4303,R,3.580238e-07
2219,H,2.7715187e-05
3312,S,7.795859e-08
6216,P,6.09773e-08
390,R,4.4360303e-07
8426,D,1.0541823e-07
5187,P,6.570195e-08
3729,D,1.09264e-07
6304,S,7.946238e-08
3023,D,1.0798486e-07
8123,H,7.537186e-06
9753,P,5.99084e-08
8089,D,1.0737815e-07
1905,D,1.0755977e-07
5992,R,2.1234148e-07
1444,S,7.875532e-08
5415,P,6.6265144e-08
5745,S,7.920287e-08
173,S,8.0341266e-08
5580,P,6.4474804e-08
9085,S,7.892269e-08
9720,D,1.0727354e-07
8035,P,6.22558e-08
4243,S,7.584247e-08
4110,D,1.076893e-07
2431,D,1.0622193e-07
3093,S,7.893036e-08
4538,S,7.8581714e-08
6653,H,3.5715555e-05
7241,R,1.7275806e-07
1581,D,1.0611683e-07
1296,S,7.914941e-08
786,S,7.908181e-08
5966,S,8.172078e-08
4291,R,3.6768304e-07
8061,R,2.7625254e-07
4606,R,2.385098e-07
6037,P,5.9110246e-08
4726,P,6.198305e-08
8119,H,1.2580948e-05
5073,P,6.561879e-08
9555,S,7.950483e-08
8006,S,7.893608e-08
2683,S,7.713504e-08
9030,D,1.0757495e-07
9289,R,4.8553557e-07
4473,R,3.2582275e-07
875,S,7.8758774e-08
6152,H,8.741637e-06
2153,D,1.07257996e-07
6219,P,5.9002225e-08
7268,R,2.9906448e-07
3198,R,1.3692829e-06
7752,D,1.0727232e-07
1389,D,1.0772956e-07
8811,P,6.595156e-08
8572,S,8.025366e-08
7577,P,6.388819e-08
8366,P,6.3293626e-08
8448,D,1.083428e-07
3816,R,4.4864422e-07
5177,R,4.7037335e-07
2937,S,7.80684e-08
9106,R,2.6704524e-07
9845,R,2.7754172e-07
7705,P,6.168455e-08
2189,P,6.030358e-08
9413,S,7.8281026e-08
2331,S,8.0330075e-08
2534,S,7.9428894e-08
8419,D,1.0688692e-07
27,D,1.0735235e-07
647,R,3.316042e-07
5104,H,0.00017275273
2679,S,7.8306414e-08
2615,D,1.06051885e-07
1639,S,7.995389e-08
8582,H,8.873043e-06
7938,D,1.0534466e-07
4214,S,7.980823e-08
8356,H,1.3371191e-05
6992,H,8.402359e-06
4487,D,1.08605974e-07
592,S,7.86819e-08
4316,D,1.077939e-07
1789,P,6.594086e-08
8371,P,6.0208876e-08
4817,D,1.0831078e-07
2525,P,6.1059936e-08
3688,S,7.8609446e-08
4723,P,6.3134955e-08
3114,S,7.804473e-08
3549,S,7.795279e-08
6770,S,7.9898555e-08
6651,H,1.8574687e-05
554,S,8.047131e-08
5599,H,1.29327145e-05
832,S,8.0374676e-08
4302,R,2.9606042e-07
7472,H,1.779957e-05
6484,P,6.133505e-08
3709,R,5.867411e-07
5675,P,6.519675e-08
7866,P,5.8170745e-08
5862,S,7.82067e-08
8958,S,7.926302e-08
6931,P,6.1508445e-08
7038,P,6.377277e-08
3118,S,7.950968e-08
5623,P,6.105714e-08
7014,P,6.177851e-08
4146,P,6.6648454e-08
5746,S,7.961165e-08
4714,D,1.0919629e-07
6477,P,6.1333886e-08
7114,D,1.0652953e-07
7499,H,1.2818984e-05
4012,D,1.0775956e-07
2236,S,7.8596855e-08
6991,H,7.932049e-06
1297,S,7.879844e-08
5991,R,3.1496452e-07
4835,D,1.0729074e-07
4121,D,1.09132166e-07
9711,D,1.0770634e-07
6249,P,6.238561e-08
1955,D,1.070481e-07
5451,R,2.2374066e-07
5315,P,6.093591e-08
2526,P,6.122063e-08
784,S,7.903823e-08
7769,P,6.1359394e-08
9456,R,2.3011366e-07
9556,S,7.9885446e-08
7237,R,2.2845641e-07
7701,P,6.698835e-08
7758,D,1.0889658e-07
9013,D,1.0579893e-07
8295,R,2.6477812e-07
3974,D,1.0704442e-07
7293,D,1.06231056e-07
8687,S,7.70893e-08
2442,D,1.08864604e-07
2846,P,6.4431774e-08
1917,D,1.07069134e-07
6059,P,5.4824568e-08
4421,R,3.2241184e-07
7755,D,1.0871789e-07
6913,D,1.0605411e-07
677,R,2.5262872e-07
3942,R,2.3352997e-07
6932,P,6.180857e-08
2834,D,1.0359598e-07
6248,P,5.9889096e-08
7255,R,2.5233618e-07
3718,R,3.4221173e-07
6032,P,6.225022e-08
9590,D,1.06416614e-07
2147,D,1.05022664e-07
8864,S,7.8526575e-08
1011,P,6.2985094e-08
2074,S,8.067171e-08
4279,S,7.554535e-08
348,P,6.25282e-08
805,S,8.03966e-08
4665,D,1.0804976e-07
3960,D,1.07641036e-07
1283,P,6.542746e-08
5768,S,7.755948e-08
3900,H,8.936973e-06
5365,S,7.851759e-08
5553,S,7.778585e-08
8913,S,8.003812e-08
8639,P,6.334568e-08
562,S,7.9805496e-08
89,D,1.0713675e-07
6339,H,4.3905357e-06
730,D,1.0886397e-07
9236,D,1.0863146e-07
8457,P,6.182766e-08
7152,S,8.126164e-08
8390,H,2.0696694e-05
4938,H,1.009142e-05
6764,P,6.042747e-08
7155,S,8.051338e-08
3631,P,5.994932e-08
5764,S,7.944859e-08
77,D,1.0626246e-07
1749,D,1.07145745e-07
5427,S,7.7087236e-08
7885,S,7.796319e-08
2932,P,6.437711e-08
9780,H,2.4590008e-05
287,S,8.0296076e-08
15,D,1.0773449e-07
8959,S,7.92482e-08
4262,S,7.575429e-08
5741,S,7.979636e-08
1759,D,1.0587645e-07
8052,S,7.9088444e-08
6682,S,8.096938e-08
6586,P,6.276922e-08
1630,S,8.228746e-08
4968,P,6.091302e-08
5981,R,3.5789134e-07
5913,D,1.0449576e-07
5145,H,3.539614e-05
7156,S,8.083266e-08
6,D,1.0817596e-07
7320,D,1.0768005e-07
4480,D,1.09802386e-07
684,D,1.0739884e-07
4200,S,7.811398e-08
9669,H,9.2810615e-06
3235,D,1.0796591e-07
8486,S,8.048068e-08
7579,P,6.104876e-08
3947,D,1.0795809e-07
622,R,2.2588635e-07
3821,R,2.8978005e-07
2912,H,0.00014835133
4706,D,1.0854944e-07
5650,S,7.912285e-08
362,S,8.0180826e-08
5581,P,6.6125125e-08
7502,H,2.8488696e-05
3839,D,1.08261005e-07
2036,S,7.94692e-08
6075,H,9.588915e-06
6171,H,2.3065768e-05
6183,H,1.1810269e-05
4080,D,1.0706485e-07
8164,S,7.866464e-08
6591,P,5.779682e-08
9644,H,1.6682156e-05
7490,P,6.317471e-08
4590,S,7.847986e-08
4884,P,6.3326105e-08
6581,S,8.040166e-08
7868,S,8.123901e-08
8301,D,1.05734784e-07
3604,D,1.09968376e-07
2864,S,7.998409e-08
2642,P,6.350973e-08
8681,S,7.969506e-08
5620,P,6.185964e-08
8283,H,1.4769821e-05
6715,D,1.0492536e-07
7692,D,1.06385556e-07
2779,S,7.8662694e-08
6789,P,5.9250556e-08
4516,S,7.8764636e-08
860,S,8.087091e-08
7558,D,1.0815471e-07
1164,D,1.06278684e-07
6341,H,6.953713e-06
1870,D,1.0780171e-07
1873,D,1.0697952e-07
1225,S,7.93989e-08
8418,D,1.0582456e-07
257,S,8.137517e-08
8024,P,6.405327e-08
7340,D,1.0641681e-07
9656,P,5.9245696e-08
2811,D,1.1192086e-07
7615,P,6.1725395e-08
3201,R,7.194163e-07
742,D,1.0561365e-07
748,D,1.0730424e-07
358,S,7.9050444e-08
3618,D,1.0874091e-07
7110,D,1.0640484e-07
3892,S,8.0302655e-08
8399,H,1.6317626e-05
2959,S,7.753921e-08
8186,H,0.99285805
7529,D,1.0521073e-07
6536,S,8.067325e-08
2113,R,2.9635194e-07
5687,S,7.8160326e-08
6419,P,5.790242e-08
4010,D,1.0751444e-07
3477,S,8.019628e-08
5794,P,6.3728024e-08
7787,S,7.882159e-08
1677,D,1.0524605e-07
1562,D,1.0769895e-07
9482,D,1.0735808e-07
1897,D,1.0602822e-07
4543,S,7.842794e-08
3543,S,7.820745e-08
7850,D,1.07641036e-07
8328,D,1.0767574e-07
8019,S,7.81408e-08
479,D,1.0709385e-07
235,S,7.930763e-08
6684,S,7.969719e-08
8767,D,1.0582699e-07
6824,S,7.980823e-08
2496,S,7.8829714e-08
9365,P,6.349325e-08
33,D,1.0710079e-07
4908,P,6.241e-08
3783,P,6.1996765e-08
9146,S,8.010898e-08
2159,P,6.300047e-08
7447,S,7.925531e-08
3251,D,1.074224e-07
2824,D,1.0857263e-07
2500,S,7.9325936e-08
255,S,8.276061e-08
1933,D,1.08005665e-07
9078,S,7.890222e-08
4065,D,1.0692363e-07
384,H,3.780883e-05
6954,H,7.791504e-06
7544,D,1.0746503e-07
3167,H,1.3362166e-05
