anchor_index,anchor_label,weight
2896,1,2.223055e-06
4837,1,1.8943755e-06
3667,1,3.722583e-06
2107,1,2.6531281e-06
3020,1,6.691804e-06
1494,2,1.2066944e-05
4339,2,4.0484665e-06
2518,1,4.5928323e-06
2568,4,1.3453139e-07
2403,1,3.6519534e-06
2042,1,1.1151535e-05
3493,1,3.7383286e-06
357,4,1.3445008e-07
4599,2,1.7356201e-06
1903,1,3.966442e-06
3619,2,2.9002288e-06
5278,1,8.19573e-05
3573,3,1.2355683e-07
2574,4,1.3456578e-07
1245,1,3.2077328e-06
792,1,1.8156959e-06
3426,2,2.3846203e-05
2578,1,3.82778e-06
3659,1,1.8904988e-06
3085,2,2.1725025e-06
3079,2,1.4567254e-06
921,1,1.5430301e-06
5150,1,1.8762681e-06
4510,2,1.7285007e-06
3512,1,9.787106e-06
862,2,4.660214e-06
4539,1,1.5488301e-06
30,4,1.3451728e-07
2412,1,3.376893e-06
5197,2,1.6263629e-06
5260,1,3.7747486e-06
4048,2,5.988452e-06
2285,4,1.3456385e-07
3153,4,1.3453216e-07
2181,4,1.3440737e-07
1268,1,3.1510463e-06
1461,1,3.0299384e-06
4384,4,1.3447328e-07
5453,2,1.7228346e-06
4392,4,1.3448584e-07
913,2,1.3572193e-06
2519,1,3.0736815e-06
4698,1,2.5751663e-06
4183,2,3.2207636e-06
1590,1,4.835492e-06
225,4,1.3453769e-07
5052,1,1.1225312e-06
5010,4,1.3455706e-07
1017,1,3.7612838e-06
2228,1,4.157739e-06
1450,2,5.1868747e-06
2560,1,9.7140355e-06
3181,4,1.3444814e-07
3001,4,1.3449393e-07
1262,1,2.5653604e-05
3032,1,3.0409096e-06
1937,1,3.9618826e-06
3209,1,1.0393689e-05
4010,1,4.7444896e-06
1079,2,2.5760949e-06
3041,1,1.7591817e-06
4374,1,3.4431873e-06
3695,2,1.5997954e-05
2073,2,2.7437325e-06
4120,1,2.527751e-06
4389,4,1.344924e-07
4344,1,9.382879e-06
5403,2,6.214662e-05
605,2,4.8190846e-06
2666,3,1.2365572e-07
5020,4,1.3451445e-07
55,4,1.3449522e-07
3975,1,1.7304117e-05
3433,2,2.2944996e-06
3144,2,3.389615e-06
2205,1,2.327744e-05
5299,3,1.2362518e-07
2967,1,2.2844863e-06
1646,4,1.3453422e-07
752,4,1.344611e-07
4766,4,1.3448636e-07
2419,1,1.2912476e-05
1687,3,1.2377348e-07
5428,1,1.3400696e-06
5107,1,7.638214e-06
3171,1,8.4001695e-06
4894,1,3.3377132e-06
3799,1,1.630444e-06
4064,4,1.3447739e-07
4651,1,2.9451394e-06
2947,2,2.1279118e-06
3089,2,3.239113e-06
2232,1,2.4895766e-05
4739,2,2.3510615e-06
4207,1,2.0735226e-06
1360,4,1.344924e-07
3846,4,1.3455038e-07
1907,1,3.988922e-06
3054,1,2.1826638e-06
3003,4,1.3450521e-07
4987,4,1.3457861e-07
2450,2,1.1880742e-06
590,1,4.2553465e-06
5447,1,2.746966e-06
75,1,2.307488e-06
3065,1,2.7529504e-06
2187,1,2.0989332e-06
4627,2,4.6978175e-06
2909,1,3.2660807e-06
1984,2,1.4331633e-06
1830,2,1.0516201e-06
5408,2,2.169788e-06
4999,4,1.3451728e-07
4581,2,8.375828e-06
3250,4,1.3453344e-07
2517,1,6.8168742e-06
4406,4,1.3450676e-07
1902,1,3.5805124e-06
457,4,1.3449547e-07
4266,2,8.924286e-07
3192,1,4.6185005e-06
2601,3,1.2369996e-07
3049,2,2.3326807e-06
488,1,2.594416e-06
2047,1,2.0349983e-06
1437,2,6.8156196e-06
755,4,1.3445148e-07
1876,2,2.9557517e-05
2613,3,1.2365548e-07
189,2,2.4513333e-06
4170,2,1.921105e-06
4501,2,1.7972502e-06
3481,1,3.8773833e-06
3964,2,1.1753984e-05
3029,1,2.2287675e-06
2130,2,2.4881651e-06
4620,2,4.239153e-06
4776,1,3.700152e-05
4605,2,9.808784e-06
5452,2,1.8693595e-06
756,4,1.34516e-07
4924,1,1.4388049e-05
4431,3,1.2369087e-07
4619,2,2.882603e-06
3832,4,1.3455808e-07
233,4,1.3447136e-07
2850,2,1.0311064e-05
615,2,6.5608588e-06
1530,2,1.5589425e-06
3341,2,2.2193967e-06
4531,2,5.4931065e-06
4131,1,3.1081488e-06
5209,2,1.920147e-06
591,1,4.1019275e-06
3889,1,2.2769216e-06
3311,1,1.3707944e-06
4716,2,1.0677545e-05
2094,2,2.8206307e-06
4979,4,1.345233e-07
2265,4,1.3448201e-07
2355,2,1.9401518e-06
510,1,1.9648705e-06
5350,3,1.2370374e-07
3767,1,6.536446e-06
3861,1,2.1087121e-06
1699,3,1.236325e-07
1364,4,1.344611e-07
18,2,2.1103438e-06
1995,2,1.2110978e-06
1359,4,1.3449444e-07
3129,2,3.798215e-05
4466,3,1.2367188e-07
2316,4,1.3453241e-07
3621,2,2.1482613e-06
2536,1,4.080141e-06
358,4,1.3446815e-07
821,1,1.0632419e-05
1330,2,1.3648227e-06
5395,2,2.1530504e-06
2129,2,2.4816388e-06
1974,1,2.8441766e-06
4045,4,1.3446777e-07
3818,2,9.083671e-07
4738,2,2.3525192e-06
5194,2,3.4121822e-06
2782,1,1.9764757e-06
3464,2,3.0441274e-06
4799,1,1.4412775e-06
1904,1,3.3066106e-06
1520,2,2.3546606e-06
3854,1,8.31071e-06
931,1,2.4859513e-05
3236,2,3.2803496e-06
1568,2,3.3171661e-06
1654,4,1.3448214e-07
180,2,1.4353019e-05
937,2,2.699338e-06
3295,1,3.357683e-06
2683,3,1.2366057e-07
2920,1,4.3542823e-06
1453,2,5.9771205e-06
5286,1,3.2782887e-06
2166,4,1.3446994e-07
5166,2,3.262289e-06
1140,1,5.798956e-06
2247,2,1.8074119e-06
1143,1,2.63673e-06
5382,2,3.4360808e-05
165,1,3.3528863e-06
2237,4,1.3463638e-07
2260,4,1.345033e-07
5314,3,1.2358605e-07
3935,2,3.5655669e-06
62,4,1.3449252e-07
4829,1,2.2862191e-06
1254,1,2.741585e-06
353,2,9.365242e-06
5398,2,3.7997204e-06
4360,1,4.659032e-06
4696,1,3.3563222e-06
3899,2,3.2521502e-06
2257,4,1.345292e-07
5202,2,2.860738e-06
1548,2,3.6791114e-06
2338,1,1.7677302e-06
757,1,1.9864665e-06
3417,2,2.288383e-06
654,2,2.2786573e-06
1952,1,2.670741e-06
600,2,2.7818096e-06
2612,3,1.2365655e-07
4283,2,3.3058002e-06
4853,2,1.6073423e-05
643,2,4.1756603e-06
1412,1,3.7769234e-06
1125,4,1.3448303e-07
1040,1,2.7588167e-06
4604,2,1.0733841e-05
4433,3,1.2376722e-07
5425,1,1.8241292e-06
479,4,1.3446238e-07
3664,1,1.5170548e-06
1803,1,1.8568741e-06
3819,2,1.9810407e-06
208,4,1.3448496e-07
2146,2,0.00011860059
3245,2,3.90703e-06
3561,3,1.2365655e-07
1180,1,5.0306394e-06
4296,2,2.3079635e-06
1071,4,1.3461442e-07
20,2,1.6782147e-06
1315,2,8.26296e-06
2165,4,1.3446943e-07
95,2,3.876274e-06
5118,1,2.5313911e-06
5073,2,1.0649065e-06
1973,1,1.6534401e-06
1101,4,1.3449021e-07
3066,1,2.7657711e-06
1475,1,2.6054572e-06
2720,2,5.705726e-06
1108,4,1.3452075e-07
379,4,1.3446571e-07
4714,1,2.5885142e-06
4394,4,1.3448187e-07
384,1,6.669709e-06
71,1,0.0014985194
2659,1,4.037909e-06
3221,1,6.0927596e-06
5415,2,2.2010838e-06
3498,1,8.085879e-06
3013,4,1.3456514e-07
4073,4,1.345092e-07
3125,2,3.640409e-06
5288,1,2.3164378e-06
1954,1,1.571153e-06
644,2,3.2508466e-05
131,1,9.122168e-06
624,2,7.5240564e-06
204,2,1.8172931e-06
4372,1,4.6037344e-06
713,1,2.4339413e-06
4509,2,1.7197927e-06
3990,4,1.344525e-07
987,2,3.252845e-06
762,3,1.2365207e-07
4445,1,3.1596735e-06
980,3,1.2356979e-07
4654,1,1.7523568e-06
2528,1,3.9548386e-06
293,1,1.3836303e-06
941,2,3.0931835e-06
386,1,3.0557273e-06
1353,4,1.3450136e-07
4545,1,5.58973e-06
4800,2,7.4843806e-06
4514,2,3.052666e-06
1916,1,2.8074162e-06
1608,1,3.5685298e-06
1588,1,4.8134216e-06
1815,1,2.2086092e-06
4172,2,3.4705038e-06
539,2,6.48814e-06
3263,4,1.3454704e-07
896,1,1.9975873e-06
789,1,7.1935888e-06
4178,2,3.290341e-06
2913,1,3.0866122e-06
3546,1,2.6426083e-06
995,1,3.372992e-06
3075,2,2.052475e-06
1210,2,2.7741532e-06
2304,4,1.3452306e-07
191,2,2.4972771e-06
5345,3,1.2374727e-07
5435,1,7.013643e-05
3036,1,2.915217e-06
1082,2,2.6115567e-06
4353,1,6.90846e-06
2800,2,2.1169835e-06
4835,1,1.7739974e-06
4318,1,4.6120836e-06
135,1,3.343349e-06
2773,2,2.7858796e-06
2990,2,7.317537e-07
3693,2,2.7273074e-06
3517,1,7.746388e-06
2821,2,2.9182181e-06
604,2,4.873004e-06
943,2,4.3164805e-06
3540,4,1.3448623e-07
2759,1,2.1682481e-05
2446,2,3.9996867e-06
4317,1,4.9695655e-06
483,4,1.3453203e-07
4727,2,1.3263028e-06
584,1,4.6467053e-06
3365,1,3.2954724e-06
5406,2,4.249657e-06
1498,2,1.5780795e-05
1749,2,1.8748245e-06
2207,1,2.3487632e-05
4538,1,2.7869426e-06
404,1,1.9010827e-06
4349,1,7.677557e-06
330,2,0.00011377603
1754,2,2.7833462e-06
4880,2,5.7979605e-06
4867,2,2.4756444e-06
3640,2,3.0619408e-06
36,4,1.3451253e-07
2295,4,1.3447034e-07
866,2,4.975536e-06
729,1,2.6126181e-06
2189,1,0.00055348146
2937,1,4.764222e-06
3104,2,6.0338316e-06
256,1,1.1312155e-06
1046,1,6.316777e-06
3999,1,1.3562961e-05
5257,1,4.504506e-06
4939,1,2.115385e-06
3871,1,2.2512404e-06
5434,2,3.913756e-05
1724,3,1.2353868e-07
375,4,1.3436137e-07
4673,1,2.4343894e-06
243,1,3.1242234e-06
2656,1,3.4719271e-06
4069,4,1.3452524e-07
3116,2,2.2871436e-06
1713,3,1.236417e-07
4760,4,1.3450008e-07
4736,2,1.3124384e-06
3356,2,5.90904e-06
3379,1,5.5957885e-06
4292,2,1.5838699e-06
5239,1,5.47676e-06
3046,1,1.6983922e-06
3506,1,6.4707147e-06
4500,2,1.888513e-06
1798,1,2.2161837e-06
4356,1,3.3003664e-06
2823,2,1.7577797e-06
237,1,2.6990447e-06
692,1,6.2791605e-06
328,2,9.3640134e-05
4839,1,2.3199439e-06
1717,3,1.2364075e-07
3863,1,2.9774556e-06
1512,2,1.3594978e-06
4583,2,1.4735595e-06
4537,2,2.8064364e-06
4822,1,2.2531733e-06
3206,1,2.072109e-06
2299,4,1.3448033e-07
4377,4,1.3458246e-07
436,2,4.7926164e-06
1200,3,1.2357073e-07
5338,3,1.237468e-07
4949,1,3.202796e-06
5045,1,1.9250922e-06
4719,2,4.1021385e-06
4816,2,2.7911824e-06
3624,2,2.6880043e-06
2640,1,1.3050202e-05
2603,3,1.237848e-07
5009,4,1.3455744e-07
4639,1,8.051682e-06
4255,2,2.2050988e-06
3152,4,1.3453203e-07
1292,2,5.596269e-06
4090,4,1.3450881e-07
2989,2,1.8068519e-06
2712,2,1.6209694e-06
2985,2,1.9040309e-06
2510,1,4.710127e-06
5047,1,2.5082184e-06
2298,4,1.3447354e-07
1233,2,1.4730896e-05
4562,1,1.8782259e-05
2364,2,2.729394e-06
4982,4,1.3453369e-07
3701,2,6.47327e-06
2870,2,3.290429e-06
4870,2,3.3633812e-06
912,2,3.2528947e-06
2373,2,2.340471e-06
3515,1,8.177854e-06
5354,3,1.2376391e-07
1184,1,2.4969725e-06
4761,4,1.345024e-07
2651,1,3.936667e-06
4843,1,1.472336e-06
5246,1,5.397417e-06
4998,4,1.3452703e-07
4175,2,3.096972e-05
2770,2,6.7955775e-06
3913,2,6.073288e-05
4758,4,1.3447944e-07
1074,2,3.4069178e-06
2594,3,1.2370539e-07
4512,2,0.00012977827
723,1,1.0394918e-05
1777,2,7.845104e-06
1757,2,4.494255e-06
3773,1,1.1501343e-05
4964,4,1.3452009e-07
3223,1,2.5167354e-05
570,1,4.9158434e-06
1049,1,2.483834e-06
2133,2,2.3413418e-06
2415,1,3.5910414e-06
1999,2,1.4312034e-06
3744,1,3.5992873e-06
97,2,7.010249e-06
1997,2,1.3723877e-06
4021,1,4.6472414e-06
4187,2,2.141935e-05
4874,2,6.73389e-06
4023,1,2.1045747e-05
3921,1,2.8674983e-06
4343,1,7.778963e-06
842,2,2.9043363e-06
202,2,1.9981094e-06
3677,1,3.630147e-06
1923,1,4.9812425e-06
1186,1,1.2033376e-05
5272,1,9.217145e-06
3487,1,2.7451536e-06
4858,2,8.101224e-06
1760,2,4.3272876e-06
5134,1,2.9514154e-06
2020,4,1.3452433e-07
387,1,1.3584528e-05
110,2,1.7324592e-05
3076,2,1.8284763e-06
4765,4,1.3445893e-07
3453,2,2.7102235e-06
3269,4,1.3455988e-07
2620,3,1.2360515e-07
3395,1,2.0701143e-06
1479,1,4.3023715e-06
1613,1,3.3058918e-06
3406,2,1.5695154e-05
2619,3,1.2361481e-07
1831,2,1.3032746e-06
2705,3,1.2352761e-07
4273,2,1.4678943e-06
2610,3,1.2362378e-07
4081,4,1.3455153e-07
4432,3,1.2375968e-07
1989,2,2.2153724e-06
2905,2,1.5702527e-06
3401,2,2.5811928e-06
4053,2,2.018555e-06
4065,4,1.3448084e-07
2974,2,1.5078724e-06
5063,1,1.0715457e-06
4083,4,1.3454346e-07
2928,1,5.1916804e-06
1367,4,1.3447507e-07
5440,1,1.7752109e-06
4592,2,9.627086e-06
2806,2,1.7268185e-06
2554,1,6.812637e-06
1035,1,4.8209095e-06
5221,1,3.957155e-06
929,1,3.1089137e-06
397,1,3.413022e-06
4311,1,7.0978167e-06
1213,2,4.567568e-06
5402,2,1.7821384e-06
1024,1,5.503541e-06
1624,1,5.4742486e-06
4145,2,1.5640773e-06
4228,1,1.8162535e-06
3719,2,5.9718554e-06
4297,2,3.4199193e-06
5013,4,1.3453369e-07
759,1,1.0759935e-05
4105,4,1.3452292e-07
1704,1,7.432924e-06
2758,2,3.2540706e-06
2035,1,5.407356e-06
4438,3,1.2363073e-07
1356,4,1.3447688e-07
4994,4,1.3455089e-07
2223,2,3.252141e-06
1269,1,3.1423435e-06
3963,2,1.4892247e-05
4376,4,1.3465949e-07
5226,1,1.4351952e-05
2002,4,1.3452575e-07
3336,2,1.6319436e-06
1921,2,1.4716917e-06
1352,4,1.3451226e-07
4440,3,1.23716e-07
242,1,2.3521827e-06
2969,1,3.3308352e-06
4203,1,3.069601e-06
522,2,1.4804459e-06
2866,2,4.3552996e-06
1562,1,0.00020993597
3325,2,1.9006965e-06
4470,3,1.237219e-07
551,2,2.967228e-06
2294,4,1.3446713e-07
571,1,3.320559e-06
1533,2,2.0443817e-06
4410,1,4.2731444e-05
3273,4,1.3451996e-07
946,2,2.2402855e-06
3446,2,4.837757e-06
1780,2,2.112462e-06
1072,2,1.8267283e-06
259,1,1.4764488e-06
1114,4,1.3449625e-07
4059,2,4.135712e-06
4871,2,3.507942e-06
1288,1,2.9625062e-06
4973,4,1.3455167e-07
525,2,1.534693e-06
3960,2,1.8958204e-05
1987,2,2.8579184e-06
5146,2,2.6223056e-06
2122,2,1.0110598e-05
1331,2,7.745044e-06
2123,2,5.936497e-06
3024,1,2.7207557e-06
5363,2,1.0407614e-05
3724,2,2.7421706e-06
1801,1,2.7004194e-06
2815,2,4.4278745e-06
4571,2,3.961565e-06
4636,2,5.0906574e-06
1294,2,3.863855e-06
976,2,2.64461e-06
3045,1,1.4485173e-06
1914,1,2.5150666e-06
2333,1,2.1648666e-06
2341,1,1.248869e-06
5006,2,5.619536e-05
4137,1,1.2694206e-06
627,2,1.0663761e-06
806,3,1.235441e-07
3391,1,2.1685757e-06
1783,2,3.9546143e-05
5157,1,2.1669405e-06
5112,1,3.0820706e-06
3644,2,3.3974468e-06
4094,4,1.3455565e-07
5295,3,1.236226e-07
5275,1,1.036444e-05
3217,1,2.9599335e-06
3322,2,2.0383272e-06
2195,1,7.219347e-06
2323,1,1.3273657e-06
1302,4,1.3449188e-07
3853,1,6.6542257e-06
5076,2,1.2252185e-06
3606,1,1.28094125e-05
1058,1,1.8143354e-06
2973,2,1.6168935e-06
4618,2,3.4113718e-06
5050,1,1.550781e-06
5300,3,1.2362283e-07
5206,2,1.6626382e-06
1712,3,1.2362048e-07
4685,1,3.5840756e-06
3951,2,3.3547478e-06
4247,2,4.9712153e-06
1720,3,1.2363874e-07
3836,4,1.3450419e-07
3399,1,2.1282608e-06
2679,3,1.2363039e-07
370,1,5.6217846e-06
113,2,3.8306944e-06
4159,2,3.0791005e-06
1454,2,1.8674307e-05
441,2,4.0291466e-06
2383,2,7.150471e-06
5026,4,1.3453395e-07
2652,1,3.9824977e-06
1276,1,0.03734438
2348,2,3.6092829e-06
4590,2,3.2764228e-06
3362,2,0.00011931724
3258,2,1.2368876e-05
694,1,1.1228166e-05
3180,4,1.3443596e-07
1316,2,1.1100021e-05
685,1,2.61657e-06
1893,2,5.4762017e-06
3201,1,5.267446e-06
4655,1,3.9647593e-06
69,1,1.6538588e-05
631,2,1.8879277e-06
3023,1,2.577525e-06
777,3,1.237134e-07
4430,3,1.236865e-07
4286,2,0.000121821155
1443,2,5.870889e-06
1758,2,6.0197613e-06
3850,4,1.344911e-07
3397,1,2.985098e-06
1004,1,3.86036e-06
3842,4,1.3455012e-07
618,2,2.6173038e-06
5099,2,2.7324754e-06
2049,1,2.2621107e-06
2428,2,1.3609879e-05
4269,2,1.9924864e-06
2959,2,3.1390039e-06
4014,1,4.766817e-06
4940,1,1.158156e-05
745,4,1.3450061e-07
82,1,1.5922466e-06
4544,1,2.1148226e-06
4202,1,3.07139e-06
1538,2,3.7683603e-06
730,1,3.3493964e-06
3274,4,1.3449649e-07
3360,1,2.5559962e-06
1820,1,3.4354696e-06
4796,1,1.4417586e-06
1248,4,1.344938e-07
2859,2,1.9136181e-05
4849,2,1.8119164e-06
3468,1,3.725715e-06
4006,1,0.0004061102
3732,2,1.9828296e-05
5023,4,1.3444084e-07
1497,2,9.058027e-06
4261,2,1.0315061e-06
2711,2,4.4236454e-06
3333,2,1.0634644e-06
4367,1,1.4324555e-06
4043,2,1.241155e-06
1726,3,1.2355258e-07
3866,1,1.5059755e-06
4001,1,3.4977934e-06
2614,3,1.2365373e-07
3911,2,4.8941947e-06
442,2,3.8539806e-06
3376,1,4.119388e-06
2334,1,2.006165e-06
2706,3,1.235771e-07
1934,1,3.0875367e-06
3928,1,4.252564e-06
4948,1,2.1686492e-05
294,1,1.3809318e-06
157,1,4.2019137e-06
2377,2,6.2468416e-06
365,4,1.3446366e-07
433,2,1.4331305e-06
1599,1,2.2805398e-06
5051,1,1.174992e-06
390,1,2.5149106e-06
726,1,5.1769075e-06
4305,4,1.3436163e-07
1107,4,1.3450637e-07
1882,2,0.00024792817
2555,1,3.154967e-06
5247,1,3.5665703e-06
338,1,5.245034e-06
1096,4,1.345051e-07
1579,2,3.1052216e-06
5293,1,5.7287485e-05
282,2,1.9787935e-06
119,2,6.985634e-05
2131,2,2.4880253e-06
1176,1,4.220806e-06
4268,2,1.0136989e-06
2857,2,1.5822244e-06
5030,1,7.023335e-05
2958,2,2.2141346e-06
490,1,3.1647248e-06
2995,4,1.3451933e-07
3416,2,1.4855742e-06
865,2,2.6822067e-06
2397,1,4.400373e-06
174,2,4.4142557e-06
2306,4,1.3449048e-07
1416,1,4.8020825e-06
2891,1,1.967473e-06
2534,1,7.026963e-06
4523,2,2.62852e-06
4121,1,3.1352042e-06
1307,4,1.344852e-07
4448,1,6.9729635e-06
3903,2,1.5167452e-06
1206,2,2.564755e-06
675,4,1.3436163e-07
3334,2,2.203228e-06
2598,3,1.2371741e-07
1970,1,1.4776165e-06
3777,1,2.8443746e-06
802,3,1.2360915e-07
2244,2,2.9936818e-06
396,1,3.0982997e-06
1785,2,4.2323986e-06
617,2,6.0934976e-06
223,4,1.3455038e-07
112,2,4.0100713e-06
1296,2,2.5796792e-06
2885,1,2.881523e-06
2860,2,4.617638e-06
1571,2,1.9527897e-06
4737,2,1.871998e-06
1700,1,1.6956143e-05
78,1,1.7834356e-06
2421,2,4.6215962e-05
4397,4,1.3445853e-07
4526,2,5.1391976e-06
2801,2,2.138303e-06
1050,1,3.8505646e-06
1845,2,1.1600949e-05
1151,1,5.8343912e-06
3813,2,1.1119967e-06
2106,1,1.4442365e-05
4385,4,1.3448418e-07
1518,2,2.2645434e-06
2520,1,2.833526e-06
4991,4,1.3449932e-07
2682,3,1.2368533e-07
3480,1,3.5466533e-06
687,1,3.4811378e-06
548,2,3.3382448e-06
4840,1,2.1008075e-06
4182,2,1.9600532e-06
170,1,3.595342e-06
1951,1,4.152053e-06
1418,1,2.7007593e-06
904,1,4.3131477e-06
326,2,1.6656018e-05
163,1,4.240794e-06
3802,1,3.822764e-06
160,1,4.422304e-06
4277,2,1.1810323e-05
606,2,4.7496637e-06
2696,3,1.2367282e-07
3893,1,1.1522943e-06
1250,4,1.3443866e-07
898,1,1.8667248e-06
3726,2,5.1298452e-06
1119,4,1.3447854e-07
4962,4,1.3457219e-07
4012,1,9.263277e-06
1434,2,4.6747746e-06
1299,4,1.3455693e-07
1456,2,5.219969e-06
3275,4,1.3455025e-07
568,1,5.257103e-06
744,4,1.3450394e-07
3200,1,3.9734614e-06
2313,4,1.3448572e-07
1521,2,2.0799316e-06
1209,2,1.6154031e-06
5110,1,3.1512595e-06
1748,2,1.4637188e-06
1431,2,7.948033e-06
4953,2,5.0194876e-06
3257,4,1.3449906e-07
4481,1,2.4359338e-06
1644,4,1.3452201e-07
655,4,1.344125e-07
3469,1,3.7469379e-06
1854,2,8.931e-06
2322,1,2.8478923e-06
4472,3,1.2374574e-07
3413,2,2.1945482e-06
383,1,3.8401754e-06
2875,2,1.3813152e-06
5160,2,4.0383962e-05
2388,1,4.1673457e-06
1199,3,1.23645e-07
2082,1,2.2283975e-06
3308,1,1.081203e-06
2537,1,3.835092e-06
4811,1,5.3773697e-06
1397,1,3.6453457e-06
2924,1,4.060949e-06
3212,1,1.7002445e-06
1637,4,1.3466978e-07
2830,2,1.7654977e-06
3545,1,2.0087305e-06
2991,4,1.344716e-07
4585,2,2.3647399e-06
3550,1,2.867717e-06
926,1,2.673274e-06
550,2,3.2521223e-06
4184,2,0.18809363
4142,1,2.1516073e-06
1727,3,1.235613e-07
4559,1,5.042354e-06
1338,4,1.3445212e-07
1405,1,1.4743403e-05
5298,3,1.23618e-07
5365,2,7.761163e-06
3242,2,2.42634e-06
1329,2,1.2641086e-06
3991,4,1.3443443e-07
5368,2,1.9911788e-05
2425,2,3.8554585e-06
2734,2,2.3868283e-06
1905,1,3.296472e-06
5337,3,1.23754e-07
2455,2,2.574938e-06
4422,3,1.2372297e-07
4798,1,8.478568e-06
1950,1,8.13757e-06
2470,2,2.007059e-06
1471,1,2.1907258e-06
4580,2,3.1732775e-06
1846,2,4.5678553e-06
1511,2,4.195443e-06
2430,2,2.9580851e-06
3751,2,1.4946164e-06
88,1,4.9102047e-05
3203,1,4.1762896e-06
3176,2,1.2347179e-05
2525,1,8.6529535e-06
1683,3,1.2376155e-07
343,2,0.00012803191
776,3,1.237402e-07
1563,1,0.00021833832
3095,1,3.5971357e-06
1225,2,1.5835709e-06
1214,2,4.757144e-06
1735,1,5.252673e-06
1380,4,1.3450085e-07
3957,2,1.6751823e-05
4818,2,2.4051333e-06
1482,1,4.1354906e-06
1195,3,1.2378433e-07
3709,2,1.6150274e-06
3320,2,1.5188976e-06
4244,2,3.6006743e-06
2532,1,3.0935757e-06
2869,2,4.9989267e-06
3422,2,3.2378775e-06
3483,1,4.2336624e-06
1743,2,1.6670965e-06
1817,1,1.2850298e-06
1884,2,7.943138e-06
1060,2,4.5896754e-06
3239,2,7.466479e-06
3694,2,2.3296016e-06
2698,3,1.2369028e-07
3924,1,1.4075385e-06
381,1,6.47708e-06
79,1,1.8737094e-06
1069,4,1.3462162e-07
1332,2,1.7976685e-06
540,2,7.3475117e-06
4943,1,6.1024066e-06
4522,2,4.307002e-06
4762,4,1.3450702e-07
785,3,1.2366458e-07
1623,1,6.478593e-06
444,4,1.3445982e-07
5323,3,1.2375494e-07
4391,4,1.3448636e-07
4028,1,0.00011943974
1879,2,4.1350727e-06
2524,1,2.397809e-06
2011,4,1.345283e-07
3492,1,3.9212937e-06
3405,2,4.0355726e-06
4701,1,2.0462835e-06
4265,2,2.999163e-06
101,2,1.3289997e-06
4772,1,5.229695e-06
2401,1,4.8810916e-06
280,1,2.4332778e-06
5263,1,6.0825473e-06
2632,3,1.2371966e-07
2259,4,1.3452473e-07
3486,1,5.234206e-06
2648,1,4.457048e-06
